id,conc_pc,length_micron
1046,1.5,2801.6
3794,1.5,2103.4
522,2.5,2641.7
1075,2.5,1681.5
256,0.0,2678.2
3003,2.5,2400.3
2385,0.0,2205.3
1573,2.5,1864.8
205,1.5,2652.3
856,2.5,1833.4
2483,2.5,1864.1
3948,2.5,2181.0
1580,0.0,2417.7
542,2.5,2281.1
2019,2.5,2568.2
3161,2.0,2586.3
1684,1.5,2385.2
737,2.5,2236.8
2996,2.5,2096.8
845,1.5,2294.6
1773,2.0,2361.2
3762,1.5,1950.5
124,1.5,2142.0
526,1.5,1860.0
1588,2.5,2425.2
3825,1.5,2252.7
1685,2.0,1990.7
2339,2.0,2096.2
2626,2.5,2294.5
1844,0.0,2754.9
848,1.5,2301.7
427,0.0,2500.4
3936,1.5,2447.0
339,0.0,2596.2
360,2.5,2208.1
3614,0.0,3027.9
2540,2.0,1950.3
3494,2.5,2307.1
45,2.0,2496.0
2438,2.0,1877.8
3837,2.5,2016.3
2618,0.0,2704.8
2113,0.0,2467.4
406,2.5,2050.4
1996,1.5,2629.6
560,2.0,1884.8
381,0.0,2536.2
2896,2.5,2014.0
2497,2.0,2322.9
3868,2.0,1949.9
1013,0.0,2309.2
129,0.0,2371.7
2022,1.5,2135.4
3265,2.0,2143.8
3163,2.5,2986.2
56,0.0,2150.0
119,0.0,2314.4
1771,0.0,2697.9
1527,2.5,1841.8
1216,0.0,2974.6
2957,1.5,2343.4
3432,2.0,1786.1
2163,0.0,2186.2
3347,1.5,2373.9
3233,0.0,2526.6
2447,0.0,3218.0
3774,1.5,2332.5
1441,2.5,2397.9
1873,0.0,2497.6
3919,2.0,2107.4
3766,0.0,2719.0
2885,0.0,2152.7
2481,1.5,2425.9
3341,2.5,2374.5
2169,0.0,2283.6
1309,2.0,2501.2
655,0.0,2220.3
2750,1.5,2106.6
2905,2.0,2516.3
2074,2.0,2562.9
811,2.5,2256.8
3604,0.0,2175.2
2091,1.5,2416.9
1866,2.5,1918.5
58,1.5,2218.7
2229,2.0,2438.7
23,1.5,2580.3
3758,2.5,2333.2
3834,2.5,1954.4
133,2.0,2633.5
429,2.5,2133.5
3612,2.0,2705.3
3218,2.0,2369.8
1968,2.0,2361.6
1299,0.0,2112.9
2918,1.5,2142.7
1420,1.5,2238.3
1307,0.0,2014.9
815,2.5,2329.7
3362,2.5,2210.2
953,1.5,1872.2
2248,0.0,2236.6
1282,2.5,2292.2
1368,1.5,2366.8
3028,1.5,2963.5
3412,1.5,2619.8
1100,2.0,2439.3
863,0.0,2642.3
3574,0.0,2430.7
3944,2.5,2701.5
127,0.0,2466.3
1611,2.0,2000.4
158,0.0,2373.3
3478,2.5,1944.3
908,2.0,2562.8
267,0.0,2593.7
1957,0.0,2747.4
2402,1.5,2661.0
1710,2.0,2253.7
2537,0.0,2980.7
3832,2.0,2038.7
1253,2.5,1664.1
519,0.0,2430.7
111,1.5,2301.4
605,2.0,2079.8
3694,2.0,2434.9
3697,2.5,1515.6
2707,2.5,2018.4
3166,2.5,2631.7
234,1.5,2468.1
1822,0.0,2285.8
1558,0.0,2300.8
2609,0.0,2325.4
3533,2.5,1994.1
338,2.0,2172.4
3406,2.0,2661.6
98,1.5,2649.2
1318,1.5,2008.5
1419,1.5,2428.3
1091,1.5,2268.5
3959,0.0,2873.2
3891,2.0,2412.3
1554,2.5,2687.3
3599,1.5,2398.5
3607,0.0,2706.6
677,2.0,2694.4
1039,0.0,2395.7
491,2.0,2355.2
3511,2.0,2376.9
532,2.5,2419.6
1888,2.5,2065.8
1666,1.5,1954.2
660,0.0,2180.7
3080,0.0,2370.3
3663,0.0,2124.6
2756,2.0,2108.8
989,2.0,2306.8
541,0.0,2422.0
2834,0.0,2774.3
1722,1.5,2366.1
