id,conc_pc,length_micron
2803,0.0,2838.9
2449,2.5,2003.7
583,2.5,2358.7
1450,2.5,1980.7
1432,2.0,2213.8
3875,0.0,2620.3
1774,0.0,2424.3
83,2.0,2276.6
2503,1.5,2306.2
1817,2.0,2366.1
3049,0.0,2121.1
68,1.5,1898.3
2753,0.0,2634.7
3504,1.5,2172.2
3727,2.5,1485.2
3908,0.0,2610.9
590,0.0,2037.2
3658,2.0,2192.2
1327,0.0,2176.0
3013,0.0,2343.8
2487,2.5,1005.7
1310,2.0,2146.3
2016,1.5,2291.9
2220,1.5,2200.9
261,2.5,2424.0
474,2.0,2415.1
934,2.0,2112.3
1010,0.0,2147.6
1891,1.5,2111.0
1553,2.0,2194.3
896,2.5,1950.5
2871,2.5,1915.3
1992,1.5,2496.5
192,2.5,2222.4
1627,1.5,1966.9
9,2.5,2633.4
2824,2.5,1876.3
3446,2.0,1686.9
3188,2.0,2077.6
1123,1.5,2039.7
1197,2.0,2118.5
1650,2.0,2456.9
2498,2.0,2249.9
537,1.5,2865.5
553,2.5,1864.4
636,0.0,2552.0
1729,2.5,2453.5
1372,1.5,2348.7
1142,2.5,2494.5
87,2.0,2677.9
1073,0.0,2505.3
3516,0.0,2516.9
3729,2.0,2374.0
1041,2.5,2375.6
2457,2.5,1854.4
2427,2.5,2417.9
495,1.5,2507.3
747,1.5,2476.2
1259,0.0,2583.9
440,2.5,2045.2
2878,0.0,2415.7
1108,0.0,2302.4
727,2.5,2346.7
3529,0.0,2731.4
2949,1.5,2638.2
1605,0.0,2141.5
795,1.5,2331.2
3356,0.0,2620.3
438,1.5,2018.9
3697,2.5,1515.6
1474,1.5,2774.2
1453,2.0,2257.3
3836,0.0,2618.6
1216,0.0,2974.6
3296,1.5,2133.6
2844,2.0,1948.3
57,2.0,1567.4
1924,2.5,1531.1
1138,2.5,2041.8
1136,2.5,2350.6
2830,2.5,2182.4
2020,1.5,2153.3
1391,1.5,1922.5
3659,2.5,2080.2
3820,2.5,2117.8
2213,1.5,2371.3
2021,0.0,2595.1
873,2.5,2363.5
1394,2.0,2143.5
3562,2.0,1904.7
1919,0.0,2538.0
3986,2.5,1904.0
3195,2.5,2615.1
1419,1.5,2428.3
1764,0.0,2346.0
448,2.0,2269.0
3280,2.5,2199.1
2352,1.5,2425.4
3713,2.5,1848.9
3584,2.0,2202.3
2689,2.5,2450.7
3317,2.0,2179.2
1335,0.0,1918.1
1313,0.0,2884.3
1279,1.5,2320.5
3237,1.5,2465.4
147,0.0,2385.5
996,2.5,2197.0
782,2.5,2621.3
1525,2.0,2440.8
2560,2.5,1969.4
2587,2.5,2249.3
1706,0.0,1973.5
1193,1.5,2519.3
1465,1.5,2254.5
3694,2.0,2434.9
1303,1.5,2368.6
3722,0.0,2548.0
1701,2.5,1517.3
1241,0.0,2301.2
2546,1.5,2270.8
2590,2.5,2249.4
1557,2.5,2212.0
3365,0.0,2493.2
1812,0.0,2275.7
2198,0.0,2705.2
1510,1.5,2312.1
533,2.5,1891.6
2217,1.5,2176.3
3216,2.0,2307.2
2256,2.5,1696.9
2540,2.0,1950.3
2121,0.0,2480.4
3092,2.5,2333.1
344,0.0,2510.0
3732,1.5,2057.4
3948,2.5,2181.0
1511,2.0,2700.7
2135,1.5,2148.0
2349,2.5,2009.1
852,0.0,3041.0
3078,2.0,2104.2
1293,2.5,1752.3
838,1.5,1844.9
3534,1.5,2229.2
864,2.0,2204.1
1551,2.5,2094.1
597,2.0,2415.1
3664,1.5,2459.8
1178,2.0,2075.9
1597,2.0,2661.3
3538,1.5,2426.1
3417,2.0,2027.8
3855,1.5,2292.7
3608,2.0,2360.2
2804,2.0,2907.2
2607,0.0,2278.7
1160,0.0,2262.0
3147,2.5,2157.3
1289,1.5,1640.6
