id,conc_pc,length_micron
2489,2.5,1812.8
3721,2.5,2426.4
1920,2.5,1701.8
3288,2.0,2261.3
2488,0.0,2639.6
3077,1.5,2627.6
194,2.0,2679.5
3931,1.5,2473.6
3043,0.0,3150.5
501,1.5,2421.9
1218,0.0,2108.6
3715,1.5,1889.9
3059,0.0,2599.2
1800,2.0,2067.3
3872,2.0,2491.5
3562,2.0,1904.7
2153,2.0,2159.0
2934,0.0,2467.3
1461,0.0,2366.1
1894,2.5,2259.2
2062,0.0,1803.3
2728,0.0,2113.9
245,0.0,2287.1
3765,2.0,1834.1
3515,0.0,2875.8
1946,2.5,2128.8
1907,0.0,2525.0
3246,2.0,2384.2
2322,0.0,2762.5
3479,1.5,2506.5
964,0.0,2481.8
268,2.0,2174.4
413,0.0,2646.7
975,1.5,2740.4
301,2.0,2264.1
92,0.0,2475.8
3233,0.0,2526.6
2023,2.0,2058.4
1633,2.5,2130.9
2394,1.5,2730.2
3976,1.5,1982.2
135,2.5,1945.2
3009,2.0,2052.3
197,2.0,2660.7
2647,2.0,2195.5
3852,2.5,1797.1
2431,1.5,2741.1
2402,1.5,2661.0
3803,2.0,2607.9
828,0.0,2457.9
3060,1.5,2496.6
704,1.5,2458.4
1933,2.5,2637.7
2763,0.0,2282.0
1849,2.0,2913.6
3211,1.5,2654.2
324,0.0,2714.1
3387,2.0,1960.3
3091,0.0,2308.9
1998,2.0,2478.4
652,0.0,2214.8
3440,2.0,2251.0
1201,2.5,2186.5
2749,2.0,2104.6
977,0.0,2361.3
1081,2.0,2462.7
3005,0.0,2183.8
3866,0.0,2598.9
2117,0.0,2533.1
3148,2.0,2622.5
3521,1.5,2225.6
1588,2.5,2425.2
773,2.0,2471.1
3171,2.5,1914.3
2,2.5,2216.1
16,0.0,2652.6
2490,1.5,2486.6
71,0.0,2463.8
2846,1.5,2370.2
302,2.5,2339.3
671,2.0,2401.8
2206,0.0,2957.1
706,2.0,2266.2
596,2.0,1995.7
3670,1.5,2547.0
1866,2.5,1918.5
417,0.0,2442.3
3018,2.0,2005.2
1699,1.5,2084.9
2837,0.0,2538.9
2625,2.5,1948.4
274,1.5,2666.1
193,1.5,2706.7
3506,2.0,2569.2
3028,1.5,2963.5
806,0.0,1857.3
3121,2.5,2487.0
2311,2.5,2091.3
435,2.0,2148.3
543,1.5,2259.3
3101,2.0,2709.3
2120,1.5,2456.5
134,0.0,2484.2
169,2.0,2533.5
581,1.5,2430.8
737,2.5,2236.8
3303,0.0,2279.8
1885,1.5,1991.2
1842,2.0,2043.1
3712,2.0,2020.7
3163,2.5,2986.2
1878,0.0,2142.2
3928,2.0,2064.9
1864,1.5,2824.9
1768,2.5,1570.8
1837,1.5,2144.4
2812,2.5,2322.4
1862,1.5,2362.1
125,0.0,2233.1
2737,0.0,2409.9
3112,1.5,2240.6
3265,2.0,2143.8
63,0.0,2134.2
2047,1.5,2503.4
291,1.5,1934.5
1891,1.5,2111.0
890,2.5,2194.3
669,2.5,2328.5
1016,1.5,2418.9
1450,2.5,1980.7
2404,2.5,2886.7
3070,2.5,1702.0
3311,2.0,2270.5
2954,0.0,2769.7
1180,2.0,2233.7
516,2.5,2523.8
3862,1.5,2259.3
3223,2.0,2474.9
83,2.0,2276.6
2113,0.0,2467.4
3628,1.5,2800.5
2385,0.0,2205.3
579,1.5,2237.7
2066,0.0,2441.9
500,0.0,2724.7
3660,0.0,2531.3
3312,2.0,2192.1
3978,1.5,2266.6
2021,0.0,2595.1
807,2.0,1836.1
607,0.0,2627.2
642,0.0,2598.4
94,1.5,2534.7
1543,2.5,2295.7
2690,2.5,1846.4
2799,2.5,1697.3
3528,2.5,2408.9
1211,2.0,2365.5
747,1.5,2476.2
537,1.5,2865.5
