id,conc_pc,length_micron
2556,0.0,2364.8
1165,0.0,2229.3
3206,2.5,1798.1
111,1.5,2301.4
3615,1.5,2834.9
3517,0.0,2817.0
1600,2.0,2165.5
521,2.5,2125.3
1854,2.5,2617.3
3339,2.5,2606.4
3052,2.0,2471.9
1725,1.5,2868.7
1699,1.5,2084.9
50,2.5,1795.8
3087,1.5,2742.1
868,2.0,2120.0
895,2.0,2341.0
1246,2.0,2253.9
1362,2.5,2210.0
1605,0.0,2141.5
1673,0.0,2355.9
3109,2.0,2452.4
510,0.0,2480.5
2956,2.0,2352.7
2072,0.0,2267.6
3890,2.5,2164.1
3605,0.0,1746.0
2664,0.0,2586.9
2363,0.0,2507.8
292,2.0,2456.8
66,0.0,1908.3
2600,1.5,2530.7
2650,2.5,2097.3
320,2.0,2323.9
1536,0.0,2262.4
1592,0.0,1990.0
3001,2.0,2235.7
2561,2.5,2189.3
3063,1.5,2273.9
3527,2.0,2505.6
3192,2.0,1978.5
478,1.5,2374.7
3143,2.5,2452.8
538,2.5,2692.1
2610,0.0,2410.0
2888,1.5,2472.8
632,2.0,2267.7
775,0.0,2901.9
1238,2.5,1776.4
1987,0.0,2757.0
469,1.5,2990.0
441,0.0,1809.2
3049,0.0,2121.1
3481,0.0,2712.6
2808,2.5,2197.4
3158,0.0,2467.2
782,2.5,2621.3
1836,2.5,2282.8
2949,1.5,2638.2
1704,2.0,2167.2
3169,0.0,2192.1
29,2.5,2111.5
3580,1.5,2312.1
461,1.5,2404.0
1649,1.5,2326.9
3298,0.0,2900.1
373,2.0,2232.2
3884,2.5,2507.8
471,1.5,2222.2
2644,2.5,2256.3
512,1.5,2247.7
831,2.0,2391.4
1695,2.0,1897.2
2274,0.0,2071.0
3071,2.0,2505.1
2007,1.5,2486.6
2872,2.5,2810.2
3671,1.5,3220.1
166,2.0,2302.1
1114,2.0,2443.2
1754,1.5,2510.8
746,0.0,2770.4
3194,2.0,2691.3
2156,2.5,2515.2
1072,0.0,2294.3
949,0.0,2625.8
28,0.0,2212.4
1835,1.5,2281.4
2123,1.5,2417.2
676,0.0,2019.3
3600,0.0,2572.6
3237,1.5,2465.4
1447,2.5,2156.5
1993,0.0,2273.5
1912,0.0,2366.8
3924,1.5,2162.0
1044,2.0,2218.7
3366,2.5,2412.7
3818,0.0,2150.2
2168,2.5,2019.2
2653,1.5,2147.9
3021,2.0,2069.2
171,1.5,2667.3
3939,2.5,2106.3
3831,0.0,2302.5
3596,2.5,1788.6
3397,2.0,2345.5
2451,0.0,2400.5
3215,0.0,2452.9
1574,0.0,2746.5
149,1.5,2677.5
270,1.5,2682.3
3486,1.5,2713.9
3965,2.0,2579.2
260,1.5,2491.4
2605,0.0,2668.2
2534,2.5,2314.9
1980,1.5,2123.5
3380,2.5,1957.5
2012,2.0,2540.2
2297,1.5,2690.7
2709,2.5,2816.3
2197,2.5,2124.9
2266,2.0,2240.0
356,1.5,2976.1
1001,1.5,2239.7
2856,1.5,2154.8
2245,0.0,2582.8
1399,2.5,2471.4
2762,2.0,2225.8
2663,2.0,1827.6
3162,1.5,2612.3
432,2.5,1950.2
1895,1.5,2401.7
3787,2.0,2809.3
3128,1.5,2656.4
1690,1.5,2520.1
542,2.5,2281.1
140,2.0,2043.5
464,2.5,1233.3
813,1.5,2179.9
244,0.0,2597.1
248,2.0,2403.4
424,2.5,2469.6
2232,0.0,2166.8
1491,2.0,2235.8
2141,2.0,2521.5
1083,1.5,2396.6
1325,2.0,2248.0
3412,1.5,2619.8
3413,2.5,2697.4
852,0.0,3041.0
2962,1.5,2089.9
2281,0.0,2039.2
2964,0.0,2114.7
3798,2.0,2046.8
331,0.0,2671.3
2816,2.0,2240.3
2193,0.0,2317.1
2160,0.0,2432.4
