id,conc_pc,length_micron
3060,1.5,2496.6
903,2.5,2309.6
2203,1.5,2309.2
3232,2.5,2083.4
174,1.5,2175.8
539,2.5,2318.1
1508,2.5,2414.4
2805,2.0,1827.8
2024,2.5,2056.3
1193,1.5,2519.3
2544,2.5,1690.7
1219,2.0,2709.3
2280,2.0,1326.3
115,1.5,2269.4
1997,2.5,2097.2
1040,2.0,2269.7
985,1.5,2097.7
3320,2.0,2815.2
3641,2.5,2230.9
829,0.0,2063.3
3181,1.5,2720.4
38,2.5,1911.3
3934,2.0,2367.0
1025,1.5,2354.9
2408,1.5,2279.0
3271,0.0,2537.9
577,1.5,2331.5
3276,0.0,1987.9
720,2.0,2537.7
3755,1.5,2951.4
1261,2.5,2318.8
2888,1.5,2472.8
1490,2.5,2241.8
2177,0.0,2042.1
233,2.0,2417.4
892,2.0,2104.7
2247,2.0,2230.1
1707,2.0,2082.5
107,0.0,2495.2
3503,1.5,2367.1
3235,2.5,2233.8
2579,1.5,2337.3
2365,0.0,2012.4
290,2.0,2017.0
3310,0.0,2416.2
1474,1.5,2774.2
2223,2.5,1832.5
156,2.5,1933.2
20,2.5,2083.6
202,2.0,2400.3
858,2.0,2135.2
2216,2.5,2432.3
3005,0.0,2183.8
906,0.0,1885.1
3821,1.5,2557.1
2753,0.0,2634.7
528,1.5,1937.4
610,2.0,2176.1
3697,2.5,1515.6
2383,1.5,2014.4
1683,2.0,1733.7
3229,0.0,2526.7
49,1.5,2395.9
3918,1.5,2661.4
1383,2.0,2239.1
3959,0.0,2873.2
1575,2.5,2108.5
1295,2.0,2407.2
1255,2.5,1710.8
2406,2.5,1830.9
2684,2.0,2454.6
2822,2.0,2666.3
135,2.5,1945.2
1106,1.5,2341.8
515,2.0,2080.6
2735,2.0,2358.4
952,1.5,2504.6
2345,0.0,2807.2
167,1.5,2293.4
708,2.5,2459.5
2648,2.0,2493.3
1396,2.5,1795.9
1900,2.0,2598.9
991,2.0,2320.1
495,1.5,2507.3
3920,2.5,2462.4
169,2.0,2533.5
3447,2.0,1866.7
3321,0.0,2289.8
2227,1.5,2355.8
3109,2.0,2452.4
166,2.0,2302.1
1237,1.5,2397.9
2220,1.5,2200.9
3819,2.0,2233.9
2748,1.5,2274.0
3233,0.0,2526.6
2612,2.5,1901.8
2231,0.0,2338.3
700,2.5,2093.9
1246,2.0,2253.9
2441,2.0,2984.0
942,2.0,2324.7
307,0.0,3071.0
1350,2.0,2267.7
2051,2.0,2451.4
140,2.0,2043.5
2054,2.5,2055.3
3228,2.5,2169.5
3347,1.5,2373.9
3029,2.5,2099.9
1742,2.5,1711.5
1172,2.5,1949.3
2978,2.5,2291.1
666,2.0,2301.0
1264,0.0,2425.5
312,2.0,1808.7
1880,1.5,2493.8
128,2.0,2343.5
3518,0.0,2475.0
1185,0.0,2451.9
1347,2.5,2123.0
3012,2.5,1684.6
1729,2.5,2453.5
2943,2.5,2527.4
3353,2.0,2040.9
1133,2.5,2541.4
1886,0.0,2517.3
427,0.0,2500.4
158,0.0,2373.3
2751,0.0,2578.1
2099,1.5,2373.2
1211,2.0,2365.5
3880,0.0,1871.7
668,1.5,2107.1
1029,2.0,2409.2
3561,0.0,2491.6
2983,1.5,2654.7
555,2.0,2613.4
1897,2.0,2965.6
3466,2.0,2330.7
1259,0.0,2583.9
3809,0.0,2203.1
1945,0.0,2424.1
1171,2.5,2612.4
2382,1.5,2200.7
2629,1.5,2460.1
1051,0.0,2832.6
1417,2.0,2053.3
1111,1.5,2388.9
749,2.0,2404.5
3497,1.5,2258.0
688,2.0,2189.7
3907,2.0,2457.2
1320,1.5,2002.0
3674,2.5,2266.2
275,2.0,2232.3
3672,0.0,3014.4
2254,0.0,2405.0
357,2.5,2202.5
