id,conc_pc,length_micron
3038,2.0,2481.4
291,1.5,1934.5
1006,2.0,2342.2
1244,2.5,2621.9
989,2.0,2306.8
1472,0.0,2355.4
3746,1.5,2303.3
308,1.5,1878.1
3936,1.5,2447.0
2638,1.5,2674.9
2795,1.5,2562.1
1920,2.5,1701.8
3659,2.5,2080.2
3012,2.5,1684.6
2100,0.0,2601.7
2855,1.5,2630.7
949,0.0,2625.8
3607,0.0,2706.6
1089,2.0,2039.7
3761,2.0,2715.2
2466,1.5,2417.1
1114,2.0,2443.2
2306,2.0,2187.0
3230,0.0,2099.3
1547,2.0,2515.8
1813,2.5,2545.5
1462,0.0,2396.3
1399,2.5,2471.4
3532,0.0,2120.6
3447,2.0,1866.7
2869,2.0,2219.2
212,1.5,1837.3
814,0.0,2297.0
2140,2.5,2008.7
3730,1.5,2573.4
3229,0.0,2526.7
1932,2.0,2492.9
3552,0.0,2220.8
2437,0.0,2862.8
3415,0.0,2324.0
2334,2.5,2069.2
532,2.5,2419.6
1178,2.0,2075.9
719,0.0,2199.9
2475,0.0,2677.6
1175,2.0,2326.6
508,2.5,2856.9
1876,2.0,2256.8
986,2.0,2054.1
2237,2.0,2252.0
1948,0.0,2077.7
2588,0.0,3013.8
3094,2.0,2581.2
2204,0.0,2548.8
581,1.5,2430.8
305,2.5,2406.2
3687,2.0,2445.1
3369,2.0,2567.9
1564,2.0,2562.4
2092,1.5,2042.0
2876,2.0,2747.0
2618,0.0,2704.8
2960,2.0,2404.4
3155,2.5,2143.4
885,2.5,2206.7
1343,0.0,2421.6
2702,2.0,2399.9
2985,2.0,2262.3
363,0.0,1979.1
3019,2.5,2237.2
57,2.0,1567.4
1079,0.0,2575.4
1395,2.5,1838.1
3195,2.5,2615.1
3776,2.5,2608.1
1220,2.5,2474.4
3868,2.0,1949.9
3083,0.0,2310.9
770,1.5,1898.8
3883,2.0,2252.5
3409,2.0,2418.4
2525,2.0,2056.2
2521,0.0,2656.2
2461,1.5,2573.5
3428,2.5,2062.3
1601,0.0,2441.2
1659,0.0,2659.6
3127,1.5,2347.3
1060,1.5,2597.2
2867,0.0,2629.0
2741,2.0,2489.2
806,0.0,1857.3
992,0.0,2732.3
1302,2.0,1940.9
3724,2.5,2548.3
1081,2.0,2462.7
3831,0.0,2302.5
1268,1.5,2290.8
2730,0.0,2856.6
3394,1.5,2071.6
2354,2.0,2927.7
3651,1.5,2555.7
1189,0.0,1792.9
122,2.0,2082.3
625,2.0,2357.8
1767,2.0,2206.6
3992,1.5,2747.1
1458,2.5,2199.9
902,2.0,2516.7
3432,2.0,1786.1
2504,0.0,2324.3
1955,2.0,2416.1
1902,1.5,2311.6
663,2.0,2400.3
996,2.5,2197.0
2277,2.5,1677.5
1101,0.0,2002.9
2509,2.0,2343.6
3138,1.5,2710.8
406,2.5,2050.4
953,1.5,1872.2
3021,2.0,2069.2
2720,1.5,2452.6
3456,2.0,2433.6
741,2.0,2518.0
2863,2.0,2779.3
2161,2.5,2213.4
3559,1.5,2455.9
1676,2.0,1807.8
1463,2.5,2270.3
2382,1.5,2200.7
583,2.5,2358.7
1036,0.0,2333.0
2257,2.0,1966.7
2266,2.0,2240.0
556,1.5,2242.1
575,2.5,2146.3
3701,0.0,2179.8
3006,0.0,2325.8
1229,0.0,2687.8
1991,1.5,2215.0
567,1.5,2445.3
2713,0.0,2665.9
1289,1.5,1640.6
2210,0.0,2626.8
3166,2.5,2631.7
3589,2.0,2597.9
271,2.0,2369.1
5,0.0,2745.9
75,2.0,2435.9
1194,0.0,2697.2
1071,2.5,2135.2
2249,1.5,2559.9
1664,0.0,2639.4
2728,0.0,2113.9
2385,0.0,2205.3
3131,1.5,2375.1
1295,2.0,2407.2
3755,1.5,2951.4
1831,2.5,2980.4
