id,conc_pc,length_micron
2166,0.0,2266.1
845,1.5,2294.6
3347,1.5,2373.9
1434,0.0,2038.6
3588,1.5,2394.3
682,0.0,2306.2
1435,2.0,2815.1
2661,1.5,2623.1
1825,2.5,1787.1
1048,1.5,2495.2
3282,1.5,2566.4
1005,1.5,2390.1
944,1.5,3127.5
1363,2.0,2574.0
2549,1.5,1745.8
2285,1.5,2332.3
324,0.0,2714.1
1586,2.0,2305.9
2128,0.0,1969.0
877,0.0,2674.5
3952,2.5,2048.4
1712,2.0,2215.5
2303,1.5,2692.2
3283,2.5,2354.2
1385,2.5,2420.0
3351,2.0,1830.2
3514,2.5,1813.2
2501,2.5,1925.5
3929,1.5,2435.2
3569,2.0,2281.1
2774,2.0,2145.6
680,0.0,2527.2
3953,2.5,1970.4
2442,0.0,2831.6
2660,2.0,2624.9
3080,0.0,2370.3
811,2.5,2256.8
3099,0.0,2345.4
1532,2.5,2415.9
542,2.5,2281.1
3112,1.5,2240.6
91,0.0,1979.7
190,2.0,2168.6
1598,2.0,1798.1
2942,1.5,2260.8
272,2.0,2477.0
1337,2.5,2138.2
1585,1.5,2488.7
1515,2.5,2318.5
1663,2.5,1619.3
3995,1.5,2125.4
3241,1.5,2735.0
2562,1.5,2058.3
1577,2.0,1835.8
1877,0.0,2399.5
2434,0.0,2382.0
3928,2.0,2064.9
2026,2.5,2561.4
3364,0.0,2817.5
1895,1.5,2401.7
982,2.0,1940.9
1926,2.0,2380.7
1612,1.5,2344.1
767,0.0,2235.2
2432,2.5,1914.3
3052,2.0,2471.9
2912,2.0,2363.5
3505,2.0,2118.7
2567,1.5,2743.9
2758,2.0,2206.0
2236,2.5,2340.4
23,1.5,2580.3
282,1.5,2112.4
3437,1.5,2240.0
521,2.5,2125.3
1136,2.5,2350.6
2149,1.5,2526.0
694,1.5,2832.2
2419,2.0,2217.0
1617,2.0,2361.3
3086,0.0,2371.3
3783,2.5,2471.1
3733,0.0,2181.0
1626,0.0,2550.5
2916,1.5,2494.3
2256,2.5,1696.9
1338,0.0,1984.4
2945,1.5,2248.3
394,1.5,2302.9
1166,2.5,2151.7
2735,2.0,2358.4
111,1.5,2301.4
456,0.0,2201.0
365,1.5,2213.7
2714,0.0,2221.3
3631,2.5,2324.0
3271,0.0,2537.9
3186,1.5,1933.9
2306,2.0,2187.0
2620,1.5,3119.7
3837,2.5,2016.3
3213,2.0,2378.1
2107,1.5,2246.2
3019,2.5,2237.2
1847,2.0,2369.2
1395,2.5,1838.1
2979,1.5,1895.7
148,2.0,2691.5
2428,0.0,2502.1
1052,0.0,2708.9
3,2.0,2565.9
268,2.0,2174.4
948,1.5,2309.2
3296,1.5,2133.6
667,1.5,2214.7
2890,1.5,1962.4
2695,2.0,2436.1
2180,2.0,2294.3
3491,1.5,1562.5
1642,2.5,2310.3
758,2.5,2254.7
3645,0.0,2327.0
1941,2.5,1987.4
587,2.0,2536.9
1495,1.5,2697.9
3502,0.0,2348.9
353,2.5,2056.8
1156,0.0,2316.8
732,2.5,2281.4
750,2.5,2139.6
1685,2.0,1990.7
976,2.5,2349.7
1886,0.0,2517.3
1548,1.5,2450.7
3948,2.5,2181.0
1227,1.5,2447.9
1382,2.5,1955.8
624,1.5,2228.9
1484,0.0,2304.7
1372,1.5,2348.7
208,2.0,2342.2
95,1.5,2304.5
3886,0.0,2330.7
1310,2.0,2146.3
3901,1.5,2281.5
2711,2.0,2182.3
16,0.0,2652.6
78,2.5,2348.2
3975,0.0,2280.0
934,2.0,2112.3
1513,1.5,2781.1
3476,2.0,2480.2
2080,2.5,2113.6
2964,0.0,2114.7
989,2.0,2306.8
384,1.5,2483.5
3123,0.0,2457.8
3114,2.5,2875.6
1604,2.5,2185.3
2471,0.0,2247.7
