id,conc_pc,length_micron
1813,2.5,2545.5
720,2.0,2537.7
3234,2.0,2499.4
3236,2.5,2332.4
2047,1.5,2503.4
3797,0.0,2345.6
2585,2.5,2166.9
3470,2.0,1873.7
77,2.0,2267.2
1006,2.0,2342.2
1704,2.0,2167.2
1754,1.5,2510.8
2166,0.0,2266.1
2959,2.5,2296.1
481,2.5,2291.1
1841,2.5,2389.8
587,2.0,2536.9
3490,1.5,2742.0
2481,1.5,2425.9
1582,0.0,2296.3
2242,2.5,1540.9
3351,2.0,1830.2
1659,0.0,2659.6
1855,0.0,2163.4
1305,2.0,2143.4
3548,1.5,2208.5
26,2.5,2121.3
2288,1.5,1871.1
275,2.0,2232.3
1132,0.0,2426.2
1243,2.5,2044.3
880,2.0,2359.6
3418,2.0,2499.6
517,2.0,2410.0
2587,2.5,2249.3
3190,2.0,2723.9
264,2.0,2466.6
670,1.5,2272.7
3957,2.5,2251.1
3141,2.0,2031.1
2142,1.5,2730.6
2588,0.0,3013.8
1524,1.5,2583.7
1087,0.0,2403.6
2104,0.0,2624.7
3187,0.0,2357.6
1728,2.5,1758.9
2057,2.5,1992.5
161,2.5,2172.3
2631,1.5,2149.7
2995,2.5,2153.8
1138,2.5,2041.8
1916,1.5,2379.2
620,1.5,2519.4
2653,1.5,2147.9
2686,2.5,2388.2
1202,0.0,2172.4
439,1.5,2318.4
3641,2.5,2230.9
1350,2.0,2267.7
1992,1.5,2496.5
3885,2.5,1848.1
2122,0.0,2398.6
3361,2.0,2242.8
1791,0.0,2605.7
134,0.0,2484.2
1358,0.0,2210.9
3911,2.5,2333.0
2517,1.5,2833.8
2080,2.5,2113.6
3950,1.5,1793.4
3685,2.0,2790.3
3452,1.5,2302.7
1783,2.0,2371.4
3934,2.0,2367.0
2796,2.5,2303.1
1825,2.5,1787.1
3880,0.0,1871.7
1876,2.0,2256.8
1053,0.0,3018.7
3779,2.5,2399.2
51,2.5,1683.6
1461,0.0,2366.1
3955,2.5,2244.1
3681,2.5,1715.0
2196,1.5,2159.8
759,0.0,2289.5
2349,2.5,2009.1
74,2.0,2228.0
1535,0.0,2845.1
814,0.0,2297.0
3202,2.5,2512.3
2437,0.0,2862.8
3712,2.0,2020.7
3746,1.5,2303.3
1154,1.5,2337.2
341,2.0,2472.8
687,2.5,1662.5
3393,1.5,2555.6
327,0.0,2817.3
1013,0.0,2309.2
565,2.0,2402.3
2197,2.5,2124.9
1287,2.0,2437.2
145,2.0,2198.9
44,1.5,2402.9
3099,0.0,2345.4
829,0.0,2063.3
2234,2.5,2152.2
911,1.5,2438.8
1298,2.5,2365.5
2305,2.0,2108.0
3358,2.5,2190.2
406,2.5,2050.4
2333,2.0,2084.3
2385,0.0,2205.3
409,1.5,2402.8
456,0.0,2201.0
2779,1.5,1957.6
425,2.5,2320.4
1583,1.5,2958.5
2850,0.0,2447.9
190,2.0,2168.6
435,2.0,2148.3
355,2.0,2163.2
810,2.0,2245.4
3245,1.5,2767.0
1768,2.5,1570.8
3669,2.0,2562.5
2699,0.0,2325.8
3901,1.5,2281.5
3794,1.5,2103.4
3556,1.5,1946.2
2362,2.0,2118.0
1444,2.0,2431.5
3287,2.5,2072.4
745,1.5,2438.8
2244,0.0,2079.6
2488,0.0,2639.6
1703,2.0,2013.5
2053,0.0,2564.7
846,0.0,2517.0
3478,2.5,1944.3
3874,1.5,2657.0
747,1.5,2476.2
3568,2.0,2033.4
1177,1.5,2420.8
700,2.5,2093.9
2782,1.5,2005.7
2006,0.0,2291.2
2051,2.0,2451.4
675,2.0,1813.9
698,2.5,1970.5
3998,2.0,2193.5
3807,0.0,2789.7
958,2.5,1855.0
2654,2.0,2109.8
3108,2.5,2447.0
3960,1.5,2607.3
3077,1.5,2627.6
