id,conc_pc,length_micron
3160,2.0,2411.9
3529,0.0,2731.4
98,1.5,2649.2
2352,1.5,2425.4
2738,1.5,2066.2
2670,2.5,2315.2
2273,0.0,2123.7
3015,2.0,2725.9
2990,2.5,2380.4
924,2.5,2124.2
3152,0.0,2664.0
319,2.5,2212.3
2493,0.0,1698.9
1055,2.5,1909.4
3859,2.5,2062.9
1559,2.0,2395.7
1949,2.5,1964.9
1083,1.5,2396.6
2153,2.0,2159.0
409,1.5,2402.8
499,2.0,2445.7
424,2.5,2469.6
1348,2.0,2610.2
1617,2.0,2361.3
224,2.5,2858.3
183,2.0,2226.3
2096,2.0,2188.2
566,2.0,2550.6
2858,1.5,2583.2
1253,2.5,1664.1
1573,2.5,1864.8
1201,2.5,2186.5
3128,1.5,2656.4
2466,1.5,2417.1
595,2.5,2223.3
3843,0.0,3091.6
3704,0.0,2365.2
3453,0.0,2530.1
1333,2.5,2196.0
2492,0.0,3212.1
2425,2.5,2491.2
2306,2.0,2187.0
1246,2.0,2253.9
572,2.0,2366.3
2399,2.0,2172.1
2416,0.0,2667.9
1849,2.0,2913.6
1965,0.0,2131.1
3276,0.0,1987.9
1826,1.5,2297.5
3504,1.5,2172.2
811,2.5,2256.8
1442,2.5,2684.3
2460,2.0,1756.3
3369,2.0,2567.9
3485,1.5,2169.4
1690,1.5,2520.1
3119,1.5,2225.0
1461,0.0,2366.1
198,2.0,2460.2
3243,0.0,2860.2
3205,2.5,2639.2
1797,0.0,2705.8
423,1.5,2379.4
1653,2.5,2319.2
3103,2.0,2821.5
3207,2.5,2301.7
257,1.5,2435.4
180,2.0,2432.1
1356,2.0,2499.7
416,0.0,2617.1
552,0.0,2280.2
1898,2.0,2525.8
1394,2.0,2143.5
146,2.0,2489.8
1067,2.0,2530.0
1491,2.0,2235.8
1352,2.0,2443.2
123,2.0,2447.6
1410,1.5,2520.7
428,2.0,2180.4
34,1.5,2523.7
12,1.5,2779.5
1493,2.0,2301.8
2201,0.0,2115.2
1689,2.0,2345.8
1686,2.5,1623.7
86,2.5,2079.0
1326,1.5,2437.7
1152,1.5,2250.0
1962,0.0,2900.2
963,2.0,2324.8
3204,2.5,2547.3
3815,0.0,2214.3
1979,2.5,1797.0
2039,1.5,1892.4
626,1.5,2143.9
2827,2.0,2045.3
75,2.0,2435.9
635,2.0,2292.9
933,0.0,2475.6
3381,0.0,2805.1
967,2.5,1859.4
1885,1.5,1991.2
3317,2.0,2179.2
2785,2.0,2173.0
395,2.5,2207.7
2253,0.0,2660.4
1626,0.0,2550.5
3723,1.5,2661.2
2717,2.0,2553.6
1238,2.5,1776.4
853,0.0,2690.0
1040,2.0,2269.7
598,0.0,2922.6
3977,0.0,2727.3
3846,2.0,2345.4
1799,0.0,2423.1
1988,2.5,2533.8
3677,2.5,1877.0
3043,0.0,3150.5
3590,2.5,2927.7
3231,2.5,2208.8
497,0.0,2629.6
2232,0.0,2166.8
360,2.5,2208.1
1546,2.0,2398.5
2299,2.0,2096.8
1886,0.0,2517.3
879,0.0,2335.9
3154,1.5,2306.6
748,1.5,2216.6
454,2.0,2174.3
3425,2.5,1895.2
2885,0.0,2152.7
2630,1.5,2455.2
3327,0.0,2395.3
3628,1.5,2800.5
2904,0.0,2254.8
2926,2.5,2717.6
980,1.5,2246.4
235,2.5,2316.3
3156,1.5,1941.1
3633,1.5,2412.4
863,0.0,2642.3
301,2.0,2264.1
90,0.0,2023.6
2804,2.0,2907.2
2131,2.5,1848.7
1809,2.5,1897.1
3940,2.5,2288.2
2517,1.5,2833.8
2729,2.0,2156.2
1575,2.5,2108.5
3582,2.0,2352.1
1569,2.5,2252.5
1266,0.0,2408.5
2936,2.5,2388.3
1259,0.0,2583.9
3771,2.5,1942.8
