id,conc_pc,length_micron
2579,1.5,2337.3
2376,1.5,2232.9
1366,0.0,2473.0
626,1.5,2143.9
2925,0.0,2869.4
2472,2.0,1946.8
3433,1.5,2425.2
1971,2.5,2370.0
3650,1.5,2541.5
2506,1.5,2305.2
1661,2.5,2419.1
3969,2.5,1959.0
1643,2.5,1717.1
3761,2.0,2715.2
673,2.5,2390.4
295,2.0,2317.6
1494,1.5,2245.8
1720,2.5,2246.5
323,2.0,2404.4
2772,2.0,2588.6
2599,2.5,2037.0
1051,0.0,2832.6
1076,0.0,2205.0
2335,0.0,2449.3
3730,1.5,2573.4
2479,0.0,2288.2
1819,0.0,2500.6
1022,2.0,1898.0
3530,1.5,1853.7
2891,0.0,2659.2
548,1.5,2491.5
2919,1.5,2332.6
2913,2.5,2430.4
1236,1.5,2500.9
1746,0.0,2378.2
707,0.0,2099.4
3380,2.5,1957.5
1191,2.0,2436.6
1734,2.0,2136.8
3549,2.5,2076.5
1130,2.0,2395.6
1429,1.5,2165.4
3305,2.0,2594.7
1405,2.0,2427.4
1721,0.0,2782.0
882,2.5,2206.3
3743,0.0,2670.2
29,2.5,2111.5
181,1.5,2232.8
3759,2.5,2539.5
2428,0.0,2502.1
3384,0.0,2923.2
1035,1.5,2672.5
2915,2.0,2474.7
1865,0.0,2749.4
1477,2.5,2257.6
1329,1.5,2167.1
3452,1.5,2302.7
2237,2.0,2252.0
3741,0.0,2211.7
1210,0.0,2189.5
1682,2.5,2134.2
2493,0.0,1698.9
153,2.0,2293.9
2926,2.5,2717.6
3388,1.5,1414.6
1849,2.0,2913.6
368,2.0,2153.2
538,2.5,2692.1
3377,2.5,1973.2
3804,1.5,2517.9
2300,1.5,1807.9
1707,2.0,2082.5
282,1.5,2112.4
2232,0.0,2166.8
1479,1.5,2188.9
3564,2.0,3149.8
3320,2.0,2815.2
2747,2.0,2253.7
3829,0.0,2289.7
1044,2.0,2218.7
1794,0.0,2112.6
2795,1.5,2562.1
235,2.5,2316.3
449,2.5,2013.1
2311,2.5,2091.3
1444,2.0,2431.5
2036,2.5,2524.6
125,0.0,2233.1
2299,2.0,2096.8
3477,2.0,2193.9
3753,2.0,2613.9
1858,2.0,2427.0
59,2.5,2017.6
3040,1.5,2628.8
3369,2.0,2567.9
913,0.0,3429.6
9,2.5,2633.4
3606,2.5,1954.6
1539,2.5,2134.2
3886,0.0,2330.7
1013,0.0,2309.2
1584,2.5,2264.4
1639,0.0,2845.4
2037,2.5,1996.0
3691,0.0,2206.3
1070,2.5,2471.0
480,0.0,2420.2
1445,1.5,2645.4
1536,0.0,2262.4
1496,2.0,2130.3
1712,2.0,2215.5
683,2.0,2323.7
2415,2.0,2297.0
2338,1.5,2227.5
3037,1.5,2081.8
785,2.0,2137.4
3617,2.5,2742.3
2486,2.0,2356.9
2988,2.5,2234.2
3642,2.5,2989.8
1604,2.5,2185.3
742,0.0,2899.4
1606,1.5,2013.9
11,1.5,2294.3
815,2.5,2329.7
1945,0.0,2424.1
528,1.5,1937.4
1434,0.0,2038.6
3944,2.5,2701.5
1936,2.5,1997.8
1939,2.5,1808.4
2352,1.5,2425.4
2420,2.5,2628.4
970,1.5,2661.3
91,0.0,1979.7
3419,2.0,2270.5
722,2.5,2242.2
3624,2.0,2592.4
49,1.5,2395.9
3463,0.0,2193.5
3863,2.5,2252.8
3750,2.5,2349.1
2997,2.0,2582.6
3268,0.0,2694.1
640,2.5,1826.7
508,2.5,2856.9
2771,2.5,1800.6
2619,2.5,2657.8
2840,1.5,2477.1
3237,1.5,2465.4
13,1.5,3054.2
2838,2.5,2130.9
2862,2.5,1895.2
891,1.5,1647.0
1886,0.0,2517.3
1025,1.5,2354.9
2504,0.0,2324.3
1156,0.0,2316.8
1664,0.0,2639.4
