id,conc_pc,length_micron
2565,2.0,1945.6
1917,1.5,2605.8
2185,2.0,2345.1
887,1.5,2266.9
1320,1.5,2002.0
246,2.5,2203.5
3267,2.5,2224.3
1112,1.5,2284.9
2666,0.0,2299.9
1489,2.5,2190.3
907,1.5,2408.4
1955,2.0,2416.1
984,2.5,1842.0
931,2.0,2187.3
3082,1.5,2420.9
1387,0.0,2657.7
2364,1.5,2845.8
1427,2.5,2086.2
1725,1.5,2868.7
2909,1.5,2499.3
3055,0.0,2477.6
2008,2.5,2353.1
214,2.5,1451.3
3137,2.0,2319.4
1660,2.5,2132.1
3167,2.5,2523.0
1624,2.5,1882.5
993,1.5,2552.6
88,2.5,1654.8
1950,2.5,2469.7
2575,2.0,2413.4
1168,2.0,2598.9
3692,1.5,2433.5
2111,1.5,1983.3
2,2.5,2216.1
3642,2.5,2989.8
3398,1.5,2148.5
3984,1.5,2221.9
1029,2.0,2409.2
3407,2.0,2266.8
31,0.0,2647.5
1270,1.5,2220.2
696,2.0,1847.6
1898,2.0,2525.8
2200,1.5,2120.8
2746,1.5,2867.3
2747,2.0,2253.7
1687,2.5,2452.5
3099,0.0,2345.4
3504,1.5,2172.2
1268,1.5,2290.8
2610,0.0,2410.0
940,2.5,2351.6
3289,2.0,2247.1
1167,2.5,1814.2
293,0.0,2084.7
890,2.5,2194.3
1869,1.5,1942.4
1088,1.5,2695.0
1436,2.5,1955.8
2209,1.5,2045.7
589,2.5,2304.6
174,1.5,2175.8
2720,1.5,2452.6
1343,0.0,2421.6
3131,1.5,2375.1
563,1.5,2450.7
3939,2.5,2106.3
2717,2.0,2553.6
151,0.0,2705.7
3740,0.0,2663.0
2273,0.0,2123.7
577,1.5,2331.5
818,0.0,2575.8
1264,0.0,2425.5
982,2.0,1940.9
3893,2.0,2811.1
2241,2.5,2709.9
3424,2.5,2631.9
571,0.0,2717.0
67,2.5,1819.3
3552,0.0,2220.8
2126,2.0,2623.3
3587,0.0,2030.6
172,0.0,2404.0
479,1.5,2158.2
3924,1.5,2162.0
3089,2.5,2853.3
3470,2.0,1873.7
1500,2.5,2782.8
3844,2.5,1942.8
1538,2.0,2108.9
1828,1.5,2588.3
646,2.0,2468.9
2869,2.0,2219.2
1299,0.0,2112.9
3353,2.0,2040.9
608,2.0,2331.0
3676,1.5,2208.5
601,2.5,2048.9
3885,2.5,1848.1
2495,1.5,2264.7
2516,2.5,1727.9
527,1.5,2700.9
2833,1.5,2698.1
128,2.0,2343.5
1889,1.5,2176.2
279,1.5,2347.6
1322,0.0,2663.8
668,1.5,2107.1
3461,1.5,2185.6
1832,2.5,1949.4
2988,2.5,2234.2
272,2.0,2477.0
1184,1.5,2138.6
3109,2.0,2452.4
2521,0.0,2656.2
2533,1.5,1995.4
2173,2.5,2817.0
3213,2.0,2378.1
1166,2.5,2151.7
178,2.0,2038.2
1575,2.5,2108.5
1863,0.0,2684.3
1105,0.0,2158.8
1617,2.0,2361.3
1265,1.5,2247.3
386,2.5,1845.3
1204,2.5,2552.8
2183,1.5,2280.6
3947,2.0,2317.6
1212,0.0,2500.3
2079,2.0,2245.1
3581,1.5,2238.3
1391,1.5,1922.5
3628,1.5,2800.5
991,2.0,2320.1
2416,0.0,2667.9
2095,0.0,2832.2
1714,2.0,2585.7
1852,1.5,1990.0
1382,2.5,1955.8
3804,1.5,2517.9
3687,2.0,2445.1
155,0.0,2307.0
229,2.5,2388.6
2090,0.0,2602.1
3684,1.5,2855.8
3320,2.0,2815.2
2052,0.0,1859.5
1788,1.5,2541.4
3989,0.0,2701.6
1795,2.0,1990.0
1666,1.5,1954.2
3651,1.5,2555.7
1947,1.5,2087.4
342,0.0,2174.2
3801,2.0,2383.9
1305,2.0,2143.4
3876,2.5,1723.3
