id,conc_pc,length_micron
1469,2.0,2152.6
3236,2.5,2332.4
2885,0.0,2152.7
3044,2.5,2486.6
1612,1.5,2344.1
2964,0.0,2114.7
233,2.0,2417.4
572,2.0,2366.3
3439,1.5,2691.9
3412,1.5,2619.8
828,0.0,2457.9
2880,2.5,2165.3
2519,2.0,2315.1
2541,2.0,2114.5
325,2.5,2337.2
1588,2.5,2425.2
3443,2.5,2246.8
1132,0.0,2426.2
951,0.0,2774.7
2054,2.5,2055.3
1702,2.5,1849.9
3952,2.5,2048.4
168,2.0,2202.9
3914,2.0,2164.4
3420,0.0,2762.0
3533,2.5,1994.1
2390,1.5,2702.9
156,2.5,1933.2
3959,0.0,2873.2
2419,2.0,2217.0
1026,2.0,2538.1
2334,2.5,2069.2
2295,1.5,2472.8
3003,2.5,2400.3
259,2.0,2380.6
2677,0.0,1770.0
256,0.0,2678.2
897,0.0,2380.4
1649,1.5,2326.9
2119,2.0,2145.2
2778,2.5,2131.0
502,2.5,2532.6
2634,1.5,2329.0
1476,1.5,2080.2
2694,1.5,2252.2
1309,2.0,2501.2
2254,0.0,2405.0
721,1.5,2575.5
384,1.5,2483.5
3247,0.0,2156.0
465,2.0,2127.1
1248,1.5,2203.3
2883,2.5,1991.7
1549,2.5,2299.4
2963,2.0,2242.4
157,1.5,2112.6
3636,1.5,2286.7
1935,2.5,2138.0
510,0.0,2480.5
3229,0.0,2526.7
3699,0.0,2644.0
16,0.0,2652.6
971,2.5,1828.8
3737,1.5,1702.9
1145,2.0,1850.8
283,2.5,2354.3
2758,2.0,2206.0
2764,0.0,2463.2
2892,1.5,2622.6
3695,2.5,1764.3
2802,1.5,1998.5
1429,1.5,2165.4
93,0.0,2454.7
118,0.0,2841.1
104,2.0,2199.1
1089,2.0,2039.7
389,2.5,2548.4
3126,2.0,2723.4
942,2.0,2324.7
920,1.5,2543.5
2567,1.5,2743.9
1260,1.5,2551.7
2265,1.5,1966.9
3815,0.0,2214.3
1497,2.5,1913.7
1843,2.5,2617.0
3527,2.0,2505.6
1906,0.0,2102.5
2789,2.5,2471.7
3158,0.0,2467.2
2993,2.5,1884.3
213,2.5,2639.4
2045,1.5,2426.5
2994,2.0,2763.5
1180,2.0,2233.7
343,1.5,2780.9
1,1.5,1974.2
3097,2.5,2281.9
1520,2.5,2415.7
1008,2.0,2434.9
42,2.5,1911.3
3397,2.0,2345.5
2340,1.5,2359.0
2425,2.5,2491.2
2943,2.5,2527.4
3667,2.5,2313.4
1544,2.0,2552.5
2102,1.5,2354.7
2186,0.0,2510.5
1793,0.0,2467.1
3332,1.5,2218.3
2684,2.0,2454.6
3521,1.5,2225.6
1316,0.0,2163.5
2051,2.0,2451.4
3356,0.0,2620.3
1879,0.0,2393.3
1918,2.5,3116.8
3141,2.0,2031.1
559,2.5,2218.6
766,1.5,2123.4
192,2.5,2222.4
542,2.5,2281.1
1660,2.5,2132.1
1822,0.0,2285.8
3406,2.0,2661.6
3461,1.5,2185.6
2047,1.5,2503.4
132,2.0,2385.8
378,2.5,2197.0
3167,2.5,2523.0
3077,1.5,2627.6
981,2.0,1772.5
1117,1.5,2218.9
2559,2.5,2192.4
797,1.5,2414.6
1436,2.5,1955.8
1602,0.0,2385.6
3698,0.0,2366.9
3686,2.5,2388.2
580,1.5,2625.5
1105,0.0,2158.8
1798,0.0,2161.1
3193,2.5,2106.5
2050,2.0,2105.4
423,1.5,2379.4
94,1.5,2534.7
2477,1.5,2458.1
2680,1.5,2625.8
2447,0.0,3218.0
1561,0.0,2177.8
284,2.0,1951.1
1088,1.5,2695.0
3275,1.5,2298.4
3250,2.0,2205.1
2591,2.5,2362.3
2913,2.5,2430.4
2033,0.0,2442.5
1710,2.0,2253.7
3848,2.0,2691.3
