id,conc_pc,length_micron
2179,1.5,2127.4
3799,1.5,2741.7
1979,2.5,1797.0
597,2.0,2415.1
183,2.0,2226.3
512,1.5,2247.7
1912,0.0,2366.8
1890,2.0,1843.2
179,0.0,2445.0
753,2.5,2119.7
1662,2.0,2009.5
800,0.0,1864.9
1349,1.5,2767.3
2576,0.0,2890.1
2207,2.0,2317.2
2955,1.5,2199.6
1009,2.5,1959.0
3643,2.5,1728.5
2867,0.0,2629.0
3013,0.0,2343.8
3458,0.0,2124.9
2567,1.5,2743.9
2596,2.0,2553.1
2524,2.5,1485.2
920,1.5,2543.5
243,1.5,2102.5
728,1.5,2309.0
3268,0.0,2694.1
2709,2.5,2816.3
1604,2.5,2185.3
1999,0.0,2368.6
1467,2.0,1935.2
3632,2.5,1989.5
804,2.5,2351.8
1233,0.0,1963.4
2659,0.0,3163.9
1870,1.5,2947.2
592,1.5,2542.0
2610,0.0,2410.0
1523,1.5,2275.2
47,2.5,1993.6
535,2.0,2502.8
2519,2.0,2315.1
2252,1.5,2397.2
2980,2.0,2317.1
2636,0.0,2668.2
63,0.0,2134.2
75,2.0,2435.9
2907,2.0,1939.4
2502,2.5,2351.5
878,2.0,2090.5
1528,1.5,2310.9
3993,2.5,2288.5
913,0.0,3429.6
363,0.0,1979.1
2765,0.0,1800.2
3213,2.0,2378.1
3369,2.0,2567.9
2493,0.0,1698.9
3006,0.0,2325.8
3116,2.5,2029.1
185,0.0,2504.4
2238,0.0,2311.0
446,0.0,2556.4
1992,1.5,2496.5
2997,2.0,2582.6
2220,1.5,2200.9
3457,2.0,2166.9
736,0.0,2459.5
320,2.0,2323.9
1423,2.0,2169.3
2033,0.0,2442.5
540,2.5,1532.2
1957,0.0,2747.4
3655,0.0,2437.1
2490,1.5,2486.6
3776,2.5,2608.1
1751,2.0,2508.7
222,2.0,2565.0
2859,0.0,2535.7
3699,0.0,2644.0
2402,1.5,2661.0
1704,2.0,2167.2
2602,0.0,2131.5
1840,1.5,2024.3
2346,1.5,2237.6
791,1.5,1993.3
31,0.0,2647.5
3705,2.0,2405.9
3813,2.0,2294.2
32,0.0,2261.7
1584,2.5,2264.4
121,0.0,2580.2
1314,0.0,2486.1
3289,2.0,2247.1
1395,2.5,1838.1
3755,1.5,2951.4
961,0.0,2353.3
729,0.0,2283.3
142,2.0,2552.8
2877,2.0,1891.1
409,1.5,2402.8
588,0.0,2458.3
1531,1.5,2407.9
232,2.5,1927.1
329,0.0,1991.1
2546,1.5,2270.8
2507,0.0,2481.4
449,2.5,2013.1
1517,2.0,2232.3
902,2.0,2516.7
1987,0.0,2757.0
3988,2.5,1744.1
990,1.5,1798.3
993,1.5,2552.6
3620,2.0,2706.3
1684,1.5,2385.2
1739,1.5,2552.2
2279,1.5,2682.7
651,0.0,2644.1
645,1.5,2761.8
92,0.0,2475.8
797,1.5,2414.6
3680,2.0,2612.5
3504,1.5,2172.2
3535,1.5,2718.8
1810,1.5,2349.4
1105,0.0,2158.8
1123,1.5,2039.7
966,1.5,2595.6
2894,1.5,2004.6
2910,0.0,2134.3
303,1.5,2515.9
3640,2.5,1487.6
3128,1.5,2656.4
741,2.0,2518.0
1907,0.0,2525.0
3739,2.0,2350.8
3549,2.5,2076.5
3210,0.0,2680.9
544,1.5,2536.6
1128,0.0,2465.5
1045,2.0,2287.0
3343,0.0,1866.1
1167,2.5,1814.2
2640,1.5,2321.3
130,2.5,1888.9
3219,2.5,2031.0
3701,0.0,2179.8
1276,0.0,2668.5
166,2.0,2302.1
348,1.5,2255.8
3598,0.0,2193.6
1522,2.5,2834.9
1211,2.0,2365.5
3406,2.0,2661.6
3180,0.0,1934.3
2708,2.0,2055.8
1183,1.5,2623.4
2665,2.5,2124.6
