id,conc_pc,length_micron
2989,2.5,2890.8
2294,2.0,2155.1
995,0.0,2631.9
1970,1.5,2603.9
3368,1.5,2249.0
2692,1.5,2337.2
3332,1.5,2218.3
425,2.5,2320.4
2167,2.0,2369.0
2290,0.0,2837.1
3085,2.0,2631.2
669,2.5,2328.5
3224,0.0,2094.8
1929,0.0,2774.0
3366,2.5,2412.7
3957,2.5,2251.1
610,2.0,2176.1
2321,2.0,2402.1
3621,2.5,2145.5
831,2.0,2391.4
1537,2.5,2082.9
3100,1.5,2712.2
295,2.0,2317.6
757,1.5,1931.5
1753,2.0,2176.2
1834,2.0,2015.6
1196,0.0,3094.0
1305,2.0,2143.4
563,1.5,2450.7
1422,0.0,1815.6
2478,1.5,2650.2
80,1.5,2042.6
3346,2.5,2303.6
3006,0.0,2325.8
2414,1.5,2476.0
2998,1.5,2012.6
753,2.5,2119.7
1191,2.0,2436.6
2660,2.0,2624.9
3591,0.0,2326.0
3138,1.5,2710.8
516,2.5,2523.8
3749,1.5,2071.9
974,2.5,1852.6
2563,1.5,2284.5
2877,2.0,1891.1
2927,0.0,2100.5
2576,0.0,2890.1
2373,2.5,1682.4
3448,0.0,2501.3
1268,1.5,2290.8
1771,0.0,2697.9
911,1.5,2438.8
1002,1.5,2460.4
3206,2.5,1798.1
3807,0.0,2789.7
2010,2.0,2447.5
2310,1.5,2506.7
3776,2.5,2608.1
2158,0.0,2283.5
207,1.5,2319.8
403,2.5,2503.6
2914,2.5,2110.5
3465,0.0,2843.3
2436,2.5,2364.5
784,2.0,2010.7
2802,1.5,1998.5
3789,2.5,2475.7
668,1.5,2107.1
2763,0.0,2282.0
2390,1.5,2702.9
2830,2.5,2182.4
922,1.5,2525.5
1005,1.5,2390.1
2521,0.0,2656.2
1050,2.5,2393.1
3479,1.5,2506.5
3963,2.5,2178.5
2451,0.0,2400.5
2481,1.5,2425.9
1096,2.5,2025.7
2054,2.5,2055.3
1679,2.0,2008.5
1025,1.5,2354.9
2372,2.5,2370.4
829,0.0,2063.3
84,0.0,3038.8
173,1.5,2437.1
2669,0.0,2490.5
3545,0.0,2170.1
3898,2.5,2238.0
2942,1.5,2260.8
2325,2.0,2421.4
3296,1.5,2133.6
3829,0.0,2289.7
1401,2.0,2320.0
215,2.5,2360.5
3861,2.0,2014.1
2803,0.0,2838.9
2418,0.0,2699.2
3843,0.0,3091.6
1426,1.5,1968.9
3397,2.0,2345.5
2837,0.0,2538.9
2631,1.5,2149.7
1864,1.5,2824.9
3677,2.5,1877.0
1967,1.5,2674.9
1350,2.0,2267.7
1424,2.0,2331.3
2188,0.0,2554.8
858,2.0,2135.2
1438,2.5,2532.5
988,1.5,2251.7
3793,2.0,2056.2
2317,1.5,2080.7
1961,1.5,2431.6
1654,0.0,2988.9
1526,0.0,2329.6
1206,2.5,2288.9
3503,1.5,2367.1
365,1.5,2213.7
689,2.5,2026.8
1014,2.5,2170.1
3933,2.0,2307.0
126,2.5,2206.4
3467,2.0,2436.8
3695,2.5,1764.3
2116,1.5,1900.9
1984,0.0,2432.5
1470,1.5,2028.9
1933,2.5,2637.7
3539,2.5,2012.8
511,2.0,2386.9
398,0.0,2365.4
1174,2.5,2215.6
3581,1.5,2238.3
2227,1.5,2355.8
3025,2.0,1961.1
1827,2.5,2637.6
1082,0.0,2312.9
1530,0.0,2416.1
846,0.0,2517.0
3066,2.5,2123.6
1344,1.5,2131.0
1118,2.0,2529.0
3156,1.5,1941.1
1838,0.0,2274.2
103,2.0,2579.2
533,2.5,1891.6
2956,2.0,2352.7
1302,2.0,1940.9
3408,2.0,1799.6
1251,1.5,2837.7
842,1.5,2371.9
3857,0.0,2768.3
198,2.0,2460.2
1408,0.0,3330.8
384,1.5,2483.5
2772,2.0,2588.6
