id,conc_pc,length_micron
845,1.5,2294.6
2642,0.0,1937.0
1086,1.5,1988.4
142,2.0,2552.8
290,2.0,2017.0
3433,1.5,2425.2
1351,0.0,2631.7
3990,0.0,2429.3
3541,0.0,2299.7
2847,2.5,2082.0
2105,2.5,2709.0
2741,2.0,2489.2
1192,2.5,2141.0
3013,0.0,2343.8
1143,0.0,2453.8
770,1.5,1898.8
247,1.5,2267.4
2007,1.5,2486.6
796,2.5,1917.9
362,1.5,2117.2
934,2.0,2112.3
2036,2.5,2524.6
3283,2.5,2354.2
3036,2.5,1661.7
1500,2.5,2782.8
3373,2.0,2501.4
3035,2.0,2652.3
1132,0.0,2426.2
2793,1.5,1787.7
2555,2.0,2031.5
3792,0.0,2259.7
1793,0.0,2467.1
2114,2.5,2004.4
2018,0.0,2425.5
1490,2.5,2241.8
3655,0.0,2437.1
2230,2.5,2132.8
2699,0.0,2325.8
207,1.5,2319.8
735,1.5,2531.6
1447,2.5,2156.5
3148,2.0,2622.5
1965,0.0,2131.1
2736,0.0,2792.4
426,2.5,2013.7
806,0.0,1857.3
267,0.0,2593.7
330,0.0,2688.3
2108,2.0,2387.8
2268,0.0,3032.2
37,0.0,2245.1
2928,0.0,2047.7
2351,2.0,2429.8
1600,2.0,2165.5
103,2.0,2579.2
3611,0.0,2545.8
2378,2.5,2441.3
3021,2.0,2069.2
1603,2.5,2411.9
2768,1.5,2682.7
3621,2.5,2145.5
1862,1.5,2362.1
3275,1.5,2298.4
2688,2.5,2506.8
1552,0.0,1873.3
1118,2.0,2529.0
341,2.0,2472.8
451,0.0,2608.3
2929,1.5,3001.0
3586,2.0,2618.6
1815,0.0,2472.0
1474,1.5,2774.2
2621,2.5,2540.9
3502,0.0,2348.9
1790,0.0,2372.9
1114,2.0,2443.2
3722,0.0,2548.0
1267,2.5,2303.6
936,2.5,1786.5
433,0.0,2626.7
3047,1.5,2352.9
2858,1.5,2583.2
2878,0.0,2415.7
163,2.0,2373.0
1200,2.0,2636.6
2586,2.5,2233.6
2647,2.0,2195.5
3356,0.0,2620.3
512,1.5,2247.7
1564,2.0,2562.4
2619,2.5,2657.8
3610,2.0,2177.0
1934,0.0,2460.1
3516,0.0,2516.9
3708,1.5,2790.1
186,1.5,2165.1
1922,2.5,2172.4
1684,1.5,2385.2
1177,1.5,2420.8
373,2.0,2232.2
820,1.5,2664.4
3295,2.5,1732.3
3739,2.0,2350.8
1962,0.0,2900.2
1208,2.0,1903.6
2664,0.0,2586.9
3459,0.0,2472.8
731,2.5,1833.7
1009,2.5,1959.0
529,1.5,2277.7
380,2.0,2479.6
1835,1.5,2281.4
2913,2.5,2430.4
2749,2.0,2104.6
1479,1.5,2188.9
636,0.0,2552.0
2334,2.5,2069.2
2176,2.0,2196.8
2553,1.5,2106.5
1707,2.0,2082.5
3127,1.5,2347.3
1096,2.5,2025.7
1161,0.0,2348.1
1565,2.5,2273.1
977,0.0,2361.3
3724,2.5,2548.3
3152,0.0,2664.0
279,1.5,2347.6
165,2.0,2478.1
301,2.0,2264.1
1289,1.5,1640.6
3135,0.0,2314.3
2317,1.5,2080.7
2183,1.5,2280.6
710,1.5,2659.9
2331,2.5,1730.0
1956,2.5,2984.0
2325,2.0,2421.4
2821,1.5,2867.0
3980,2.5,2336.7
1420,1.5,2238.3
2848,1.5,2594.2
878,2.0,2090.5
3531,2.5,2177.3
2347,0.0,2151.2
2613,1.5,2332.8
1277,0.0,2395.4
534,2.0,2215.2
3028,1.5,2963.5
542,2.5,2281.1
1529,1.5,3326.9
1495,1.5,2697.9
1216,0.0,2974.6
515,2.0,2080.6
2682,1.5,2304.4
3835,2.5,2665.9
2742,0.0,2209.4
3704,0.0,2365.2
343,1.5,2780.9
1896,0.0,2309.8
