id,conc_pc,length_micron
2179,1.5,2127.4
2898,2.0,2337.2
3455,0.0,2264.1
1211,2.0,2365.5
3538,1.5,2426.1
2832,2.0,1921.2
2437,0.0,2862.8
2788,0.0,2509.9
2913,2.5,2430.4
2281,0.0,2039.2
3458,0.0,2124.9
3300,2.5,1971.5
3578,2.5,2148.1
1151,2.0,1520.3
1922,2.5,2172.4
2428,0.0,2502.1
627,1.5,2508.1
1062,2.5,2332.8
479,1.5,2158.2
580,1.5,2625.5
3446,2.0,1686.9
2472,2.0,1946.8
2436,2.5,2364.5
106,2.5,2616.3
1563,2.0,2198.3
2692,1.5,2337.2
1332,2.0,2203.5
1430,0.0,2703.4
2211,0.0,2505.7
1388,1.5,2286.0
2772,2.0,2588.6
469,1.5,2990.0
3377,2.5,1973.2
1367,1.5,2297.1
3023,2.0,2102.4
2186,0.0,2510.5
876,0.0,2289.6
3130,2.0,2145.6
747,1.5,2476.2
620,1.5,2519.4
3229,0.0,2526.7
1911,2.0,2969.7
1014,2.5,2170.1
3919,2.0,2107.4
1240,2.0,2356.4
2193,0.0,2317.1
2679,2.5,2041.2
117,0.0,2462.5
50,2.5,1795.8
3884,2.5,2507.8
2377,1.5,2273.9
3404,2.0,2650.6
1928,1.5,2755.1
3608,2.0,2360.2
1018,0.0,1964.7
134,0.0,2484.2
3805,2.5,2506.9
3847,0.0,2296.4
1869,1.5,1942.4
1177,1.5,2420.8
2121,0.0,2480.4
1853,0.0,2453.8
1460,2.0,2472.3
3228,2.5,2169.5
42,2.5,1911.3
3093,1.5,2448.1
2235,2.0,2387.4
69,2.0,2472.4
1813,2.5,2545.5
3743,0.0,2670.2
3904,2.5,1933.2
3395,1.5,2358.9
3590,2.5,2927.7
3986,2.5,1904.0
2830,2.5,2182.4
3420,0.0,2762.0
2617,0.0,2796.6
1846,2.5,2460.6
1373,0.0,2728.5
459,0.0,2423.5
2879,0.0,2248.6
1128,0.0,2465.5
1622,2.0,2196.0
2790,1.5,2551.8
3259,0.0,2506.3
3684,1.5,2855.8
3322,1.5,2240.2
850,0.0,2000.1
1111,1.5,2388.9
857,1.5,2352.6
3074,2.5,1848.2
1998,2.0,2478.4
3184,0.0,2395.0
2976,2.5,1891.9
3841,2.0,2319.3
2227,1.5,2355.8
1327,0.0,2176.0
1359,1.5,2197.1
3925,0.0,2307.9
3760,1.5,2036.9
3560,0.0,2137.9
1285,1.5,2364.1
679,2.0,2188.2
483,2.5,2290.6
1352,2.0,2443.2
2736,0.0,2792.4
355,2.0,2163.2
401,0.0,3062.6
3095,1.5,1946.0
3727,2.5,1485.2
3202,2.5,2512.3
3365,0.0,2493.2
3242,2.0,2427.7
3550,2.5,2212.2
86,2.5,2079.0
852,0.0,3041.0
3163,2.5,2986.2
2137,2.5,2262.0
3089,2.5,2853.3
1449,2.5,2522.6
1059,1.5,2673.0
3735,1.5,2455.8
514,2.5,1976.3
1034,0.0,2569.0
3466,2.0,2330.7
3874,1.5,2657.0
963,2.0,2324.8
3419,2.0,2270.5
3962,0.0,2577.2
3262,2.5,1998.5
2454,1.5,2472.5
833,2.0,1881.3
2769,0.0,1735.3
1843,2.5,2617.0
2393,0.0,2838.1
3342,2.0,2494.1
1012,0.0,2250.0
593,1.5,2360.8
887,1.5,2266.9
2286,2.5,2391.4
3288,2.0,2261.3
1943,1.5,1999.4
924,2.5,2124.2
9,2.5,2633.4
3128,1.5,2656.4
3895,2.5,2074.9
2801,2.0,2191.7
2494,2.5,1825.0
869,0.0,2521.1
2870,2.0,2208.8
3861,2.0,2014.1
2644,2.5,2256.3
374,2.5,2575.0
1900,2.0,2598.9
2698,2.0,2565.9
826,2.5,2430.6
1465,1.5,2254.5
3966,2.5,2272.7
156,2.5,1933.2
3985,2.0,2235.7
