id,conc_pc,length_micron
2999,2.5,2440.2
249,0.0,2129.1
2690,2.5,1846.4
1255,2.5,1710.8
2293,2.0,2293.3
1742,2.5,1711.5
2071,2.0,2193.9
3521,1.5,2225.6
1834,2.0,2015.6
2689,2.5,2450.7
2731,0.0,2685.8
2120,1.5,2456.5
697,1.5,2332.6
1298,2.5,2365.5
3716,2.0,2564.6
1918,2.5,3116.8
678,0.0,2404.9
3584,2.0,2202.3
2767,2.0,1942.0
3051,0.0,2552.4
1503,1.5,1999.6
1490,2.5,2241.8
3706,1.5,2385.5
477,1.5,2328.4
3884,2.5,2507.8
2851,2.0,2217.5
2864,1.5,2052.7
684,2.0,2454.4
3558,2.5,2566.7
1551,2.5,2094.1
1146,0.0,2271.4
1019,2.0,2142.8
2952,2.5,1679.3
2788,0.0,2509.9
3370,2.0,1997.6
3212,2.5,2204.0
1845,2.5,2152.2
3875,0.0,2620.3
1574,0.0,2746.5
2087,2.5,2411.8
3938,2.0,2454.9
2503,1.5,2306.2
582,1.5,1998.4
473,2.5,2470.0
56,0.0,2150.0
2117,0.0,2533.1
2334,2.5,2069.2
1590,2.0,2261.2
404,0.0,2528.9
1225,1.5,2454.5
3784,1.5,2211.1
2500,1.5,2589.6
601,2.5,2048.9
3711,2.5,1854.6
1320,1.5,2002.0
2870,2.0,2208.8
3486,1.5,2713.9
2618,0.0,2704.8
217,2.0,2459.7
2145,2.0,2019.6
49,1.5,2395.9
1199,0.0,2624.8
1642,2.5,2310.3
1144,2.0,2020.4
3866,0.0,2598.9
1665,0.0,2141.7
3556,1.5,1946.2
183,2.0,2226.3
2044,2.5,2589.2
1196,0.0,3094.0
3657,2.5,2471.1
543,1.5,2259.3
2088,1.5,2527.1
2607,0.0,2278.7
160,2.5,1620.7
1600,2.0,2165.5
3204,2.5,2547.3
3418,2.0,2499.6
511,2.0,2386.9
71,0.0,2463.8
1573,2.5,1864.8
864,2.0,2204.1
885,2.5,2206.7
2079,2.0,2245.1
2647,2.0,2195.5
3009,2.0,2052.3
2113,0.0,2467.4
1312,0.0,2433.3
1006,2.0,2342.2
971,2.5,1828.8
1145,2.0,1850.8
3869,2.0,2485.6
1385,2.5,2420.0
129,0.0,2371.7
1560,1.5,2744.5
125,0.0,2233.1
2464,0.0,2375.4
3628,1.5,2800.5
3750,2.5,2349.1
905,2.0,2254.7
3848,2.0,2691.3
3626,0.0,2502.6
3718,0.0,2308.8
3007,2.0,2551.0
1964,2.5,2604.5
3724,2.5,2548.3
3881,1.5,2282.0
2930,2.0,2223.6
3565,2.5,1857.2
672,2.5,1849.8
2140,2.5,2008.7
2476,0.0,2763.9
2662,0.0,2530.3
647,1.5,2348.1
2806,0.0,2983.5
2251,2.5,2116.0
6,1.5,2612.4
3340,2.0,2226.0
1942,2.5,2203.5
2133,2.0,2049.7
929,2.0,2530.7
3286,2.0,2173.2
1571,1.5,1944.1
3954,0.0,2232.8
1827,2.5,2637.6
2650,2.5,2097.3
2226,1.5,2355.4
189,1.5,2048.9
2579,1.5,2337.3
3741,0.0,2211.7
2586,2.5,2233.6
2621,2.5,2540.9
36,2.0,2149.1
3887,1.5,2476.4
3834,2.5,1954.4
3668,2.5,2280.8
774,2.5,2084.4
3081,2.5,2652.9
3670,1.5,2547.0
2544,2.5,1690.7
978,1.5,2591.4
3652,0.0,2303.6
3539,2.5,2012.8
2761,0.0,2700.5
188,1.5,2126.0
1785,2.5,2200.1
3702,2.5,2541.2
1940,1.5,2488.6
3639,1.5,2345.0
1266,0.0,2408.5
3241,1.5,2735.0
1743,2.0,1991.7
2550,2.5,2166.4
645,1.5,2761.8
2957,1.5,2343.4
1034,0.0,2569.0
2751,0.0,2578.1
2655,1.5,2555.9
3730,1.5,2573.4
2370,1.5,2057.0
