id,conc_pc,length_micron
3288,2.0,2261.3
1076,0.0,2205.0
2424,0.0,2924.6
3957,2.5,2251.1
1708,2.5,1862.0
1821,2.5,2375.9
3344,2.5,2036.1
98,1.5,2649.2
2409,0.0,2444.6
1088,1.5,2695.0
3191,2.5,2338.6
3561,0.0,2491.6
2985,2.0,2262.3
1479,1.5,2188.9
523,2.0,1840.0
1809,2.5,1897.1
276,2.5,1950.8
336,0.0,2070.8
2961,0.0,2721.6
677,2.0,2694.4
2674,0.0,2377.1
149,1.5,2677.5
1183,1.5,2623.4
1565,2.5,2273.1
729,0.0,2283.3
2342,2.5,2175.4
615,1.5,2509.8
224,2.5,2858.3
2551,2.5,1605.9
1393,2.5,2318.4
1179,1.5,2168.3
2624,1.5,2033.3
1956,2.5,2984.0
988,1.5,2251.7
3353,2.0,2040.9
2540,2.0,1950.3
3164,2.5,2205.3
2756,2.0,2108.8
1397,0.0,2227.9
3622,1.5,2017.8
789,2.5,2357.6
2492,0.0,3212.1
1125,2.5,2042.1
3474,2.0,2257.4
91,0.0,1979.7
3084,2.5,2210.1
2459,0.0,2639.6
3588,1.5,2394.3
2633,1.5,2518.7
1298,2.5,2365.5
3587,0.0,2030.6
19,2.0,1853.4
1268,1.5,2290.8
3124,0.0,2234.0
908,2.0,2562.8
2715,2.5,2315.6
403,2.5,2503.6
3722,0.0,2548.0
3990,0.0,2429.3
844,2.5,2093.5
1919,0.0,2538.0
3162,1.5,2612.3
1351,0.0,2631.7
1107,0.0,2738.1
3128,1.5,2656.4
3268,0.0,2694.1
326,2.0,2243.4
1075,2.5,1681.5
1061,0.0,2755.6
758,2.5,2254.7
2475,0.0,2677.6
2017,2.0,1540.1
2121,0.0,2480.4
2385,0.0,2205.3
2887,0.0,1673.2
2381,0.0,2478.4
302,2.5,2339.3
2685,2.0,1840.3
2731,0.0,2685.8
2003,2.5,2017.6
3955,2.5,2244.1
3524,2.0,2642.2
278,1.5,1829.2
917,2.5,2161.7
1470,1.5,2028.9
3991,2.5,1944.0
3607,0.0,2706.6
1495,1.5,2697.9
23,1.5,2580.3
2099,1.5,2373.2
3715,1.5,1889.9
2332,2.0,2121.3
2780,2.0,2676.4
1531,1.5,2407.9
2919,1.5,2332.6
593,1.5,2360.8
2460,2.0,1756.3
2707,2.5,2018.4
2291,1.5,2903.0
345,1.5,2844.4
648,2.0,2508.1
2447,0.0,3218.0
879,0.0,2335.9
2980,2.0,2317.1
1417,2.0,2053.3
633,2.5,2168.5
664,2.0,2049.1
3654,1.5,2045.6
885,2.5,2206.7
2684,2.0,2454.6
651,0.0,2644.1
2536,2.0,2236.6
672,2.5,1849.8
289,1.5,2544.7
1580,0.0,2417.7
578,1.5,2665.1
1252,2.5,2434.1
2277,2.5,1677.5
2036,2.5,2524.6
284,2.0,1951.1
2233,2.0,2469.5
79,0.0,2740.1
2519,2.0,2315.1
1954,2.5,2141.7
3078,2.0,2104.2
1249,0.0,2485.9
90,0.0,2023.6
503,2.5,2317.5
1329,1.5,2167.1
1635,1.5,1879.9
134,0.0,2484.2
115,1.5,2269.4
2208,1.5,2789.0
769,1.5,2127.0
3712,2.0,2020.7
3145,1.5,2208.0
2723,2.5,2331.2
3647,2.0,2220.3
2452,2.0,2164.6
2151,0.0,2177.2
3696,0.0,3017.1
2553,1.5,2106.5
931,2.0,2187.3
2842,0.0,2696.3
2574,2.5,2568.3
638,2.5,2209.4
3413,2.5,2697.4
3502,0.0,2348.9
52,1.5,2723.7
2876,2.0,2747.0
3424,2.5,2631.9
1375,1.5,2495.6
1731,2.5,2487.5
2399,2.0,2172.1
1224,2.0,2372.8
3034,0.0,2379.0
2971,2.0,2142.7
528,1.5,1937.4
1801,2.0,2343.8
3060,1.5,2496.6
