id,conc_pc,length_micron
575,2.5,2146.3
505,0.0,2361.1
3795,2.0,2203.8
3061,2.5,1743.5
2692,1.5,2337.2
1147,1.5,2801.8
1785,2.5,2200.1
1064,2.0,2070.2
3752,2.5,2285.8
849,2.5,2344.0
769,1.5,2127.0
474,2.0,2415.1
629,2.5,1987.4
3502,0.0,2348.9
2781,2.5,2033.6
2240,2.0,1300.2
974,2.5,1852.6
2668,2.5,2105.9
3982,2.0,2670.7
347,0.0,2394.6
1982,1.5,2375.4
3879,2.5,2118.5
353,2.5,2056.8
509,2.5,1886.3
1012,0.0,2250.0
977,0.0,2361.3
3160,2.0,2411.9
1273,0.0,2228.4
3169,0.0,2192.1
138,1.5,2487.0
3630,2.0,1859.9
1763,0.0,2900.7
3349,2.0,2173.2
2137,2.5,2262.0
1168,2.0,2598.9
2797,2.5,1432.7
3583,1.5,2582.3
3395,1.5,2358.9
1728,2.5,1758.9
1708,2.5,1862.0
1867,0.0,1941.6
1679,2.0,2008.5
1065,0.0,2336.6
2687,0.0,2299.3
1106,1.5,2341.8
2071,2.0,2193.9
2526,0.0,2180.1
3022,2.5,2585.2
680,0.0,2527.2
3474,2.0,2257.4
2768,1.5,2682.7
3890,2.5,2164.1
949,0.0,2625.8
1734,2.0,2136.8
3380,2.5,1957.5
3294,0.0,2521.5
3259,0.0,2506.3
2811,0.0,2152.2
3540,2.0,2390.4
1846,2.5,2460.6
967,2.5,1859.4
3254,0.0,2090.7
1769,2.0,2377.8
1889,1.5,2176.2
3868,2.0,1949.9
2552,2.0,2295.1
1376,2.0,3044.2
2356,2.5,2030.8
3641,2.5,2230.9
3561,0.0,2491.6
2068,0.0,2867.3
1926,2.0,2380.7
2311,2.5,2091.3
1973,1.5,2279.0
1266,0.0,2408.5
1348,2.0,2610.2
3587,0.0,2030.6
742,0.0,2899.4
2323,0.0,2208.0
254,0.0,2728.2
2262,1.5,2445.5
3304,1.5,2204.2
123,2.0,2447.6
3345,0.0,2571.4
3908,0.0,2610.9
2805,2.0,1827.8
2911,0.0,2304.9
2817,1.5,2364.0
2491,1.5,2407.3
2524,2.5,1485.2
2959,2.5,2296.1
264,2.0,2466.6
989,2.0,2306.8
1776,0.0,2592.5
2954,0.0,2769.7
1922,2.5,2172.4
2831,1.5,1802.3
243,1.5,2102.5
567,1.5,2445.3
879,0.0,2335.9
330,0.0,2688.3
3820,2.5,2117.8
2810,2.0,2253.8
1018,0.0,1964.7
1321,2.5,2229.7
2889,0.0,2354.7
2053,0.0,2564.7
3741,0.0,2211.7
1223,0.0,2218.2
276,2.5,1950.8
355,2.0,2163.2
1517,2.0,2232.3
1189,0.0,1792.9
1104,1.5,1879.3
1344,1.5,2131.0
1220,2.5,2474.4
3725,0.0,2331.3
3919,2.0,2107.4
1137,2.0,2169.0
2995,2.5,2153.8
1787,0.0,2952.2
2550,2.5,2166.4
666,2.0,2301.0
1145,2.0,1850.8
1114,2.0,2443.2
3579,2.0,2367.3
2836,2.5,2063.8
2872,2.5,2810.2
1854,2.5,2617.3
2354,2.0,2927.7
128,2.0,2343.5
80,1.5,2042.6
3823,2.0,2396.3
3070,2.5,1702.0
3522,2.0,2063.9
675,2.0,1813.9
934,2.0,2112.3
3283,2.5,2354.2
1505,2.5,1334.3
3220,0.0,2816.9
1902,1.5,2311.6
2298,2.5,2262.0
3056,2.0,2182.0
2493,0.0,1698.9
3729,2.0,2374.0
1155,2.0,2856.8
3878,2.0,2522.5
3156,1.5,1941.1
939,2.5,2232.0
1706,0.0,1973.5
3760,1.5,2036.9
2384,0.0,2320.5
356,1.5,2976.1
1642,2.5,2310.3
3826,2.0,2485.1
360,2.5,2208.1
2134,0.0,2065.9
183,2.0,2226.3
1506,2.5,1990.9
3678,1.5,2973.0
