id,conc_pc,length_micron
1091,1.5,2268.5
20,2.5,2083.6
193,1.5,2706.7
1944,0.0,1961.7
186,1.5,2165.1
874,2.0,2197.6
112,0.0,2256.2
935,2.0,2172.5
2483,2.5,1864.1
248,2.0,2403.4
853,0.0,2690.0
2318,1.5,2441.4
1523,1.5,2275.2
2240,2.0,1300.2
2071,2.0,2193.9
1063,1.5,2653.0
2,2.5,2216.1
340,0.0,2533.6
1765,2.5,2020.1
2528,2.5,1394.8
1743,2.0,1991.7
650,0.0,2126.7
3497,1.5,2258.0
1052,0.0,2708.9
3079,2.5,2026.3
1748,2.5,2189.8
680,0.0,2527.2
3599,1.5,2398.5
1059,1.5,2673.0
3896,1.5,2248.7
3242,2.0,2427.7
49,1.5,2395.9
900,2.5,1639.9
3721,2.5,2426.4
1884,1.5,2606.9
541,0.0,2422.0
3442,2.5,2289.9
2050,2.0,2105.4
603,0.0,2271.9
3452,1.5,2302.7
450,1.5,2121.1
3352,2.0,2669.8
3970,2.5,2142.1
2803,0.0,2838.9
2785,2.0,2173.0
3520,1.5,2192.8
442,0.0,2475.2
57,2.0,1567.4
3582,2.0,2352.1
1224,2.0,2372.8
1928,1.5,2755.1
2357,2.5,2427.3
1171,2.5,2612.4
2297,1.5,2690.7
370,0.0,2177.5
3692,1.5,2433.5
1226,2.0,2608.0
325,2.5,2337.2
403,2.5,2503.6
981,2.0,1772.5
1225,1.5,2454.5
203,2.0,2219.6
56,0.0,2150.0
749,2.0,2404.5
1666,1.5,1954.2
2933,2.5,2448.4
3259,0.0,2506.3
64,0.0,2908.2
1166,2.5,2151.7
2523,2.0,2156.7
3303,0.0,2279.8
3206,2.5,1798.1
2606,2.5,2046.9
2878,0.0,2415.7
3526,1.5,2589.9
2854,0.0,2678.0
3099,0.0,2345.4
124,1.5,2142.0
2138,2.5,2102.6
481,2.5,2291.1
1381,2.0,2468.1
190,2.0,2168.6
1360,2.0,2262.2
3688,0.0,2221.8
2416,0.0,2667.9
2034,0.0,2567.3
2880,2.5,2165.3
3408,2.0,1799.6
1980,1.5,2123.5
2414,1.5,2476.0
2917,1.5,2617.8
487,0.0,2341.6
1595,2.0,2308.4
2282,0.0,2885.1
1347,2.5,2123.0
2775,2.5,2169.9
1655,0.0,2734.2
2866,0.0,2341.0
2578,1.5,2247.7
2039,1.5,1892.4
1110,2.5,1974.7
2380,2.5,2450.5
3157,2.5,2238.5
3739,2.0,2350.8
2331,2.5,1730.0
1229,0.0,2687.8
2084,1.5,2444.1
3997,2.5,2331.7
2204,0.0,2548.8
3754,2.5,1971.6
2465,2.0,2443.7
2661,1.5,2623.1
3328,1.5,2339.6
260,1.5,2491.4
1856,2.0,1828.3
1043,1.5,2867.8
1174,2.5,2215.6
3290,1.5,2357.0
940,2.5,2351.6
859,1.5,2919.8
3892,1.5,2556.4
1442,2.5,2684.3
3973,0.0,2367.8
3534,1.5,2229.2
1067,2.0,2530.0
2183,1.5,2280.6
1325,2.0,2248.0
2873,2.5,2754.3
2850,0.0,2447.9
2985,2.0,2262.3
2236,2.5,2340.4
3053,0.0,2783.0
1413,0.0,2379.2
2954,0.0,2769.7
654,2.0,2151.7
3873,2.0,2679.6
3358,2.5,2190.2
1120,2.0,2413.3
1903,2.0,2258.4
3976,1.5,1982.2
256,0.0,2678.2
1382,2.5,1955.8
1232,2.0,2395.4
2476,0.0,2763.9
2194,2.5,1818.8
498,1.5,2402.1
102,1.5,2212.3
726,0.0,2148.2
3153,0.0,2903.1
1198,1.5,1940.2
3928,2.0,2064.9
3756,1.5,2822.3
2142,1.5,2730.6
2777,2.0,2168.1
445,2.5,1904.1
1368,1.5,2366.8
343,1.5,2780.9
813,1.5,2179.9
2311,2.5,2091.3
3671,1.5,3220.1
