id,conc_pc,length_micron
957,2.5,2315.6
2879,0.0,2248.6
3178,1.5,2457.0
2667,0.0,2611.3
1538,2.0,2108.9
3043,0.0,3150.5
1071,2.5,2135.2
688,2.0,2189.7
1724,2.5,2403.7
335,0.0,2373.5
2194,2.5,1818.8
153,2.0,2293.9
3978,1.5,2266.6
1787,0.0,2952.2
3599,1.5,2398.5
3809,0.0,2203.1
2285,1.5,2332.3
1952,2.5,2191.0
2301,0.0,2089.5
2139,1.5,2553.3
760,2.5,1707.0
2905,2.0,2516.3
3338,0.0,2439.9
575,2.5,2146.3
3236,2.5,2332.4
2205,1.5,2255.5
2315,1.5,2657.1
3419,2.0,2270.5
3873,2.0,2679.6
64,0.0,2908.2
2898,2.0,2337.2
2878,0.0,2415.7
1107,0.0,2738.1
3333,2.5,2155.6
1447,2.5,2156.5
2584,0.0,2263.1
2099,1.5,2373.2
2181,2.5,2180.7
1653,2.5,2319.2
3002,0.0,2430.5
2552,2.0,2295.1
68,1.5,1898.3
1507,0.0,1689.3
1540,2.0,1781.7
840,2.0,1746.3
974,2.5,1852.6
628,2.0,2093.9
1554,2.5,2687.3
2280,2.0,1326.3
1534,2.5,2279.8
1000,2.0,2227.6
566,2.0,2550.6
1482,2.5,2109.4
1252,2.5,2434.1
143,0.0,3157.9
86,2.5,2079.0
1074,2.0,1961.7
2515,1.5,2723.2
1857,0.0,2726.8
828,0.0,2457.9
961,0.0,2353.3
1238,2.5,1776.4
3096,1.5,1762.9
1945,0.0,2424.1
3913,2.5,1335.9
1693,1.5,2359.6
1756,2.5,2312.5
2713,0.0,2665.9
165,2.0,2478.1
2508,2.5,2635.4
1099,0.0,2256.0
2452,2.0,2164.6
1577,2.0,1835.8
1561,0.0,2177.8
1635,1.5,1879.9
2742,0.0,2209.4
295,2.0,2317.6
3432,2.0,1786.1
2930,2.0,2223.6
3144,0.0,2349.0
794,0.0,2395.6
3363,0.0,2472.5
801,2.5,2692.9
1752,2.5,2626.4
2162,1.5,2069.1
2013,2.5,2324.2
3055,0.0,2477.6
3391,0.0,2439.1
2358,2.0,1972.0
1103,0.0,2435.5
1003,2.0,2313.4
2036,2.5,2524.6
3081,2.5,2652.9
1721,0.0,2782.0
3435,1.5,2205.9
1859,1.5,2391.8
24,2.0,2035.0
1878,0.0,2142.2
3521,1.5,2225.6
119,0.0,2314.4
2153,2.0,2159.0
3077,1.5,2627.6
1226,2.0,2608.0
1729,2.5,2453.5
2922,0.0,2621.5
2699,0.0,2325.8
1673,0.0,2355.9
134,0.0,2484.2
2481,1.5,2425.9
731,2.5,1833.7
159,1.5,2239.4
3640,2.5,1487.6
3827,0.0,2650.4
1232,2.0,2395.4
2292,2.5,2443.9
1660,2.5,2132.1
3018,2.0,2005.2
3898,2.5,2238.0
887,1.5,2266.9
764,0.0,2757.3
658,1.5,1889.3
808,1.5,2330.5
937,2.5,2478.9
627,1.5,2508.1
893,0.0,2616.2
3139,0.0,2085.0
1956,2.5,2984.0
1515,2.5,2318.5
3965,2.0,2579.2
2000,1.5,2630.5
3245,1.5,2767.0
3623,2.0,2405.7
2341,1.5,2440.0
2972,0.0,2850.9
818,0.0,2575.8
3231,2.5,2208.8
1891,1.5,2111.0
3650,1.5,2541.5
2726,2.5,2605.6
3595,0.0,2320.9
610,2.0,2176.1
2985,2.0,2262.3
3311,2.0,2270.5
1509,1.5,2263.4
213,2.5,2639.4
707,0.0,2099.4
3488,2.0,2582.2
2505,1.5,2465.2
3516,0.0,2516.9
3813,2.0,2294.2
2344,1.5,1955.1
2334,2.5,2069.2
3940,2.5,2288.2
972,2.0,2417.7
3760,1.5,2036.9
1954,2.5,2141.7
1687,2.5,2452.5
1642,2.5,2310.3
2024,2.5,2056.3
3389,0.0,2532.4
