id,conc_pc,length_micron
977,0.0,2361.3
2701,1.5,2238.9
3509,0.0,2455.1
2656,0.0,2738.0
2015,2.0,2483.5
2000,1.5,2630.5
2212,1.5,2488.9
2884,0.0,2104.0
1550,1.5,2465.2
899,0.0,2005.9
902,2.0,2516.7
1579,2.5,2111.3
3388,1.5,1414.6
3511,2.0,2376.9
3653,0.0,2002.5
1975,0.0,2711.2
3015,2.0,2725.9
2582,0.0,2085.4
1518,2.5,2228.8
237,2.5,2131.6
2312,2.5,2098.9
1087,0.0,2403.6
506,1.5,2431.8
668,1.5,2107.1
3929,1.5,2435.2
1376,2.0,3044.2
2565,2.0,1945.6
206,1.5,2390.1
3148,2.0,2622.5
2055,0.0,2776.7
3875,0.0,2620.3
2561,2.5,2189.3
2755,0.0,2394.2
783,2.5,2317.8
1551,2.5,2094.1
402,2.5,1950.0
1391,1.5,1922.5
416,0.0,2617.1
3774,1.5,2332.5
2717,2.0,2553.6
3292,2.5,2391.5
3963,2.5,2178.5
3516,0.0,2516.9
82,1.5,2562.4
2417,1.5,2211.0
2482,2.5,2196.6
3960,1.5,2607.3
1476,1.5,2080.2
1523,1.5,2275.2
1258,2.5,2224.2
3512,2.0,2314.5
3997,2.5,2331.7
2382,1.5,2200.7
3585,1.5,2700.3
522,2.5,2641.7
2368,0.0,2546.4
3271,0.0,2537.9
3852,2.5,1797.1
2337,2.0,2220.4
2398,2.0,2077.8
2502,2.5,2351.5
2874,0.0,2374.1
3648,1.5,2191.7
35,2.5,2581.1
3702,2.5,2541.2
3995,1.5,2125.4
2847,2.5,2082.0
1178,2.0,2075.9
2688,2.5,2506.8
2727,2.0,2402.1
2905,2.0,2516.3
3439,1.5,2691.9
3577,0.0,2327.2
1972,1.5,2158.2
1419,1.5,2428.3
679,2.0,2188.2
3943,2.0,2911.9
3882,2.5,2409.2
1026,2.0,2538.1
1854,2.5,2617.3
653,2.5,2148.1
677,2.0,2694.4
1829,2.0,2243.7
1116,2.5,2368.1
3273,0.0,2567.5
2275,2.0,1994.9
2769,0.0,1735.3
729,0.0,2283.3
3475,2.0,2176.8
561,1.5,1777.6
3743,0.0,2670.2
3979,0.0,2898.6
1453,2.0,2257.3
30,2.0,2152.9
3574,0.0,2430.7
275,2.0,2232.3
2759,2.5,2282.1
2754,0.0,2863.7
1009,2.5,1959.0
1527,2.5,1841.8
1833,2.0,2079.9
1473,0.0,2425.7
3062,2.5,2217.2
1068,2.0,2386.1
2604,2.5,1975.2
1732,2.0,2100.9
3382,1.5,1954.7
2834,0.0,2774.3
1429,1.5,2165.4
2744,0.0,2180.8
2232,0.0,2166.8
159,1.5,2239.4
3022,2.5,2585.2
119,0.0,2314.4
852,0.0,3041.0
2456,1.5,2923.2
1946,2.5,2128.8
1940,1.5,2488.6
2840,1.5,2477.1
3263,2.5,2398.2
2715,2.5,2315.6
495,1.5,2507.3
621,2.5,1876.4
1405,2.0,2427.4
1601,0.0,2441.2
914,2.5,2185.2
3217,0.0,2272.6
973,0.0,3126.2
2559,2.5,2192.4
2790,1.5,2551.8
508,2.5,2856.9
3140,2.5,2395.9
3987,1.5,2434.1
296,0.0,2503.6
2343,0.0,2266.6
3699,0.0,2644.0
1744,1.5,2921.7
148,2.0,2691.5
2136,2.0,2083.2
1827,2.5,2637.6
2531,1.5,2307.9
1785,2.5,2200.1
3301,2.5,2553.1
3184,0.0,2395.0
336,0.0,2070.8
1900,2.0,2598.9
3947,2.0,2317.6
2893,2.0,1818.5
1904,2.5,2401.3
2557,1.5,2638.0
1711,2.0,2269.6
154,1.5,2645.3
1177,1.5,2420.8
3599,1.5,2398.5
76,2.0,2160.0
3244,2.5,1836.7
3526,1.5,2589.9
1762,1.5,2683.4
1739,1.5,2552.2
1731,2.5,2487.5
