id,conc_pc,length_micron
2460,2.0,1756.3
2384,0.0,2320.5
3413,2.5,2697.4
2082,0.0,2377.1
1673,0.0,2355.9
3815,0.0,2214.3
5,0.0,2745.9
3183,1.5,3107.7
1238,2.5,1776.4
1389,1.5,2661.0
219,2.5,2213.4
1403,0.0,2529.3
2748,1.5,2274.0
3894,2.0,2005.4
2694,1.5,2252.2
454,2.0,2174.3
1631,0.0,3223.0
751,2.5,2042.8
3079,2.5,2026.3
326,2.0,2243.4
2271,1.5,2588.1
3701,0.0,2179.8
376,2.0,2295.6
3967,2.0,2368.7
1794,0.0,2112.6
1116,2.5,2368.1
2500,1.5,2589.6
2803,0.0,2838.9
3823,2.0,2396.3
40,2.5,2598.4
3123,0.0,2457.8
2838,2.5,2130.9
2194,2.5,1818.8
1000,2.0,2227.6
1960,2.5,2366.7
3440,2.0,2251.0
1874,0.0,2659.1
3001,2.0,2235.7
770,1.5,1898.8
1708,2.5,1862.0
1956,2.5,2984.0
1611,2.0,2000.4
1652,2.5,2539.3
2021,0.0,2595.1
1754,1.5,2510.8
3631,2.5,2324.0
2360,2.5,2065.7
831,2.0,2391.4
687,2.5,1662.5
3549,2.5,2076.5
3344,2.5,2036.1
416,0.0,2617.1
2163,0.0,2186.2
3523,2.5,2556.5
2683,2.0,2194.7
223,2.0,2601.2
2605,0.0,2668.2
1747,0.0,2617.1
1236,1.5,2500.9
3769,2.0,1965.2
3212,2.5,2204.0
2684,2.0,2454.6
2722,1.5,2390.1
1878,0.0,2142.2
810,2.0,2245.4
1274,0.0,2695.4
1138,2.5,2041.8
3818,0.0,2150.2
3858,2.0,2552.1
3328,1.5,2339.6
2205,1.5,2255.5
198,2.0,2460.2
2915,2.0,2474.7
1489,2.5,2190.3
1448,2.5,1883.4
7,1.5,2304.9
2046,0.0,1993.4
2414,1.5,2476.0
608,2.0,2331.0
1251,1.5,2837.7
2138,2.5,2102.6
1169,2.5,2100.8
2378,2.5,2441.3
451,0.0,2608.3
2906,2.0,1994.5
1522,2.5,2834.9
3329,2.5,2297.6
1272,2.5,3065.3
1109,1.5,2461.1
3359,1.5,2020.2
3237,1.5,2465.4
2444,0.0,2319.7
543,1.5,2259.3
932,0.0,2334.2
221,2.0,2737.1
964,0.0,2481.8
1178,2.0,2075.9
520,2.0,2349.5
1784,2.5,2300.9
2624,1.5,2033.3
1366,0.0,2473.0
2674,0.0,2377.1
1140,1.5,2431.5
3575,0.0,2400.2
2269,2.0,2396.4
179,0.0,2445.0
3011,1.5,2942.5
145,2.0,2198.9
903,2.5,2309.6
965,2.5,2294.3
3044,2.5,2486.6
1773,2.0,2361.2
853,0.0,2690.0
926,1.5,1999.7
1346,1.5,2454.2
1208,2.0,1903.6
793,0.0,2104.4
1126,2.0,2169.2
2575,2.0,2413.4
3028,1.5,2963.5
277,2.5,1744.3
3475,2.0,2176.8
839,2.0,2036.0
2442,0.0,2831.6
2253,0.0,2660.4
2805,2.0,1827.8
3096,1.5,1762.9
1338,0.0,1984.4
896,2.5,1950.5
1476,1.5,2080.2
3419,2.0,2270.5
3883,2.0,2252.5
3896,1.5,2248.7
1536,0.0,2262.4
1641,1.5,2625.3
1356,2.0,2499.7
2090,0.0,2602.1
3621,2.5,2145.5
2200,1.5,2120.8
2887,0.0,1673.2
2454,1.5,2472.5
3109,2.0,2452.4
1625,1.5,2183.8
3565,2.5,1857.2
1363,2.0,2574.0
696,2.0,1847.6
1314,0.0,2486.1
2540,2.0,1950.3
3868,2.0,1949.9
3242,2.0,2427.7
1101,0.0,2002.9
2675,2.0,2503.2
1671,2.5,2292.2
260,1.5,2491.4
3147,2.5,2157.3
278,1.5,1829.2
1966,2.0,1835.0
2294,2.0,2155.1
3654,1.5,2045.6
1062,2.5,2332.8
