id,conc_pc,length_micron
352,2.0,1901.7
1065,0.0,2336.6
2572,1.5,2798.4
3370,2.0,1997.6
1273,0.0,2228.4
498,1.5,2402.1
2575,2.0,2413.4
1959,2.5,1754.4
3545,0.0,2170.1
3678,1.5,2973.0
852,0.0,3041.0
48,2.0,1920.8
3861,2.0,2014.1
2722,1.5,2390.1
3434,2.0,2446.8
1576,2.5,2083.9
1803,2.0,2198.3
572,2.0,2366.3
2264,2.0,2106.3
1624,2.5,1882.5
3023,2.0,2102.4
1534,2.5,2279.8
2566,2.0,2432.7
301,2.0,2264.1
2892,1.5,2622.6
3478,2.5,1944.3
625,2.0,2357.8
222,2.0,2565.0
2089,2.5,1823.0
3292,2.5,2391.5
2977,1.5,2610.9
2578,1.5,2247.7
1000,2.0,2227.6
546,2.0,3000.4
1083,1.5,2396.6
323,2.0,2404.4
2666,0.0,2299.9
635,2.0,2292.9
291,1.5,1934.5
814,0.0,2297.0
1626,0.0,2550.5
3584,2.0,2202.3
164,0.0,2763.5
3482,0.0,2632.2
975,1.5,2740.4
2600,1.5,2530.7
3241,1.5,2735.0
2941,2.0,1852.6
1783,2.0,2371.4
1806,2.0,2638.0
1556,2.5,2417.8
2382,1.5,2200.7
356,1.5,2976.1
2249,1.5,2559.9
3609,2.0,2222.0
2852,0.0,2411.4
3280,2.5,2199.1
1833,2.0,2079.9
2263,1.5,2788.4
2940,0.0,2740.0
3662,2.5,2384.0
358,0.0,2793.6
526,1.5,1860.0
803,1.5,2372.2
3199,2.5,2728.3
2641,2.0,2772.2
3914,2.0,2164.4
3004,2.0,2337.9
2118,1.5,2319.4
1541,2.5,2159.1
3061,2.5,1743.5
1239,0.0,2207.0
1094,2.5,2093.9
2036,2.5,2524.6
3123,0.0,2457.8
1692,0.0,2525.6
2397,1.5,2938.6
3909,2.0,2293.3
3115,0.0,2559.1
3982,2.0,2670.7
1974,2.0,1890.2
2618,0.0,2704.8
1415,2.0,1963.1
1945,0.0,2424.1
2453,2.0,2344.2
2959,2.5,2296.1
3437,1.5,2240.0
789,2.5,2357.6
3151,1.5,2533.9
2736,0.0,2792.4
257,1.5,2435.4
664,2.0,2049.1
3547,0.0,3009.2
2897,2.5,2683.1
1598,2.0,1798.1
2830,2.5,2182.4
3497,1.5,2258.0
2715,2.5,2315.6
3464,2.5,2275.1
2046,0.0,1993.4
485,2.5,1982.9
3994,2.0,2373.5
1287,2.0,2437.2
2806,0.0,2983.5
1899,2.0,2076.0
1982,1.5,2375.4
702,2.0,2189.2
175,2.0,2373.5
3134,2.5,2680.4
2047,1.5,2503.4
2809,0.0,2403.3
571,0.0,2717.0
479,1.5,2158.2
96,1.5,2457.9
2265,1.5,1966.9
826,2.5,2430.6
2634,1.5,2329.0
1939,2.5,1808.4
2225,2.5,2121.9
3235,2.5,2233.8
60,1.5,2581.1
1427,2.5,2086.2
1173,2.0,2104.5
1980,1.5,2123.5
2451,0.0,2400.5
1589,2.5,1625.4
2364,1.5,2845.8
3809,0.0,2203.1
2921,1.5,2994.8
3548,1.5,2208.5
1986,0.0,2093.8
1781,1.5,2672.1
3033,1.5,2551.4
3082,1.5,2420.9
2974,2.0,2308.2
2506,1.5,2305.2
353,2.5,2056.8
277,2.5,1744.3
2345,0.0,2807.2
2141,2.0,2521.5
2955,1.5,2199.6
2297,1.5,2690.7
878,2.0,2090.5
2547,1.5,2895.1
42,2.5,1911.3
3742,0.0,2849.9
2341,1.5,2440.0
1471,2.0,1681.9
1245,2.0,2295.4
2664,0.0,2586.9
3404,2.0,2650.6
32,0.0,2261.7
131,0.0,2478.8
1962,0.0,2900.2
324,0.0,2714.1
3634,0.0,2517.7
3891,2.0,2412.3
1182,2.5,2221.5
1820,0.0,2494.8
3793,2.0,2056.2
