id,conc_pc,length_micron
2842,0.0,2696.3
2976,2.5,1891.9
579,1.5,2237.7
1377,0.0,2460.9
102,1.5,2212.3
2677,0.0,1770.0
1669,2.5,1708.4
969,2.5,2387.8
2008,2.5,2353.1
3382,1.5,1954.7
2737,0.0,2409.9
1279,1.5,2320.5
225,1.5,2296.8
2849,0.0,2315.0
2560,2.5,1969.4
3136,0.0,2627.0
604,2.5,1693.4
2835,0.0,2389.7
488,2.5,2137.7
1787,0.0,2952.2
3844,2.5,1942.8
1511,2.0,2700.7
2233,2.0,2469.5
1875,0.0,2060.2
3139,0.0,2085.0
2304,0.0,2057.2
3213,2.0,2378.1
2342,2.5,2175.4
802,2.5,2059.9
2393,0.0,2838.1
934,2.0,2112.3
446,0.0,2556.4
2094,2.5,2124.6
2578,1.5,2247.7
765,2.5,3014.5
1205,1.5,2263.3
849,2.5,2344.0
3871,2.0,2387.2
2648,2.0,2493.3
3130,2.0,2145.6
3316,2.0,2093.7
3552,0.0,2220.8
3075,2.0,1482.2
393,1.5,2273.3
219,2.5,2213.4
2042,0.0,2486.4
3083,0.0,2310.9
1289,1.5,1640.6
38,2.5,1911.3
861,0.0,2748.0
1284,2.5,2110.4
3010,2.5,2147.7
798,2.5,2127.7
78,2.5,2348.2
1963,0.0,2822.1
3535,1.5,2718.8
3451,0.0,2033.6
3859,2.5,2062.9
2523,2.0,2156.7
3275,1.5,2298.4
2182,1.5,2161.7
3674,2.5,2266.2
141,2.5,2023.4
344,0.0,2510.0
1177,1.5,2420.8
2494,2.5,1825.0
1034,0.0,2569.0
2405,1.5,2552.1
816,0.0,2369.8
1994,2.0,2199.1
2290,0.0,2837.1
1659,0.0,2659.6
1243,2.5,2044.3
3937,0.0,2996.3
1134,1.5,2334.2
133,2.0,2633.5
628,2.0,2093.9
1814,0.0,2518.2
507,2.0,1907.3
2873,2.5,2754.3
1262,0.0,2560.3
3405,1.5,2302.4
1861,1.5,2776.9
1806,2.0,2638.0
75,2.0,2435.9
2656,0.0,2738.0
242,0.0,2522.4
2697,1.5,2074.5
1857,0.0,2726.8
2419,2.0,2217.0
3032,0.0,2693.2
922,1.5,2525.5
1416,2.5,1652.4
161,2.5,2172.3
995,0.0,2631.9
3078,2.0,2104.2
1577,2.0,1835.8
1207,1.5,2322.4
1252,2.5,2434.1
3402,0.0,2624.6
3604,0.0,2175.2
1642,2.5,2310.3
2717,2.0,2553.6
3573,0.0,2111.7
2901,2.0,2662.4
2546,1.5,2270.8
1625,1.5,2183.8
1493,2.0,2301.8
2751,0.0,2578.1
3816,1.5,2775.4
669,2.5,2328.5
3306,2.5,2206.5
3134,2.5,2680.4
1837,1.5,2144.4
2307,1.5,2497.2
2955,1.5,2199.6
3973,0.0,2367.8
1206,2.5,2288.9
1711,2.0,2269.6
3861,2.0,2014.1
2793,1.5,1787.7
511,2.0,2386.9
3716,2.0,2564.6
1073,0.0,2505.3
3542,1.5,2938.3
2596,2.0,2553.1
3470,2.0,1873.7
3235,2.5,2233.8
3205,2.5,2639.2
971,2.5,1828.8
3163,2.5,2986.2
129,0.0,2371.7
786,2.0,2023.2
943,0.0,2130.2
3675,1.5,2801.5
3099,0.0,2345.4
1475,1.5,2417.3
3030,1.5,2180.7
257,1.5,2435.4
2394,1.5,2730.2
293,0.0,2084.7
3108,2.5,2447.0
3151,1.5,2533.9
2461,1.5,2573.5
1801,2.0,2343.8
617,1.5,2681.6
1144,2.0,2020.4
1271,1.5,2136.9
3281,2.0,2105.5
3702,2.5,2541.2
1791,0.0,2605.7
2450,2.0,2452.0
2174,0.0,2427.2
432,2.5,1950.2
3198,0.0,2915.6
3665,2.5,2054.3
3072,1.5,2549.9
504,2.5,1965.4
3795,2.0,2203.8
1853,0.0,2453.8
