id,conc_pc,length_micron
2650,2.5,2097.3
3258,2.5,2840.6
674,2.5,2308.4
3231,2.5,2208.8
3009,2.0,2052.3
1737,2.5,1747.7
1403,0.0,2529.3
3947,2.0,2317.6
2936,2.5,2388.3
1882,1.5,1458.2
2451,0.0,2400.5
2019,2.5,2568.2
3233,0.0,2526.6
2696,2.0,2857.3
1893,2.5,1740.3
3015,2.0,2725.9
3822,0.0,2200.3
1110,2.5,1974.7
3213,2.0,2378.1
3859,2.5,2062.9
2874,0.0,2374.1
3661,0.0,2230.5
2824,2.5,1876.3
449,2.5,2013.1
179,0.0,2445.0
655,0.0,2220.3
1294,2.5,2115.5
3601,1.5,2436.9
1693,1.5,2359.6
3970,2.5,2142.1
1725,1.5,2868.7
2652,2.0,2250.1
2884,0.0,2104.0
3710,1.5,2169.0
559,2.5,2218.6
1138,2.5,2041.8
1697,2.0,2341.6
383,2.5,2336.0
1120,2.0,2413.3
1702,2.5,1849.9
3310,0.0,2416.2
677,2.0,2694.4
686,1.5,2666.3
568,0.0,2667.1
832,0.0,2360.6
517,2.0,2410.0
374,2.5,2575.0
633,2.5,2168.5
1168,2.0,2598.9
963,2.0,2324.8
520,2.0,2349.5
2066,0.0,2441.9
1801,2.0,2343.8
2796,2.5,2303.1
1436,2.5,1955.8
2870,2.0,2208.8
1498,2.0,2918.6
2943,2.5,2527.4
1175,2.0,2326.6
1645,0.0,2826.8
1963,0.0,2822.1
323,2.0,2404.4
68,1.5,1898.3
3112,1.5,2240.6
3135,0.0,2314.3
1046,1.5,2801.6
239,0.0,2667.9
3110,0.0,2422.9
1098,0.0,2504.4
2476,0.0,2763.9
451,0.0,2608.3
849,2.5,2344.0
5,0.0,2745.9
1826,1.5,2297.5
2945,1.5,2248.3
1805,0.0,1978.0
966,1.5,2595.6
2311,2.5,2091.3
3821,1.5,2557.1
2878,0.0,2415.7
1213,2.5,1366.4
2830,2.5,2182.4
2321,2.0,2402.1
1767,2.0,2206.6
148,2.0,2691.5
1755,1.5,2484.8
922,1.5,2525.5
569,2.0,2541.5
2234,2.5,2152.2
833,2.0,1881.3
2076,0.0,2546.3
146,2.0,2489.8
2781,2.5,2033.6
3090,2.0,2430.3
538,2.5,2692.1
1896,0.0,2309.8
3277,2.5,2546.5
2804,2.0,2907.2
2602,0.0,2131.5
1474,1.5,2774.2
2395,2.0,2295.1
1202,0.0,2172.4
1920,2.5,1701.8
2205,1.5,2255.5
399,2.5,2158.6
747,1.5,2476.2
362,1.5,2117.2
3339,2.5,2606.4
2849,0.0,2315.0
1641,1.5,2625.3
692,2.0,2254.5
1827,2.5,2637.6
65,0.0,1591.1
1911,2.0,2969.7
1133,2.5,2541.4
2961,0.0,2721.6
2064,2.0,2065.5
594,2.5,3186.0
3955,2.5,2244.1
2590,2.5,2249.4
2992,2.0,2947.1
3750,2.5,2349.1
615,1.5,2509.8
1815,0.0,2472.0
3906,1.5,2092.2
950,1.5,1794.2
3405,1.5,2302.4
1164,0.0,2309.1
3995,1.5,2125.4
115,1.5,2269.4
1576,2.5,2083.9
1106,1.5,2341.8
485,2.5,1982.9
3367,0.0,2272.2
3964,1.5,2462.7
565,2.0,2402.3
2946,1.5,2758.5
436,1.5,2042.9
2266,2.0,2240.0
1925,2.0,2227.5
1272,2.5,3065.3
2917,1.5,2617.8
1661,2.5,2419.1
3151,1.5,2533.9
57,2.0,1567.4
3398,1.5,2148.5
306,2.0,2474.5
3472,1.5,1938.4
3624,2.0,2592.4
1266,0.0,2408.5
3864,0.0,2159.8
3019,2.5,2237.2
2801,2.0,2191.7
2391,2.0,2736.8
496,2.0,2690.7
489,2.0,2448.6
1632,0.0,2491.0
2980,2.0,2317.1
90,0.0,2023.6
3856,1.5,2441.2
