id,conc_pc,length_micron
3260,2.5,2723.4
2436,2.5,2364.5
2528,2.5,1394.8
615,1.5,2509.8
3749,1.5,2071.9
3103,2.0,2821.5
2539,0.0,2091.0
3957,2.5,2251.1
300,0.0,2795.2
2573,2.5,2173.7
1236,1.5,2500.9
561,1.5,1777.6
2829,2.0,2470.8
1035,1.5,2672.5
3213,2.0,2378.1
1692,0.0,2525.6
2408,1.5,2279.0
1400,1.5,2807.9
1929,0.0,2774.0
3519,2.0,2244.9
3205,2.5,2639.2
3769,2.0,1965.2
3938,2.0,2454.9
1886,0.0,2517.3
2377,1.5,2273.9
859,1.5,2919.8
2898,2.0,2337.2
3123,0.0,2457.8
2486,2.0,2356.9
2614,2.0,2071.4
2302,2.0,2252.0
794,0.0,2395.6
1660,2.5,2132.1
3404,2.0,2650.6
537,1.5,2865.5
3491,1.5,1562.5
28,0.0,2212.4
2216,2.5,2432.3
630,1.5,1906.6
937,2.5,2478.9
3161,2.0,2586.3
1637,2.0,2522.0
1854,2.5,2617.3
472,2.0,2101.4
3728,0.0,2464.9
3255,2.0,2370.3
1242,1.5,2417.2
3241,1.5,2735.0
3806,2.0,1783.0
993,1.5,2552.6
3657,2.5,2471.1
477,1.5,2328.4
2122,0.0,2398.6
494,0.0,2513.9
3755,1.5,2951.4
3778,1.5,2399.8
469,1.5,2990.0
1269,1.5,2263.2
3307,2.5,2007.6
1172,2.5,1949.3
3822,0.0,2200.3
3741,0.0,2211.7
1953,1.5,2283.7
2040,1.5,2182.8
2211,0.0,2505.7
894,2.5,1595.8
3238,2.5,2334.4
3298,0.0,2900.1
941,1.5,2388.3
3640,2.5,1487.6
2452,2.0,2164.6
240,1.5,2449.7
684,2.0,2454.4
604,2.5,1693.4
536,0.0,2175.0
335,0.0,2373.5
848,1.5,2301.7
3172,2.0,2701.0
481,2.5,2291.1
2256,2.5,1696.9
3802,2.0,2087.7
895,2.0,2341.0
2645,2.0,1985.9
879,0.0,2335.9
3371,1.5,2450.5
1473,0.0,2425.7
1138,2.5,2041.8
592,1.5,2542.0
734,2.0,2240.0
1978,2.5,2250.8
2665,2.5,2124.6
2240,2.0,1300.2
2336,0.0,1957.9
2679,2.5,2041.2
2560,2.5,1969.4
3245,1.5,2767.0
1424,2.0,2331.3
2029,2.0,2108.5
3157,2.5,2238.5
351,2.0,2223.3
552,0.0,2280.2
869,0.0,2521.1
482,2.5,2017.5
3726,1.5,2784.5
709,1.5,2313.8
546,2.0,3000.4
1357,2.0,2279.1
690,2.5,3004.9
3810,2.5,2039.6
2055,0.0,2776.7
2710,2.0,1449.2
931,2.0,2187.3
2123,1.5,2417.2
1106,1.5,2341.8
63,0.0,2134.2
1468,1.5,2299.4
1155,2.0,2856.8
405,2.5,1742.5
3599,1.5,2398.5
419,1.5,2507.1
2344,1.5,1955.1
1295,2.0,2407.2
3000,0.0,2562.8
787,1.5,2462.0
2064,2.0,2065.5
724,0.0,2546.2
1190,2.5,2267.5
3263,2.5,2398.2
1842,2.0,2043.1
3474,2.0,2257.4
1344,1.5,2131.0
1524,1.5,2583.7
2630,1.5,2455.2
715,0.0,2923.2
3788,0.0,2412.4
3958,0.0,2767.5
3217,0.0,2272.6
2409,0.0,2444.6
1851,2.5,2137.6
1615,1.5,2647.2
2472,2.0,1946.8
3389,0.0,2532.4
3493,2.5,1768.8
2856,1.5,2154.8
3580,1.5,2312.1
2025,1.5,1801.6
1343,0.0,2421.6
710,1.5,2659.9
3197,2.0,2385.3
996,2.5,2197.0
1291,2.0,2664.3
2717,2.0,2553.6
1621,0.0,2628.4
1582,0.0,2296.3
873,2.5,2363.5
2002,1.5,2602.8
316,1.5,2657.5
3495,2.0,2423.2
803,1.5,2372.2
1235,2.0,2435.3
