id,conc_pc,length_micron
2961,0.0,2721.6
342,0.0,2174.2
1995,1.5,2253.9
2280,2.0,1326.3
551,1.5,2289.0
1304,2.0,2615.4
2312,2.5,2098.9
3486,1.5,2713.9
2228,2.5,2225.2
2125,2.0,2857.2
2111,1.5,1983.3
1499,0.0,2364.6
2181,2.5,2180.7
2669,0.0,2490.5
2580,1.5,2173.0
1934,0.0,2460.1
544,1.5,2536.6
3396,1.5,2074.0
3673,2.5,1944.1
1768,2.5,1570.8
3318,1.5,1911.7
3458,0.0,2124.9
746,0.0,2770.4
3894,2.0,2005.4
1543,2.5,2295.7
1196,0.0,3094.0
4000,0.0,2877.4
1663,2.5,1619.3
666,2.0,2301.0
2276,0.0,2477.0
3571,2.5,2098.6
465,2.0,2127.1
532,2.5,2419.6
1920,2.5,1701.8
3681,2.5,1715.0
3214,2.0,2376.9
2433,2.5,1840.2
3575,0.0,2400.2
1308,2.5,1500.0
1472,0.0,2355.4
2291,1.5,2903.0
2596,2.0,2553.1
65,0.0,1591.1
2927,0.0,2100.5
1343,0.0,2421.6
302,2.5,2339.3
1426,1.5,1968.9
1811,1.5,2190.8
3798,2.0,2046.8
1540,2.0,1781.7
2157,2.0,2193.0
945,0.0,2733.7
1721,0.0,2782.0
3600,0.0,2572.6
2348,1.5,2366.2
449,2.5,2013.1
3004,2.0,2337.9
56,0.0,2150.0
793,0.0,2104.4
3502,0.0,2348.9
1979,2.5,1797.0
2530,1.5,2202.2
1387,0.0,2657.7
1256,2.0,2269.6
3607,0.0,2706.6
1438,2.5,2532.5
631,1.5,2472.6
1872,2.0,1995.9
1031,1.5,2366.4
2476,0.0,2763.9
3546,2.0,2364.6
3928,2.0,2064.9
290,2.0,2017.0
3519,2.0,2244.9
1921,0.0,2388.4
3462,0.0,2928.8
2310,1.5,2506.7
265,2.0,2034.2
2562,1.5,2058.3
3023,2.0,2102.4
2874,0.0,2374.1
208,2.0,2342.2
38,2.5,1911.3
1362,2.5,2210.0
408,2.0,2398.6
3913,2.5,1335.9
1203,1.5,1958.3
2108,2.0,2387.8
1706,0.0,1973.5
1072,0.0,2294.3
271,2.0,2369.1
3065,2.0,2349.3
858,2.0,2135.2
1148,1.5,2856.6
395,2.5,2207.7
2023,2.0,2058.4
104,2.0,2199.1
2763,0.0,2282.0
2244,0.0,2079.6
3899,2.0,2313.8
3025,2.0,1961.1
1049,2.0,2598.7
1434,0.0,2038.6
1686,2.5,1623.7
2207,2.0,2317.2
2664,0.0,2586.9
150,2.0,2567.7
670,1.5,2272.7
2852,0.0,2411.4
24,2.0,2035.0
3907,2.0,2457.2
134,0.0,2484.2
2007,1.5,2486.6
2222,2.0,1899.1
2451,0.0,2400.5
1055,2.5,1909.4
3073,1.5,2683.3
1643,2.5,1717.1
401,0.0,3062.6
3908,0.0,2610.9
2722,1.5,2390.1
1553,2.0,2194.3
1216,0.0,2974.6
1329,1.5,2167.1
1492,0.0,2251.5
3799,1.5,2741.7
1838,0.0,2274.2
1490,2.5,2241.8
851,0.0,2256.0
3375,2.5,2258.8
2051,2.0,2451.4
423,1.5,2379.4
2818,0.0,2348.7
106,2.5,2616.3
2045,1.5,2426.5
2500,1.5,2589.6
2760,2.5,1877.7
2687,0.0,2299.3
3933,2.0,2307.0
137,1.5,1969.7
2983,1.5,2654.7
3351,2.0,1830.2
1935,2.5,2138.0
599,2.0,2170.7
840,2.0,1746.3
2096,2.0,2188.2
560,2.0,1884.8
839,2.0,2036.0
276,2.5,1950.8
3597,0.0,2097.1
472,2.0,2101.4
3849,2.0,1904.0
2151,0.0,2177.2
2952,2.5,1679.3
2448,1.5,2748.8
2000,1.5,2630.5
3895,2.5,2074.9
3390,2.5,2765.2
1732,2.0,2100.9
1646,0.0,2272.2
