id,conc_pc,length_micron
3526,1.5,2589.9
3046,2.0,2489.3
2964,0.0,2114.7
2218,0.0,1761.7
745,1.5,2438.8
2384,0.0,2320.5
3681,2.5,1715.0
708,2.5,2459.5
272,2.0,2477.0
918,1.5,2127.3
953,1.5,1872.2
3437,1.5,2240.0
277,2.5,1744.3
3108,2.5,2447.0
1118,2.0,2529.0
2134,0.0,2065.9
2197,2.5,2124.9
544,1.5,2536.6
1308,2.5,1500.0
3479,1.5,2506.5
594,2.5,3186.0
2713,0.0,2665.9
1700,0.0,2302.5
2670,2.5,2315.2
3601,1.5,2436.9
1042,2.0,2563.3
2586,2.5,2233.6
2081,0.0,2654.0
2642,0.0,1937.0
1670,2.5,1998.5
30,2.0,2152.9
1702,2.5,1849.9
3989,0.0,2701.6
160,2.5,1620.7
785,2.0,2137.4
3130,2.0,2145.6
2954,0.0,2769.7
1284,2.5,2110.4
3335,1.5,2552.8
1722,1.5,2366.1
1490,2.5,2241.8
2666,0.0,2299.9
1664,0.0,2639.4
2329,2.0,2325.2
1172,2.5,1949.3
2363,0.0,2507.8
1817,2.0,2366.1
130,2.5,1888.9
397,2.5,2131.0
2726,2.5,2605.6
3375,2.5,2258.8
2801,2.0,2191.7
3747,2.0,2661.0
687,2.5,1662.5
192,2.5,2222.4
3857,0.0,2768.3
1013,0.0,2309.2
2309,0.0,2110.2
2496,2.5,2218.5
2271,1.5,2588.1
938,0.0,2123.9
969,2.5,2387.8
1409,2.5,2342.9
1211,2.0,2365.5
1395,2.5,1838.1
3629,0.0,2643.3
2501,2.5,1925.5
639,0.0,2491.7
2282,0.0,2885.1
2686,2.5,2388.2
3542,1.5,2938.3
2983,1.5,2654.7
1795,2.0,1990.0
1721,0.0,2782.0
1189,0.0,1792.9
2869,2.0,2219.2
1854,2.5,2617.3
3489,0.0,2624.3
3351,2.0,1830.2
1076,0.0,2205.0
2849,0.0,2315.0
1841,2.5,2389.8
791,1.5,1993.3
3963,2.5,2178.5
2858,1.5,2583.2
3550,2.5,2212.2
123,2.0,2447.6
1434,0.0,2038.6
3185,2.5,1643.3
3221,0.0,2403.6
3899,2.0,2313.8
3008,1.5,2468.2
328,1.5,2715.7
271,2.0,2369.1
1637,2.0,2522.0
2452,2.0,2164.6
2987,2.0,2505.4
1429,1.5,2165.4
3736,0.0,2784.3
13,1.5,3054.2
3494,2.5,2307.1
835,2.0,2062.0
1416,2.5,1652.4
429,2.5,2133.5
3680,2.0,2612.5
1522,2.5,2834.9
489,2.0,2448.6
3663,0.0,2124.6
1417,2.0,2053.3
3267,2.5,2224.3
2002,1.5,2602.8
1803,2.0,2198.3
2727,2.0,2402.1
899,0.0,2005.9
3535,1.5,2718.8
1884,1.5,2606.9
2195,2.0,2335.4
2460,2.0,1756.3
341,2.0,2472.8
507,2.0,1907.3
3310,0.0,2416.2
3527,2.0,2505.6
1493,2.0,2301.8
356,1.5,2976.1
3798,2.0,2046.8
221,2.0,2737.1
1057,1.5,2447.6
2269,2.0,2396.4
1572,2.5,1817.1
3534,1.5,2229.2
1146,0.0,2271.4
68,1.5,1898.3
814,0.0,2297.0
8,2.0,2192.4
2255,2.0,2228.0
3621,2.5,2145.5
2927,0.0,2100.5
1432,2.0,2213.8
3630,2.0,1859.9
3677,2.5,1877.0
3017,1.5,1736.4
1017,0.0,2598.4
805,2.0,2576.3
1120,2.0,2413.3
1725,1.5,2868.7
1005,1.5,2390.1
2890,1.5,1962.4
799,2.0,2077.9
3205,2.5,2639.2
1276,0.0,2668.5
3076,1.5,2372.6
632,2.0,2267.7
348,1.5,2255.8
3660,0.0,2531.3
3737,1.5,1702.9
2844,2.0,1948.3
3693,0.0,2176.7
2848,1.5,2594.2
452,0.0,2442.3
695,0.0,2717.3
