id,conc_pc,length_micron
1722,1.5,2366.1
1028,2.0,2175.9
2352,1.5,2425.4
1351,0.0,2631.7
1660,2.5,2132.1
2951,1.5,2775.6
2999,2.5,2440.2
813,1.5,2179.9
2086,2.0,2794.2
2994,2.0,2763.5
1022,2.0,1898.0
3481,0.0,2712.6
878,2.0,2090.5
1240,2.0,2356.4
2508,2.5,2635.4
2391,2.0,2736.8
1251,1.5,2837.7
3355,1.5,2445.0
2297,1.5,2690.7
2499,2.0,2619.2
677,2.0,2694.4
1158,2.5,2759.5
3878,2.0,2522.5
2853,0.0,2688.6
2443,1.5,2166.4
1699,1.5,2084.9
3668,2.5,2280.8
2650,2.5,2097.3
2790,1.5,2551.8
924,2.5,2124.2
1210,0.0,2189.5
1970,1.5,2603.9
1221,0.0,2642.9
2995,2.5,2153.8
1768,2.5,1570.8
2402,1.5,2661.0
333,2.5,1817.8
2587,2.5,2249.3
783,2.5,2317.8
835,2.0,2062.0
473,2.5,2470.0
2158,0.0,2283.5
3788,0.0,2412.4
1733,1.5,2506.1
1647,2.5,2126.6
450,1.5,2121.1
2631,1.5,2149.7
742,0.0,2899.4
2736,0.0,2792.4
2912,2.0,2363.5
1386,1.5,2698.0
292,2.0,2456.8
1795,2.0,1990.0
3831,0.0,2302.5
502,2.5,2532.6
1933,2.5,2637.7
3248,0.0,2484.4
1749,1.5,2076.5
907,1.5,2408.4
2692,1.5,2337.2
760,2.5,1707.0
1222,2.5,1964.0
3183,1.5,3107.7
268,2.0,2174.4
651,0.0,2644.1
1836,2.5,2282.8
2262,1.5,2445.5
1235,2.0,2435.3
3196,1.5,2920.0
2380,2.5,2450.5
1996,1.5,2629.6
1481,1.5,2355.4
3775,2.5,2561.7
225,1.5,2296.8
2342,2.5,2175.4
1283,2.0,2646.7
418,0.0,2723.5
3596,2.5,1788.6
148,2.0,2691.5
3736,0.0,2784.3
2662,0.0,2530.3
3100,1.5,2712.2
3700,2.5,1600.1
1214,1.5,2162.6
465,2.0,2127.1
3728,0.0,2464.9
207,1.5,2319.8
2304,0.0,2057.2
2207,2.0,2317.2
597,2.0,2415.1
2282,0.0,2885.1
1860,1.5,2397.3
1359,1.5,2197.1
2911,0.0,2304.9
3290,1.5,2357.0
3399,0.0,2117.3
3169,0.0,2192.1
2085,2.5,2287.1
2582,0.0,2085.4
478,1.5,2374.7
2548,2.0,2172.4
3625,0.0,2629.7
405,2.5,1742.5
2064,2.0,2065.5
3439,1.5,2691.9
861,0.0,2748.0
1808,1.5,2237.0
2011,2.0,2383.2
2761,0.0,2700.5
1653,2.5,2319.2
885,2.5,2206.7
3631,2.5,2324.0
3618,2.0,2503.3
486,2.5,2087.3
2859,0.0,2535.7
3181,1.5,2720.4
865,1.5,2460.1
3578,2.5,2148.1
3949,1.5,2096.3
3221,0.0,2403.6
46,2.5,2438.0
3699,0.0,2644.0
1498,2.0,2918.6
2705,1.5,1811.6
2781,2.5,2033.6
2934,0.0,2467.3
2285,1.5,2332.3
1152,1.5,2250.0
1624,2.5,1882.5
1229,0.0,2687.8
3773,2.0,2605.6
3198,0.0,2915.6
1687,2.5,2452.5
86,2.5,2079.0
706,2.0,2266.2
2581,2.5,2017.8
75,2.0,2435.9
3190,2.0,2723.9
3607,0.0,2706.6
630,1.5,1906.6
3205,2.5,2639.2
1370,1.5,2506.3
1073,0.0,2505.3
134,0.0,2484.2
886,0.0,2446.7
3533,2.5,1994.1
3395,1.5,2358.9
942,2.0,2324.7
2895,2.5,2161.1
103,2.0,2579.2
2670,2.5,2315.2
1721,0.0,2782.0
441,0.0,1809.2
2622,1.5,2610.1
252,2.0,2222.1
1458,2.5,2199.9
1476,1.5,2080.2
1645,0.0,2826.8
1128,0.0,2465.5
280,2.0,2388.5
