id,conc_pc,length_micron
1612,1.5,2344.1
851,0.0,2256.0
2884,0.0,2104.0
3422,0.0,2574.7
568,0.0,2667.1
3088,0.0,2546.7
590,0.0,2037.2
3243,0.0,2860.2
2565,2.0,1945.6
3943,2.0,2911.9
2968,1.5,2010.3
1584,2.5,2264.4
2895,2.5,2161.1
1092,2.0,2072.2
3151,1.5,2533.9
1119,1.5,2901.5
3734,1.5,2907.5
1172,2.5,1949.3
1509,1.5,2263.4
1471,2.0,1681.9
3024,0.0,2412.1
3173,2.0,2594.9
2619,2.5,2657.8
2830,2.5,2182.4
4,0.0,2222.6
1370,1.5,2506.3
1854,2.5,2617.3
2007,1.5,2486.6
2388,1.5,2567.7
1365,2.0,2125.1
2810,2.0,2253.8
2350,0.0,2550.7
2953,2.0,2418.6
1516,0.0,2871.3
2389,0.0,2628.2
2045,1.5,2426.5
329,0.0,1991.1
498,1.5,2402.1
2806,0.0,2983.5
374,2.5,2575.0
2415,2.0,2297.0
2675,2.0,2503.2
3111,1.5,2169.8
2718,2.0,2243.4
867,1.5,2195.2
3159,1.5,1961.3
1613,2.5,1934.4
287,2.5,2116.2
598,0.0,2922.6
2328,2.0,1963.1
3311,2.0,2270.5
229,2.5,2388.6
72,2.0,2660.0
1356,2.0,2499.7
2276,0.0,2477.0
3999,0.0,2501.1
965,2.5,2294.3
3635,0.0,2749.8
1598,2.0,1798.1
2677,0.0,1770.0
945,0.0,2733.7
3956,0.0,2769.8
729,0.0,2283.3
1981,2.0,2663.5
2950,2.0,2061.7
2989,2.5,2890.8
507,2.0,1907.3
2984,2.5,2075.9
3516,0.0,2516.9
3571,2.5,2098.6
397,2.5,2131.0
119,0.0,2314.4
1236,1.5,2500.9
3066,2.5,2123.6
1853,0.0,2453.8
3637,2.0,1937.4
3792,0.0,2259.7
53,2.5,2577.1
667,1.5,2214.7
3900,2.5,2478.6
1975,0.0,2711.2
2652,2.0,2250.1
340,0.0,2533.6
1367,1.5,2297.1
252,2.0,2222.1
3384,0.0,2923.2
521,2.5,2125.3
1857,0.0,2726.8
3421,0.0,2578.5
2370,1.5,2057.0
1495,1.5,2697.9
1629,0.0,2431.3
1301,0.0,2792.4
1659,0.0,2659.6
40,2.5,2598.4
1755,1.5,2484.8
3931,1.5,2473.6
1303,1.5,2368.6
3295,2.5,1732.3
799,2.0,2077.9
2315,1.5,2657.1
1987,0.0,2757.0
999,0.0,2494.5
273,2.5,1873.3
3122,2.0,1984.1
2042,0.0,2486.4
3603,0.0,2764.6
633,2.5,2168.5
2163,0.0,2186.2
3612,2.0,2705.3
749,2.0,2404.5
2635,0.0,2811.3
661,2.5,1792.9
127,0.0,2466.3
1901,2.5,1921.9
2091,1.5,2416.9
1534,2.5,2279.8
3996,2.5,2713.6
3028,1.5,2963.5
587,2.0,2536.9
1226,2.0,2608.0
1969,2.0,2323.2
890,2.5,2194.3
2577,2.5,2663.3
2434,0.0,2382.0
844,2.5,2093.5
1105,0.0,2158.8
3689,2.5,1993.4
2076,0.0,2546.3
3436,2.0,2069.7
3596,2.5,1788.6
2221,0.0,2468.2
1798,0.0,2161.1
3431,1.5,2509.5
3124,0.0,2234.0
726,0.0,2148.2
3985,2.0,2235.7
12,1.5,2779.5
1711,2.0,2269.6
1517,2.0,2232.3
1837,1.5,2144.4
795,1.5,2331.2
2105,2.5,2709.0
452,0.0,2442.3
3063,1.5,2273.9
3084,2.5,2210.1
2827,2.0,2045.3
928,2.5,2394.0
2634,1.5,2329.0
2518,2.5,1567.4
2687,0.0,2299.3
1866,2.5,1918.5
571,0.0,2717.0
1832,2.5,1949.4
3673,2.5,1944.1
317,2.0,2324.1
3803,2.0,2607.9
810,2.0,2245.4
1042,2.0,2563.3
3510,0.0,3072.2
