id,conc_pc,length_micron
912,2.0,2403.1
2181,2.5,2180.7
2884,0.0,2104.0
1501,2.5,2296.1
2958,1.5,2750.7
1283,2.0,2646.7
2852,0.0,2411.4
2159,0.0,1764.0
2383,1.5,2014.4
226,2.5,2058.9
1034,0.0,2569.0
2276,0.0,2477.0
1503,1.5,1999.6
3740,0.0,2663.0
3247,0.0,2156.0
271,2.0,2369.1
3680,2.0,2612.5
1446,2.5,1972.3
3139,0.0,2085.0
2029,2.0,2108.5
3655,0.0,2437.1
38,2.5,1911.3
685,2.5,1620.7
489,2.0,2448.6
3065,2.0,2349.3
1421,2.0,2166.3
3535,1.5,2718.8
306,2.0,2474.5
2141,2.0,2521.5
2513,2.5,2034.5
3750,2.5,2349.1
2009,1.5,2672.9
3883,2.0,2252.5
3823,2.0,2396.3
3611,0.0,2545.8
16,0.0,2652.6
1024,1.5,2210.3
2437,0.0,2862.8
470,0.0,2153.4
2259,2.0,2391.6
1694,1.5,1743.7
1525,2.0,2440.8
976,2.5,2349.7
3953,2.5,1970.4
2152,0.0,2589.1
2403,0.0,2080.1
756,1.5,2568.7
1429,1.5,2165.4
1684,1.5,2385.2
718,1.5,2164.2
3480,2.0,2539.9
2098,0.0,2528.2
3853,0.0,2703.3
3968,1.5,2046.1
145,2.0,2198.9
221,2.0,2737.1
2631,1.5,2149.7
2269,2.0,2396.4
2529,1.5,1777.1
2440,0.0,2433.2
3514,2.5,1813.2
499,2.0,2445.7
3916,1.5,2878.0
1400,1.5,2807.9
3738,2.5,2085.1
2509,2.0,2343.6
940,2.5,2351.6
3981,2.5,2421.4
942,2.0,2324.7
2606,2.5,2046.9
1072,0.0,2294.3
2528,2.5,1394.8
2941,2.0,1852.6
202,2.0,2400.3
1015,1.5,2553.6
1480,2.5,2250.1
336,0.0,2070.8
3544,2.0,2443.6
163,2.0,2373.0
2663,2.0,1827.6
3388,1.5,1414.6
2456,1.5,2923.2
3395,1.5,2358.9
1757,2.5,2698.1
385,0.0,2832.7
1296,1.5,2120.8
10,0.0,2189.6
48,2.0,1920.8
1755,1.5,2484.8
934,2.0,2112.3
702,2.0,2189.2
3779,2.5,2399.2
3002,0.0,2430.5
371,2.5,1274.8
3292,2.5,2391.5
1497,2.5,1913.7
2912,2.0,2363.5
3820,2.5,2117.8
3563,0.0,2563.7
3759,2.5,2539.5
844,2.5,2093.5
3980,2.5,2336.7
3677,2.5,1877.0
3723,1.5,2661.2
600,0.0,2403.9
3072,1.5,2549.9
3174,1.5,2681.7
1267,2.5,2303.6
2983,1.5,2654.7
1517,2.0,2232.3
1309,2.0,2501.2
328,1.5,2715.7
2136,2.0,2083.2
1139,1.5,2329.3
68,1.5,1898.3
3317,2.0,2179.2
2565,2.0,1945.6
1949,2.5,1964.9
2430,2.5,1811.6
3556,1.5,1946.2
3240,1.5,1964.9
1307,0.0,2014.9
820,1.5,2664.4
2010,2.0,2447.5
1608,1.5,2530.0
2577,2.5,2663.3
1585,1.5,2488.7
898,0.0,2463.9
3752,2.5,2285.8
1955,2.0,2416.1
1168,2.0,2598.9
424,2.5,2469.6
3006,0.0,2325.8
194,2.0,2679.5
3976,1.5,1982.2
2083,0.0,2274.2
261,2.5,2424.0
619,1.5,2508.1
1895,1.5,2401.7
2481,1.5,2425.9
2034,0.0,2567.3
2470,0.0,2196.6
2579,1.5,2337.3
2598,0.0,2333.9
251,0.0,2842.7
123,2.0,2447.6
2387,0.0,2226.5
2816,2.0,2240.3
3886,0.0,2330.7
2056,2.5,1861.1
3337,0.0,2754.3
2426,1.5,2135.8
1227,1.5,2447.9
2217,1.5,2176.3
170,2.5,2439.8
1835,1.5,2281.4
3576,2.5,2122.7
2731,0.0,2685.8
1492,0.0,2251.5
3130,2.0,2145.6
