id,conc_pc,length_micron
3832,2.0,2038.7
1664,0.0,2639.4
676,0.0,2019.3
2092,1.5,2042.0
1795,2.0,1990.0
2218,0.0,1761.7
2636,0.0,2668.2
1732,2.0,2100.9
917,2.5,2161.7
3106,2.5,2309.5
1800,2.0,2067.3
2763,0.0,2282.0
3412,1.5,2619.8
2133,2.0,2049.7
3930,1.5,2520.2
440,2.5,2045.2
3290,1.5,2357.0
2128,0.0,1969.0
970,1.5,2661.3
474,2.0,2415.1
3879,2.5,2118.5
246,2.5,2203.5
1877,0.0,2399.5
3738,2.5,2085.1
2732,1.5,2671.7
3097,2.5,2281.9
3801,2.0,2383.9
1103,0.0,2435.5
3998,2.0,2193.5
350,2.0,2277.5
3907,2.0,2457.2
1724,2.5,2403.7
2828,2.0,2311.3
1740,2.0,2357.2
2345,0.0,2807.2
3442,2.5,2289.9
508,2.5,2856.9
1482,2.5,2109.4
2590,2.5,2249.4
3808,1.5,2647.4
3177,0.0,2295.1
3779,2.5,2399.2
2833,1.5,2698.1
1884,1.5,2606.9
3673,2.5,1944.1
3891,2.0,2412.3
2000,1.5,2630.5
333,2.5,1817.8
1126,2.0,2169.2
3463,0.0,2193.5
1395,2.5,1838.1
109,2.0,2140.4
1931,2.5,1948.1
3720,0.0,2426.0
146,2.0,2489.8
441,0.0,1809.2
3371,1.5,2450.5
2514,1.5,2067.4
2915,2.0,2474.7
2225,2.5,2121.9
3077,1.5,2627.6
1783,2.0,2371.4
869,0.0,2521.1
454,2.0,2174.3
295,2.0,2317.6
2256,2.5,1696.9
3324,1.5,2235.6
174,1.5,2175.8
2205,1.5,2255.5
3905,1.5,2164.9
673,2.5,2390.4
2186,0.0,2510.5
2061,2.5,2538.2
2235,2.0,2387.4
2029,2.0,2108.5
2211,0.0,2505.7
3433,1.5,2425.2
3610,2.0,2177.0
1420,1.5,2238.3
1642,2.5,2310.3
2021,0.0,2595.1
1537,2.5,2082.9
1656,0.0,2792.8
3860,2.0,2432.4
1944,0.0,1961.7
1627,1.5,1966.9
891,1.5,1647.0
1027,2.0,2246.3
2291,1.5,2903.0
2455,2.5,2003.5
1563,2.0,2198.3
1205,1.5,2263.3
2422,2.0,2415.9
1704,2.0,2167.2
3498,1.5,1830.4
78,2.5,2348.2
796,2.5,1917.9
3031,0.0,2572.6
2635,0.0,2811.3
3267,2.5,2224.3
3826,2.0,2485.1
694,1.5,2832.2
522,2.5,2641.7
1040,2.0,2269.7
3978,1.5,2266.6
2973,2.0,2394.5
768,2.0,2123.9
347,0.0,2394.6
1529,1.5,3326.9
519,0.0,2430.7
2762,2.0,2225.8
739,1.5,2230.1
2543,1.5,2039.2
867,1.5,2195.2
720,2.0,2537.7
2124,2.0,2464.2
1363,2.0,2574.0
209,0.0,2333.5
2981,0.0,2241.8
2774,2.0,2145.6
304,1.5,2683.9
476,2.5,2758.9
642,0.0,2598.4
3964,1.5,2462.7
3519,2.0,2244.9
1058,1.5,2615.3
2555,2.0,2031.5
335,0.0,2373.5
3388,1.5,1414.6
1510,1.5,2312.1
3327,0.0,2395.3
2868,1.5,2484.8
2620,1.5,3119.7
807,2.0,1836.1
2727,2.0,2402.1
2506,1.5,2305.2
602,0.0,2401.7
3424,2.5,2631.9
2834,0.0,2774.3
2842,0.0,2696.3
583,2.5,2358.7
3638,2.0,2417.2
1019,2.0,2142.8
2929,1.5,3001.0
1245,2.0,2295.4
1424,2.0,2331.3
2330,0.0,2176.5
2685,2.0,1840.3
1486,1.5,2796.2
816,0.0,2369.8
311,2.0,2556.8
3316,2.0,2093.7
1996,1.5,2629.6
3134,2.5,2680.4
69,2.0,2472.4
762,2.5,2226.7
1586,2.0,2305.9
1896,0.0,2309.8
2544,2.5,1690.7
2011,2.0,2383.2
