id,conc_pc,length_micron
2073,2.5,2429.3
3900,2.5,2478.6
25,2.0,1929.0
3326,2.0,2205.6
960,2.5,2248.4
1829,2.0,2243.7
3250,2.0,2205.1
2575,2.0,2413.4
1394,2.0,2143.5
926,1.5,1999.7
3970,2.5,2142.1
730,2.5,2237.3
1032,0.0,2250.0
3385,2.0,2593.5
938,0.0,2123.9
1861,1.5,2776.9
1727,2.5,2255.1
1674,1.5,2457.3
3904,2.5,1933.2
314,0.0,2171.0
886,0.0,2446.7
317,2.0,2324.1
691,0.0,1802.7
1116,2.5,2368.1
710,1.5,2659.9
2134,0.0,2065.9
3422,0.0,2574.7
1012,0.0,2250.0
1337,2.5,2138.2
452,0.0,2442.3
932,0.0,2334.2
3146,2.5,1446.1
3377,2.5,1973.2
1195,0.0,2727.6
1405,2.0,2427.4
409,1.5,2402.8
2457,2.5,1854.4
3863,2.5,2252.8
816,0.0,2369.8
3329,2.5,2297.6
1912,0.0,2366.8
2923,2.5,1979.0
1241,0.0,2301.2
2998,1.5,2012.6
1933,2.5,2637.7
281,1.5,2589.4
183,2.0,2226.3
251,0.0,2842.7
132,2.0,2385.8
907,1.5,2408.4
1090,2.0,2405.3
1612,1.5,2344.1
2508,2.5,2635.4
2359,0.0,2466.4
2648,2.0,2493.3
962,0.0,2602.4
1414,1.5,1924.7
3563,0.0,2563.7
457,0.0,2571.4
3923,2.0,2655.4
3296,1.5,2133.6
770,1.5,1898.8
494,0.0,2513.9
434,0.0,2380.1
589,2.5,2304.6
3820,2.5,2117.8
1700,0.0,2302.5
898,0.0,2463.9
1790,0.0,2372.9
1606,1.5,2013.9
3829,0.0,2289.7
65,0.0,1591.1
3577,0.0,2327.2
3056,2.0,2182.0
1437,2.0,2235.9
846,0.0,2517.0
1226,2.0,2608.0
364,2.5,2164.9
2615,2.0,2479.1
1258,2.5,2224.2
507,2.0,1907.3
979,1.5,2456.8
3466,2.0,2330.7
2948,2.0,1949.6
906,0.0,1885.1
219,2.5,2213.4
3999,0.0,2501.1
1913,1.5,2958.9
3334,2.0,2097.3
1039,0.0,2395.7
2293,2.0,2293.3
3449,1.5,2213.5
29,2.5,2111.5
2656,0.0,2738.0
289,1.5,2544.7
2241,2.5,2709.9
1869,1.5,1942.4
505,0.0,2361.1
33,0.0,2612.0
555,2.0,2613.4
605,2.0,2079.8
2989,2.5,2890.8
1996,1.5,2629.6
3705,2.0,2405.9
1483,0.0,2410.4
1712,2.0,2215.5
3866,0.0,2598.9
117,0.0,2462.5
1482,2.5,2109.4
1896,0.0,2309.8
3261,2.5,2061.1
1643,2.5,1717.1
1889,1.5,2176.2
641,0.0,2367.2
2943,2.5,2527.4
2365,0.0,2012.4
1811,1.5,2190.8
439,1.5,2318.4
2902,2.5,1952.3
3434,2.0,2446.8
3641,2.5,2230.9
3932,1.5,2237.0
3656,0.0,2931.4
2551,2.5,1605.9
2237,2.0,2252.0
1140,1.5,2431.5
902,2.0,2516.7
789,2.5,2357.6
2372,2.5,2370.4
464,2.5,1233.3
2417,1.5,2211.0
606,0.0,2127.7
607,0.0,2627.2
957,2.5,2315.6
748,1.5,2216.6
2965,2.5,2274.6
2269,2.0,2396.4
1837,1.5,2144.4
1509,1.5,2263.4
2377,1.5,2273.9
2028,2.0,2479.8
525,0.0,2353.8
3354,2.5,2269.3
3249,0.0,2430.7
3116,2.5,2029.1
1125,2.5,2042.1
260,1.5,2491.4
201,2.5,2035.3
3447,2.0,1866.7
3872,2.0,2491.5
628,2.0,2093.9
1689,2.0,2345.8
2116,1.5,1900.9
2129,2.5,2252.7
3777,2.0,1977.3
949,0.0,2625.8
735,1.5,2531.6
320,2.0,2323.9
194,2.0,2679.5
3265,2.0,2143.8
