id,conc_pc,length_micron
22,0.0,2174.7
2239,2.0,2497.1
2206,0.0,2957.1
1230,0.0,2170.3
1488,0.0,2394.1
2543,1.5,2039.2
1351,0.0,2631.7
2528,2.5,1394.8
1859,1.5,2391.8
1768,2.5,1570.8
3485,1.5,2169.4
3813,2.0,2294.2
2095,0.0,2832.2
3146,2.5,1446.1
3653,0.0,2002.5
2261,0.0,1920.6
2169,0.0,2283.6
1887,2.0,1915.4
922,1.5,2525.5
1242,1.5,2417.2
1447,2.5,2156.5
1669,2.5,1708.4
3830,1.5,2182.3
743,2.0,2041.0
665,2.0,2365.1
190,2.0,2168.6
3999,0.0,2501.1
3860,2.0,2432.4
2104,0.0,2624.7
3601,1.5,2436.9
3511,2.0,2376.9
1193,1.5,2519.3
442,0.0,2475.2
1054,2.0,2882.1
675,2.0,1813.9
3746,1.5,2303.3
1989,0.0,2786.4
3712,2.0,2020.7
2448,1.5,2748.8
1078,1.5,2469.0
219,2.5,2213.4
1506,2.5,1990.9
1347,2.5,2123.0
1869,1.5,1942.4
2599,2.5,2037.0
570,2.5,1732.1
3111,1.5,2169.8
1130,2.0,2395.6
1312,0.0,2433.3
2492,0.0,3212.1
1428,2.0,1757.1
1528,1.5,2310.9
1342,2.5,1872.5
1060,1.5,2597.2
1435,2.0,2815.1
1415,2.0,1963.1
1792,2.5,1996.8
2996,2.5,2096.8
939,2.5,2232.0
1605,0.0,2141.5
1350,2.0,2267.7
395,2.5,2207.7
627,1.5,2508.1
632,2.0,2267.7
2288,1.5,1871.1
3983,2.5,2417.6
223,2.0,2601.2
806,0.0,1857.3
2266,2.0,2240.0
1427,2.5,2086.2
834,2.0,1783.6
889,2.5,1819.5
3690,0.0,2077.3
1357,2.0,2279.1
1628,2.0,2238.5
3856,1.5,2441.2
2430,2.5,1811.6
139,2.0,2133.6
237,2.5,2131.6
2827,2.0,2045.3
2916,1.5,2494.3
3677,2.5,1877.0
3882,2.5,2409.2
1894,2.5,2259.2
102,1.5,2212.3
1124,2.0,2129.0
2011,2.0,2383.2
2506,1.5,2305.2
931,2.0,2187.3
390,1.5,2244.7
3193,2.5,2106.5
451,0.0,2608.3
197,2.0,2660.7
1817,2.0,2366.1
2348,1.5,2366.2
393,1.5,2273.3
3758,2.5,2333.2
2409,0.0,2444.6
3967,2.0,2368.7
3734,1.5,2907.5
2873,2.5,2754.3
880,2.0,2359.6
973,0.0,3126.2
3952,2.5,2048.4
117,0.0,2462.5
3461,1.5,2185.6
3135,0.0,2314.3
3792,0.0,2259.7
949,0.0,2625.8
3110,0.0,2422.9
1855,0.0,2163.4
2236,2.5,2340.4
758,2.5,2254.7
2435,1.5,2815.1
1720,2.5,2246.5
2220,1.5,2200.9
3261,2.5,2061.1
1674,1.5,2457.3
2362,2.0,2118.0
1493,2.0,2301.8
2791,1.5,2621.8
274,1.5,2666.1
3568,2.0,2033.4
1367,1.5,2297.1
1086,1.5,1988.4
2224,2.0,2477.6
2030,1.5,2245.3
3650,1.5,2541.5
1227,1.5,2447.9
72,2.0,2660.0
272,2.0,2477.0
3217,0.0,2272.6
2525,2.0,2056.2
1112,1.5,2284.9
3083,0.0,2310.9
1476,1.5,2080.2
691,0.0,1802.7
1587,1.5,2567.7
2754,0.0,2863.7
844,2.5,2093.5
1833,2.0,2079.9
1571,1.5,1944.1
36,2.0,2149.1
2609,0.0,2325.4
3414,2.5,2096.5
286,0.0,2851.1
1826,1.5,2297.5
764,0.0,2757.3
3320,2.0,2815.2
2745,2.0,2275.5
547,2.0,2531.5
1321,2.5,2229.7
304,1.5,2683.9
3043,0.0,3150.5
859,1.5,2919.8
992,0.0,2732.3
818,0.0,2575.8
1168,2.0,2598.9
2919,1.5,2332.6
1062,2.5,2332.8
