id,conc_pc,length_micron
3832,2.0,2038.7
3800,2.0,2318.8
1120,2.0,2413.3
1942,2.5,2203.5
1830,2.0,2185.4
3005,0.0,2183.8
2326,0.0,2116.1
2231,0.0,2338.3
3489,0.0,2624.3
1226,2.0,2608.0
3283,2.5,2354.2
147,0.0,2385.5
390,1.5,2244.7
3902,0.0,2767.7
1584,2.5,2264.4
2404,2.5,2886.7
1026,2.0,2538.1
926,1.5,1999.7
3968,1.5,2046.1
1798,0.0,2161.1
1118,2.0,2529.0
1212,0.0,2500.3
3851,2.0,2194.8
3609,2.0,2222.0
2185,2.0,2345.1
2050,2.0,2105.4
2555,2.0,2031.5
1564,2.0,2562.4
1888,2.5,2065.8
2684,2.0,2454.6
2924,2.5,2426.0
1130,2.0,2395.6
2114,2.5,2004.4
108,1.5,2080.9
3213,2.0,2378.1
538,2.5,2692.1
2332,2.0,2121.3
1500,2.5,2782.8
858,2.0,2135.2
1075,2.5,1681.5
130,2.5,1888.9
999,0.0,2494.5
1394,2.0,2143.5
2279,1.5,2682.7
436,1.5,2042.9
3676,1.5,2208.5
3158,0.0,2467.2
579,1.5,2237.7
2517,1.5,2833.8
2968,1.5,2010.3
1005,1.5,2390.1
3830,1.5,2182.3
849,2.5,2344.0
1977,2.5,2204.8
2365,0.0,2012.4
2463,2.5,1857.0
2688,2.5,2506.8
3126,2.0,2723.4
2718,2.0,2243.4
3720,0.0,2426.0
2744,0.0,2180.8
3247,0.0,2156.0
2294,2.0,2155.1
1761,2.0,1893.7
529,1.5,2277.7
413,0.0,2646.7
2377,1.5,2273.9
346,2.5,2038.6
1319,2.5,2048.1
3382,1.5,1954.7
222,2.0,2565.0
3871,2.0,2387.2
3716,2.0,2564.6
1046,1.5,2801.6
2414,1.5,2476.0
3305,2.0,2594.7
791,1.5,1993.3
1220,2.5,2474.4
314,0.0,2171.0
3862,1.5,2259.3
901,2.5,2614.8
811,2.5,2256.8
2629,1.5,2460.1
1632,0.0,2491.0
1688,1.5,2711.4
1732,2.0,2100.9
656,1.5,2453.2
1854,2.5,2617.3
485,2.5,1982.9
452,0.0,2442.3
3666,2.0,1977.8
2608,2.5,2306.7
1625,1.5,2183.8
3045,2.0,2630.2
1468,1.5,2299.4
644,0.0,2735.9
3988,2.5,1744.1
60,1.5,2581.1
1375,1.5,2495.6
3833,2.0,2088.9
2933,2.5,2448.4
2345,0.0,2807.2
3992,1.5,2747.1
1421,2.0,2166.3
1474,1.5,2774.2
2944,1.5,2329.9
986,2.0,2054.1
3342,2.0,2494.1
3754,2.5,1971.6
2527,0.0,2256.5
304,1.5,2683.9
997,1.5,2320.8
993,1.5,2552.6
2759,2.5,2282.1
1645,0.0,2826.8
3404,2.0,2650.6
3491,1.5,1562.5
3407,2.0,2266.8
1534,2.5,2279.8
1853,0.0,2453.8
2528,2.5,1394.8
299,2.5,1812.8
3634,0.0,2517.7
3281,2.0,2105.5
780,0.0,2812.4
930,2.0,2266.4
1998,2.0,2478.4
3027,1.5,2653.6
3608,2.0,2360.2
2057,2.5,1992.5
333,2.5,1817.8
1530,0.0,2416.1
734,2.0,2240.0
2240,2.0,1300.2
2672,2.0,2122.2
3161,2.0,2586.3
614,1.5,2821.1
2334,2.5,2069.2
2825,2.5,1523.3
1476,1.5,2080.2
1015,1.5,2553.6
1985,0.0,2613.0
525,0.0,2353.8
2605,0.0,2668.2
243,1.5,2102.5
1268,1.5,2290.8
852,0.0,3041.0
1418,2.0,2094.0
2930,2.0,2223.6
1922,2.5,2172.4
1725,1.5,2868.7
162,2.0,2384.3
917,2.5,2161.7
1898,2.0,2525.8
968,1.5,2095.3
3144,0.0,2349.0
3617,2.5,2742.3
1038,0.0,2112.4
392,0.0,2414.7
3545,0.0,2170.1
