id,conc_pc,length_micron
1834,2.0,2015.6
1818,2.5,2569.1
904,2.5,2408.9
1424,2.0,2331.3
577,1.5,2331.5
1962,0.0,2900.2
2392,1.5,2640.1
1655,0.0,2734.2
2351,2.0,2429.8
3049,0.0,2121.1
1539,2.5,2134.2
3942,0.0,2538.4
3323,2.5,2882.3
613,2.0,2008.1
608,2.0,2331.0
300,0.0,2795.2
2994,2.0,2763.5
522,2.5,2641.7
275,2.0,2232.3
1875,0.0,2060.2
4,0.0,2222.6
2627,0.0,2967.6
1836,2.5,2282.8
2461,1.5,2573.5
1963,0.0,2822.1
1143,0.0,2453.8
3221,0.0,2403.6
223,2.0,2601.2
1194,0.0,2697.2
542,2.5,2281.1
3473,1.5,2484.6
1109,1.5,2461.1
1407,0.0,2022.7
2010,2.0,2447.5
3031,0.0,2572.6
1828,1.5,2588.3
784,2.0,2010.7
2967,2.5,2684.5
1437,2.0,2235.9
3751,0.0,2406.2
2673,2.5,1588.4
998,2.5,2164.8
2186,0.0,2510.5
2691,0.0,1916.1
1915,2.5,1909.1
422,0.0,2288.2
1398,0.0,2134.8
3870,0.0,2471.7
1010,0.0,2147.6
2817,1.5,2364.0
2795,1.5,2562.1
620,1.5,2519.4
3181,1.5,2720.4
1742,2.5,1711.5
836,0.0,2323.2
3491,1.5,1562.5
3387,2.0,1960.3
2538,1.5,2464.3
3536,2.5,2324.6
895,2.0,2341.0
2607,0.0,2278.7
3580,1.5,2312.1
777,2.0,2406.5
837,0.0,2279.0
656,1.5,2453.2
988,1.5,2251.7
22,0.0,2174.7
1621,0.0,2628.4
164,0.0,2763.5
3241,1.5,2735.0
3098,0.0,2656.4
3561,0.0,2491.6
2925,0.0,2869.4
1153,2.0,2249.4
2803,0.0,2838.9
1144,2.0,2020.4
908,2.0,2562.8
3496,2.5,2147.5
3251,2.0,2069.1
70,1.5,2440.2
40,2.5,2598.4
204,2.5,2269.0
847,0.0,2456.5
1016,1.5,2418.9
123,2.0,2447.6
3460,2.5,2161.0
3448,0.0,2501.3
2677,0.0,1770.0
1030,2.5,2301.9
411,2.0,2419.6
493,1.5,2502.3
947,1.5,2743.3
496,2.0,2690.7
2963,2.0,2242.4
2409,0.0,2444.6
2722,1.5,2390.1
2541,2.0,2114.5
2347,0.0,2151.2
770,1.5,1898.8
3436,2.0,2069.7
3057,2.5,2134.5
3245,1.5,2767.0
2208,1.5,2789.0
3707,2.5,2099.8
2871,2.5,1915.3
3200,1.5,2395.3
3702,2.5,2541.2
921,1.5,1714.6
3699,0.0,2644.0
1653,2.5,2319.2
3306,2.5,2206.5
3943,2.0,2911.9
1468,1.5,2299.4
1833,2.0,2079.9
2450,2.0,2452.0
606,0.0,2127.7
1075,2.5,1681.5
3308,0.0,2522.9
3828,0.0,2502.5
2175,0.0,2680.6
2813,0.0,1926.8
1525,2.0,2440.8
3947,2.0,2317.6
1112,1.5,2284.9
3734,1.5,2907.5
3753,2.0,2613.9
918,1.5,2127.3
3741,0.0,2211.7
2536,2.0,2236.6
3985,2.0,2235.7
569,2.0,2541.5
2693,2.0,2542.4
855,1.5,2198.7
1264,0.0,2425.5
1488,0.0,2394.1
2156,2.5,2515.2
859,1.5,2919.8
1431,2.0,2158.8
332,0.0,2504.4
1658,2.0,2509.1
512,1.5,2247.7
1876,2.0,2256.8
1654,0.0,2988.9
499,2.0,2445.7
2252,1.5,2397.2
3328,1.5,2339.6
1992,1.5,2496.5
3281,2.0,2105.5
3056,2.0,2182.0
3685,2.0,2790.3
263,0.0,2385.6
2468,2.0,2617.2
3195,2.5,2615.1
1028,2.0,2175.9
316,1.5,2657.5
3998,2.0,2193.5
101,2.0,1947.3
3915,1.5,2280.5
82,1.5,2562.4
580,1.5,2625.5
