id,conc_pc,length_micron
2226,1.5,2355.4
2838,2.5,2130.9
1312,0.0,2433.3
1910,1.5,2773.9
1083,1.5,2396.6
532,2.5,2419.6
2295,1.5,2472.8
225,1.5,2296.8
2678,1.5,2481.5
457,0.0,2571.4
3040,1.5,2628.8
386,2.5,1845.3
2232,0.0,2166.8
2215,0.0,2154.1
2254,0.0,2405.0
3476,2.0,2480.2
1391,1.5,1922.5
283,2.5,2354.3
3894,2.0,2005.4
130,2.5,1888.9
3229,0.0,2526.7
247,1.5,2267.4
2546,1.5,2270.8
2494,2.5,1825.0
360,2.5,2208.1
1475,1.5,2417.3
627,1.5,2508.1
3889,1.5,2311.0
2891,0.0,2659.2
3333,2.5,2155.6
3497,1.5,2258.0
1256,2.0,2269.6
657,2.0,2444.0
1456,1.5,2284.6
1254,2.5,2010.2
1356,2.0,2499.7
1029,2.0,2409.2
2194,2.5,1818.8
531,1.5,2046.1
695,0.0,2717.3
2573,2.5,2173.7
2071,2.0,2193.9
2219,1.5,2001.8
1176,2.5,1935.8
2120,1.5,2456.5
1122,2.5,1648.5
677,2.0,2694.4
3390,2.5,2765.2
1253,2.5,1664.1
3065,2.0,2349.3
3048,2.5,2156.4
2572,1.5,2798.4
1711,2.0,2269.6
1638,2.5,2020.8
2525,2.0,2056.2
879,0.0,2335.9
219,2.5,2213.4
2612,2.5,1901.8
186,1.5,2165.1
2524,2.5,1485.2
494,0.0,2513.9
24,2.0,2035.0
888,1.5,2416.7
729,0.0,2283.3
3956,0.0,2769.8
1511,2.0,2700.7
2916,1.5,2494.3
1035,1.5,2672.5
1882,1.5,1458.2
1260,1.5,2551.7
191,0.0,2224.5
2270,0.0,2585.3
3693,0.0,2176.7
1677,2.5,2239.0
1486,1.5,2796.2
1807,2.5,2344.8
2290,0.0,2837.1
3852,2.5,1797.1
200,0.0,2426.5
779,2.0,2318.5
727,2.5,2346.7
732,2.5,2281.4
1700,0.0,2302.5
2182,1.5,2161.7
2858,1.5,2583.2
1672,2.0,1482.8
2845,1.5,2006.1
2748,1.5,2274.0
3314,0.0,1936.6
2963,2.0,2242.4
471,1.5,2222.2
2068,0.0,2867.3
1223,0.0,2218.2
804,2.5,2351.8
1869,1.5,1942.4
3647,2.0,2220.3
2023,2.0,2058.4
648,2.0,2508.1
3919,2.0,2107.4
3059,0.0,2599.2
3631,2.5,2324.0
2968,1.5,2010.3
1242,1.5,2417.2
3641,2.5,2230.9
812,2.0,2051.0
2213,1.5,2371.3
129,0.0,2371.7
1320,1.5,2002.0
2840,1.5,2477.1
2294,2.0,2155.1
3660,0.0,2531.3
117,0.0,2462.5
595,2.5,2223.3
2540,2.0,1950.3
2868,1.5,2484.8
545,0.0,2568.9
3072,1.5,2549.9
2781,2.5,2033.6
3948,2.5,2181.0
3620,2.0,2706.3
2914,2.5,2110.5
1836,2.5,2282.8
1981,2.0,2663.5
3630,2.0,1859.9
915,1.5,1974.6
1680,1.5,1772.5
208,2.0,2342.2
1983,1.5,2383.2
2639,2.5,2536.8
3615,1.5,2834.9
1110,2.5,1974.7
789,2.5,2357.6
279,1.5,2347.6
2997,2.0,2582.6
1124,2.0,2129.0
3321,0.0,2289.8
3076,1.5,2372.6
3982,2.0,2670.7
2118,1.5,2319.4
2197,2.5,2124.9
3625,0.0,2629.7
2265,1.5,1966.9
712,1.5,2325.0
3847,0.0,2296.4
142,2.0,2552.8
1823,0.0,2101.3
3073,1.5,2683.3
2959,2.5,2296.1
2802,1.5,1998.5
3493,2.5,1768.8
71,0.0,2463.8
2460,2.0,1756.3
2970,2.5,2466.8
2093,2.0,2241.0
1919,0.0,2538.0
3440,2.0,2251.0
1491,2.0,2235.8
3259,0.0,2506.3
2051,2.0,2451.4
962,0.0,2602.4
