id,conc_pc,length_micron
1093,2.0,2279.0
38,2.5,1911.3
2941,2.0,1852.6
2121,0.0,2480.4
3092,2.5,2333.1
3336,2.5,1852.9
3592,1.5,1978.3
872,2.0,2325.6
1670,2.5,1998.5
3158,0.0,2467.2
1960,2.5,2366.7
1725,1.5,2868.7
3168,2.0,2027.5
2323,0.0,2208.0
1226,2.0,2608.0
2101,2.5,2224.2
3950,1.5,1793.4
3465,0.0,2843.3
1657,2.5,2598.1
3872,2.0,2491.5
3895,2.5,2074.9
3212,2.5,2204.0
1534,2.5,2279.8
532,2.5,2419.6
1735,2.0,2514.0
3186,1.5,1933.9
2960,2.0,2404.4
2919,1.5,2332.6
1448,2.5,1883.4
2588,0.0,3013.8
14,2.0,2290.7
2274,0.0,2071.0
3826,2.0,2485.1
3817,0.0,2277.2
701,0.0,2113.2
3770,1.5,2690.5
95,1.5,2304.5
2467,2.5,2026.0
18,2.5,1993.1
2594,1.5,2134.0
1817,2.0,2366.1
1612,1.5,2344.1
203,2.0,2219.6
386,2.5,1845.3
546,2.0,3000.4
1204,2.5,2552.8
1294,2.5,2115.5
1361,2.5,2471.4
2257,2.0,1966.7
2562,1.5,2058.3
2829,2.0,2470.8
2262,1.5,2445.5
572,2.0,2366.3
2573,2.5,2173.7
1223,0.0,2218.2
2997,2.0,2582.6
3777,2.0,1977.3
3080,0.0,2370.3
1382,2.5,1955.8
1124,2.0,2129.0
1332,2.0,2203.5
2650,2.5,2097.3
3788,0.0,2412.4
619,1.5,2508.1
673,2.5,2390.4
1565,2.5,2273.1
2167,2.0,2369.0
2160,0.0,2432.4
2903,1.5,2357.4
2867,0.0,2629.0
1163,2.5,2238.5
3763,1.5,2167.6
3765,2.0,1834.1
205,1.5,2652.3
2765,0.0,1800.2
1393,2.5,2318.4
186,1.5,2165.1
262,1.5,2198.8
1676,2.0,1807.8
1723,2.0,2259.2
919,2.5,1988.1
3363,0.0,2472.5
3627,0.0,2589.6
730,2.5,2237.3
855,1.5,2198.7
302,2.5,2339.3
2193,0.0,2317.1
3229,0.0,2526.7
2133,2.0,2049.7
3436,2.0,2069.7
3096,1.5,1762.9
16,0.0,2652.6
37,0.0,2245.1
576,2.5,2275.7
2137,2.5,2262.0
3446,2.0,1686.9
3906,1.5,2092.2
617,1.5,2681.6
3116,2.5,2029.1
1995,1.5,2253.9
1069,1.5,2583.9
2494,2.5,1825.0
392,0.0,2414.7
1698,2.5,2513.5
542,2.5,2281.1
3076,1.5,2372.6
3285,1.5,2365.6
1210,0.0,2189.5
2455,2.5,2003.5
3719,0.0,2177.1
615,1.5,2509.8
2421,2.5,1960.5
1052,0.0,2708.9
3979,0.0,2898.6
1873,0.0,2497.6
923,2.0,2604.1
1384,2.0,2129.5
52,1.5,2723.7
2144,2.0,1732.9
3083,0.0,2310.9
3251,2.0,2069.1
2005,0.0,2933.0
2991,2.0,2229.6
937,2.5,2478.9
2418,0.0,2699.2
3489,0.0,2624.3
2304,0.0,2057.2
694,1.5,2832.2
3690,0.0,2077.3
3243,0.0,2860.2
1553,2.0,2194.3
311,2.0,2556.8
2219,1.5,2001.8
1825,2.5,1787.1
50,2.5,1795.8
699,0.0,2575.4
1653,2.5,2319.2
2508,2.5,2635.4
3956,0.0,2769.8
958,2.5,1855.0
776,0.0,2190.1
2696,2.0,2857.3
2146,0.0,2103.4
1306,2.0,2048.8
3637,2.0,1937.4
3232,2.5,2083.4
89,0.0,2755.2
2017,2.0,1540.1
2060,0.0,2331.5
2670,2.5,2315.2
3227,2.5,1817.6
2398,2.0,2077.8
3389,0.0,2532.4
1671,2.5,2292.2
3954,0.0,2232.8
2949,1.5,2638.2
3752,2.5,2285.8
189,1.5,2048.9
3082,1.5,2420.9
214,2.5,1451.3
