id,conc_pc,length_micron
2712,2.5,2085.3
3316,2.0,2093.7
281,1.5,2589.4
434,0.0,2380.1
2336,0.0,1957.9
3576,2.5,2122.7
1960,2.5,2366.7
1424,2.0,2331.3
1065,0.0,2336.6
2864,1.5,2052.7
1637,2.0,2522.0
1199,0.0,2624.8
1121,2.5,2064.6
1249,0.0,2485.9
51,2.5,1683.6
3129,2.0,2147.7
1342,2.5,1872.5
2618,0.0,2704.8
3352,2.0,2669.8
1286,0.0,2565.0
134,0.0,2484.2
3131,1.5,2375.1
1178,2.0,2075.9
1911,2.0,2969.7
315,0.0,2404.7
3471,2.5,2500.7
2331,2.5,1730.0
1229,0.0,2687.8
1052,0.0,2708.9
314,0.0,2171.0
85,2.5,2526.8
1230,0.0,2170.3
2256,2.5,1696.9
2312,2.5,2098.9
2817,1.5,2364.0
826,2.5,2430.6
3046,2.0,2489.3
3667,2.5,2313.4
1888,2.5,2065.8
1129,0.0,2053.0
3504,1.5,2172.2
648,2.0,2508.1
2630,1.5,2455.2
2540,2.0,1950.3
3850,1.5,1992.1
1418,2.0,2094.0
3467,2.0,2436.8
2550,2.5,2166.4
2218,0.0,1761.7
2599,2.5,2037.0
1120,2.0,2413.3
3604,0.0,2175.2
1430,0.0,2703.4
1321,2.5,2229.7
1222,2.5,1964.0
453,0.0,2494.8
1775,1.5,2240.8
563,1.5,2450.7
641,0.0,2367.2
3548,1.5,2208.5
2288,1.5,1871.1
3939,2.5,2106.3
1185,0.0,2451.9
925,1.5,2505.1
1843,2.5,2617.0
3257,2.5,2265.9
2049,1.5,2337.1
3413,2.5,2697.4
2484,1.5,2832.0
2726,2.5,2605.6
2505,1.5,2465.2
2557,1.5,2638.0
720,2.0,2537.7
3538,1.5,2426.1
661,2.5,1792.9
849,2.5,2344.0
1555,2.0,2225.2
887,1.5,2266.9
178,2.0,2038.2
1465,1.5,2254.5
3228,2.5,2169.5
410,2.5,2549.7
3137,2.0,2319.4
1602,0.0,2385.6
3241,1.5,2735.0
951,0.0,2774.7
950,1.5,1794.2
1411,2.0,2358.5
1515,2.5,2318.5
1291,2.0,2664.3
1028,2.0,2175.9
3615,1.5,2834.9
2028,2.0,2479.8
2555,2.0,2031.5
2917,1.5,2617.8
2211,0.0,2505.7
8,2.0,2192.4
2715,2.5,2315.6
982,2.0,1940.9
3663,0.0,2124.6
3178,1.5,2457.0
1086,1.5,1988.4
1690,1.5,2520.1
1314,0.0,2486.1
1687,2.5,2452.5
1177,1.5,2420.8
3986,2.5,1904.0
3781,2.5,2366.2
437,0.0,2025.7
1626,0.0,2550.5
3366,2.5,2412.7
1191,2.0,2436.6
1512,2.5,2058.6
1758,0.0,2312.7
2047,1.5,2503.4
2456,1.5,2923.2
2914,2.5,2110.5
3447,2.0,1866.7
1497,2.5,1913.7
3087,1.5,2742.1
3289,2.0,2247.1
3379,0.0,2053.9
3017,1.5,1736.4
903,2.5,2309.6
76,2.0,2160.0
1680,1.5,1772.5
1137,2.0,2169.0
2939,2.5,2241.3
905,2.0,2254.7
2438,2.0,1877.8
3139,0.0,2085.0
2743,2.0,2314.9
3613,2.5,1880.6
3483,2.0,2538.5
575,2.5,2146.3
889,2.5,1819.5
3179,0.0,2052.5
650,0.0,2126.7
2901,2.0,2662.4
532,2.5,2419.6
3085,2.0,2631.2
3734,1.5,2907.5
1783,2.0,2371.4
196,2.0,1905.3
1349,1.5,2767.3
3266,0.0,2671.9
710,1.5,2659.9
348,1.5,2255.8
3507,1.5,2400.0
2390,1.5,2702.9
38,2.5,1911.3
1285,1.5,2364.1
2253,0.0,2660.4
3898,2.5,2238.0
3959,0.0,2873.2
2377,1.5,2273.9
923,2.0,2604.1
1257,0.0,2288.2
291,1.5,1934.5
3682,0.0,2516.1
