id,conc_pc,length_micron
2037,2.5,1996.0
3464,2.5,2275.1
3751,0.0,2406.2
1666,1.5,1954.2
864,2.0,2204.1
1170,1.5,2336.9
3033,1.5,2551.4
1389,1.5,2661.0
1435,2.0,2815.1
3064,2.0,2005.6
1362,2.5,2210.0
2355,1.5,2765.2
2343,0.0,2266.6
40,2.5,2598.4
718,1.5,2164.2
1904,2.5,2401.3
1980,1.5,2123.5
3476,2.0,2480.2
1783,2.0,2371.4
3997,2.5,2331.7
2158,0.0,2283.5
56,0.0,2150.0
2874,0.0,2374.1
1220,2.5,2474.4
2385,0.0,2205.3
2739,1.5,2478.0
1566,0.0,2668.9
3918,1.5,2661.4
2553,1.5,2106.5
1318,1.5,2008.5
1550,1.5,2465.2
72,2.0,2660.0
1238,2.5,1776.4
2827,2.0,2045.3
1756,2.5,2312.5
2265,1.5,1966.9
1243,2.5,2044.3
1124,2.0,2129.0
3129,2.0,2147.7
1247,2.0,3091.4
375,0.0,2388.4
1533,2.5,1769.9
1255,2.5,1710.8
2291,1.5,2903.0
2120,1.5,2456.5
2153,2.0,2159.0
2899,2.0,2384.6
3716,2.0,2564.6
3383,0.0,2495.4
3615,1.5,2834.9
2790,1.5,2551.8
2719,2.0,2471.0
24,2.0,2035.0
1308,2.5,1500.0
918,1.5,2127.3
2303,1.5,2692.2
828,0.0,2457.9
2114,2.5,2004.4
447,2.5,2577.9
44,1.5,2402.9
3125,0.0,2181.5
1776,0.0,2592.5
25,2.0,1929.0
1230,0.0,2170.3
781,2.5,2214.0
3041,2.5,2349.3
1619,1.5,2459.5
570,2.5,1732.1
902,2.0,2516.7
3042,2.0,2213.8
3767,2.0,2444.5
1076,0.0,2205.0
3425,2.5,1895.2
1692,0.0,2525.6
1353,2.0,2377.5
1269,1.5,2263.2
1740,2.0,2357.2
2607,0.0,2278.7
1805,0.0,1978.0
1394,2.0,2143.5
2315,1.5,2657.1
123,2.0,2447.6
1153,2.0,2249.4
1885,1.5,1991.2
2088,1.5,2527.1
846,0.0,2517.0
3145,1.5,2208.0
1704,2.0,2167.2
3217,0.0,2272.6
1893,2.5,1740.3
500,0.0,2724.7
1045,2.0,2287.0
2457,2.5,1854.4
3545,0.0,2170.1
2575,2.0,2413.4
3733,0.0,2181.0
2513,2.5,2034.5
2335,0.0,2449.3
208,2.0,2342.2
1811,1.5,2190.8
1941,2.5,1987.4
1466,0.0,2704.0
1108,0.0,2302.4
2750,1.5,2106.6
1845,2.5,2152.2
3599,1.5,2398.5
2021,0.0,2595.1
3954,0.0,2232.8
2875,2.0,2146.8
3969,2.5,1959.0
2563,1.5,2284.5
313,1.5,2264.1
1837,1.5,2144.4
119,0.0,2314.4
3932,1.5,2237.0
3130,2.0,2145.6
261,2.5,2424.0
36,2.0,2149.1
889,2.5,1819.5
330,0.0,2688.3
819,1.5,2559.9
2406,2.5,1830.9
2227,1.5,2355.8
840,2.0,1746.3
2382,1.5,2200.7
3506,2.0,2569.2
3399,0.0,2117.3
3440,2.0,2251.0
3314,0.0,1936.6
2586,2.5,2233.6
2185,2.0,2345.1
2057,2.5,1992.5
2664,0.0,2586.9
1731,2.5,2487.5
2669,0.0,2490.5
702,2.0,2189.2
995,0.0,2631.9
2455,2.5,2003.5
69,2.0,2472.4
1173,2.0,2104.5
1746,0.0,2378.2
1842,2.0,2043.1
63,0.0,2134.2
2015,2.0,2483.5
3718,0.0,2308.8
1423,2.0,2169.3
2161,2.5,2213.4
2882,0.0,2393.9
1431,2.0,2158.8
3460,2.5,2161.0
3153,0.0,2903.1
2028,2.0,2479.8
2925,0.0,2869.4
475,0.0,2510.0
2012,2.0,2540.2
2734,2.5,1637.4
865,1.5,2460.1
1719,1.5,2436.6
990,1.5,1798.3
3806,2.0,1783.0
