id,conc_pc,length_micron
541,0.0,2422.0
297,2.5,1918.6
1736,1.5,2092.7
3263,2.5,2398.2
2636,0.0,2668.2
70,1.5,2440.2
994,2.0,2094.6
1690,1.5,2520.1
3367,0.0,2272.2
2909,1.5,2499.3
871,2.5,2043.3
815,2.5,2329.7
2453,2.0,2344.2
402,2.5,1950.0
2034,0.0,2567.3
373,2.0,2232.2
874,2.0,2197.6
3873,2.0,2679.6
694,1.5,2832.2
838,1.5,1844.9
2015,2.0,2483.5
1134,1.5,2334.2
3791,2.0,2178.3
3159,1.5,1961.3
2018,0.0,2425.5
3017,1.5,1736.4
592,1.5,2542.0
254,0.0,2728.2
1139,1.5,2329.3
467,2.5,2001.0
419,1.5,2507.1
1037,2.0,2223.5
3630,2.0,1859.9
1177,1.5,2420.8
1524,1.5,2583.7
3636,1.5,2286.7
3402,0.0,2624.6
1902,1.5,2311.6
274,1.5,2666.1
2029,2.0,2108.5
387,2.5,2300.0
719,0.0,2199.9
2315,1.5,2657.1
3498,1.5,1830.4
3038,2.0,2481.4
2125,2.0,2857.2
1810,1.5,2349.4
3132,2.0,2056.3
2885,0.0,2152.7
3290,1.5,2357.0
3949,1.5,2096.3
2812,2.5,2322.4
1671,2.5,2292.2
502,2.5,2532.6
3490,1.5,2742.0
2463,2.5,1857.0
761,2.0,2621.5
3334,2.0,2097.3
2659,0.0,3163.9
3944,2.5,2701.5
866,0.0,3060.5
2449,2.5,2003.7
3261,2.5,2061.1
723,0.0,2824.5
1980,1.5,2123.5
2081,0.0,2654.0
578,1.5,2665.1
3609,2.0,2222.0
1055,2.5,1909.4
2769,0.0,1735.3
2613,1.5,2332.8
433,0.0,2626.7
174,1.5,2175.8
2520,2.5,2739.6
772,0.0,2453.4
2678,1.5,2481.5
2419,2.0,2217.0
935,2.0,2172.5
2591,2.5,2362.3
2369,2.0,2258.5
499,2.0,2445.7
2197,2.5,2124.9
3762,1.5,1950.5
2060,0.0,2331.5
2524,2.5,1485.2
2181,2.5,2180.7
414,2.0,2439.3
626,1.5,2143.9
3158,0.0,2467.2
1324,1.5,1903.0
3649,1.5,2948.7
322,2.0,2192.6
2916,1.5,2494.3
3126,2.0,2723.4
2237,2.0,2252.0
425,2.5,2320.4
1206,2.5,2288.9
632,2.0,2267.7
722,2.5,2242.2
2297,1.5,2690.7
198,2.0,2460.2
2261,0.0,1920.6
526,1.5,1860.0
2387,0.0,2226.5
2246,2.0,2232.3
1254,2.5,2010.2
2111,1.5,1983.3
2198,0.0,2705.2
2300,1.5,1807.9
2031,2.0,2291.6
1555,2.0,2225.2
3144,0.0,2349.0
3110,0.0,2422.9
3682,0.0,2516.1
2927,0.0,2100.5
191,0.0,2224.5
3044,2.5,2486.6
3567,2.0,1822.2
393,1.5,2273.3
2793,1.5,1787.7
61,0.0,2248.6
1849,2.0,2913.6
1988,2.5,2533.8
1234,1.5,2124.2
3319,0.0,2618.5
3111,1.5,2169.8
35,2.5,2581.1
688,2.0,2189.7
1593,2.5,2601.8
3943,2.0,2911.9
886,0.0,2446.7
2880,2.5,2165.3
3336,2.5,1852.9
3684,1.5,2855.8
2067,0.0,2638.8
80,1.5,2042.6
484,0.0,2715.4
498,1.5,2402.1
1974,2.0,1890.2
810,2.0,2245.4
1245,2.0,2295.4
333,2.5,1817.8
51,2.5,1683.6
1276,0.0,2668.5
2795,1.5,2562.1
1995,1.5,2253.9
2137,2.5,2262.0
1093,2.0,2279.0
3443,2.5,2246.8
205,1.5,2652.3
1209,2.0,1966.4
1258,2.5,2224.2
503,2.5,2317.5
2937,2.0,2507.7
2579,1.5,2337.3
869,0.0,2521.1
668,1.5,2107.1
1755,1.5,2484.8
2009,1.5,2672.9
2073,2.5,2429.3
