id,conc_pc,length_micron
140,2.0,2043.5
159,1.5,2239.4
3833,2.0,2088.9
2817,1.5,2364.0
3307,2.5,2007.6
1195,0.0,2727.6
1811,1.5,2190.8
2969,2.0,2746.4
216,2.0,2559.9
3525,2.5,2055.1
1208,2.0,1903.6
2805,2.0,1827.8
2522,2.5,1935.3
90,0.0,2023.6
497,0.0,2629.6
2174,0.0,2427.2
2243,2.5,1819.5
3648,1.5,2191.7
2100,0.0,2601.7
3034,0.0,2379.0
2340,1.5,2359.0
3327,0.0,2395.3
154,1.5,2645.3
1633,2.5,2130.9
1724,2.5,2403.7
2225,2.5,2121.9
1591,2.0,2428.9
1604,2.5,2185.3
2541,2.0,2114.5
3154,1.5,2306.6
1087,0.0,2403.6
2780,2.0,2676.4
2666,0.0,2299.9
3107,1.5,2372.7
1143,0.0,2453.8
2258,2.5,2105.4
3769,2.0,1965.2
2291,1.5,2903.0
3781,2.5,2366.2
1131,0.0,2234.1
3489,0.0,2624.3
994,2.0,2094.6
1021,0.0,2814.9
1220,2.5,2474.4
3991,2.5,1944.0
478,1.5,2374.7
3495,2.0,2423.2
2230,2.5,2132.8
2707,2.5,2018.4
3807,0.0,2789.7
126,2.5,2206.4
2261,0.0,1920.6
2296,2.0,1918.1
3001,2.0,2235.7
2826,2.0,1797.0
1738,0.0,2051.8
2156,2.5,2515.2
294,2.0,2123.5
32,0.0,2261.7
1245,2.0,2295.4
2919,1.5,2332.6
47,2.5,1993.6
291,1.5,1934.5
2717,2.0,2553.6
1114,2.0,2443.2
971,2.5,1828.8
1403,0.0,2529.3
1590,2.0,2261.2
111,1.5,2301.4
3570,2.5,1777.5
1439,2.5,2585.2
3023,2.0,2102.4
1942,2.5,2203.5
428,2.0,2180.4
1761,2.0,1893.7
1585,1.5,2488.7
355,2.0,2163.2
498,1.5,2402.1
1379,0.0,2143.1
2320,0.0,2556.2
1376,2.0,3044.2
3948,2.5,2181.0
2436,2.5,2364.5
533,2.5,1891.6
1744,1.5,2921.7
401,0.0,3062.6
1506,2.5,1990.9
257,1.5,2435.4
956,2.0,2678.5
109,2.0,2140.4
1247,2.0,3091.4
867,1.5,2195.2
416,0.0,2617.1
2164,0.0,2588.9
2926,2.5,2717.6
1759,2.0,1897.9
1810,1.5,2349.4
1750,0.0,2427.2
2217,1.5,2176.3
3654,1.5,2045.6
1066,0.0,2707.5
1877,0.0,2399.5
1169,2.5,2100.8
2108,2.0,2387.8
2670,2.5,2315.2
3451,0.0,2033.6
2705,1.5,1811.6
333,2.5,1817.8
174,1.5,2175.8
3349,2.0,2173.2
2932,0.0,2361.4
2967,2.5,2684.5
188,1.5,2126.0
1692,0.0,2525.6
1524,1.5,2583.7
907,1.5,2408.4
3939,2.5,2106.3
3798,2.0,2046.8
2578,1.5,2247.7
3515,0.0,2875.8
639,0.0,2491.7
698,2.5,1970.5
712,1.5,2325.0
1594,2.5,2071.4
3981,2.5,2421.4
2038,2.5,1911.1
612,1.5,2398.8
1465,1.5,2254.5
225,1.5,2296.8
1061,0.0,2755.6
494,0.0,2513.9
2170,1.5,2614.2
2165,2.5,2360.6
2153,2.0,2159.0
3259,0.0,2506.3
943,0.0,2130.2
1694,1.5,1743.7
1746,0.0,2378.2
222,2.0,2565.0
514,2.5,1976.3
1494,1.5,2245.8
1878,0.0,2142.2
1467,2.0,1935.2
1739,1.5,2552.2
133,2.0,2633.5
301,2.0,2264.1
146,2.0,2489.8
2445,2.5,1998.2
1033,2.5,2105.4
1269,1.5,2263.2
2713,0.0,2665.9
364,2.5,2164.9
692,2.0,2254.5
3028,1.5,2963.5
944,1.5,3127.5
487,0.0,2341.6
3963,2.5,2178.5
1279,1.5,2320.5
2405,1.5,2552.1
2024,2.5,2056.3
