id,conc_pc,length_micron
3751,0.0,2406.2
2493,0.0,1698.9
1413,0.0,2379.2
2547,1.5,2895.1
97,2.0,2697.6
426,2.5,2013.7
3425,2.5,1895.2
3002,0.0,2430.5
3068,1.5,1886.0
3767,2.0,2444.5
1769,2.0,2377.8
2944,1.5,2329.9
1241,0.0,2301.2
3803,2.0,2607.9
1379,0.0,2143.1
3578,2.5,2148.1
2134,0.0,2065.9
1949,2.5,1964.9
2855,1.5,2630.7
1289,1.5,1640.6
2732,1.5,2671.7
2059,1.5,2536.4
845,1.5,2294.6
2528,2.5,1394.8
2886,1.5,2342.3
2063,2.0,2328.9
1435,2.0,2815.1
3345,0.0,2571.4
417,0.0,2442.3
2433,2.5,1840.2
853,0.0,2690.0
3579,2.0,2367.3
3416,2.0,2358.2
615,1.5,2509.8
2846,1.5,2370.2
314,0.0,2171.0
428,2.0,2180.4
3252,1.5,2724.6
1352,2.0,2443.2
3835,2.5,2665.9
2149,1.5,2526.0
963,2.0,2324.8
2000,1.5,2630.5
3264,0.0,2370.8
2980,2.0,2317.1
1159,1.5,2228.5
3829,0.0,2289.7
2885,0.0,2152.7
2687,0.0,2299.3
3887,1.5,2476.4
1680,1.5,1772.5
147,0.0,2385.5
2142,1.5,2730.6
1923,2.5,2319.3
3151,1.5,2533.9
1512,2.5,2058.6
3528,2.5,2408.9
2770,2.5,1941.8
105,2.5,2375.8
405,2.5,1742.5
1914,1.5,2824.5
1489,2.5,2190.3
1029,2.0,2409.2
1466,0.0,2704.0
3495,2.0,2423.2
1487,2.0,2361.4
2479,0.0,2288.2
624,1.5,2228.9
3199,2.5,2728.3
1305,2.0,2143.4
3997,2.5,2331.7
1357,2.0,2279.1
1628,2.0,2238.5
2089,2.5,1823.0
1478,1.5,2550.4
4000,0.0,2877.4
2335,0.0,2449.3
2504,0.0,2324.3
1307,0.0,2014.9
3471,2.5,2500.7
3499,0.0,2218.1
2608,2.5,2306.7
982,2.0,1940.9
3886,0.0,2330.7
350,2.0,2277.5
2506,1.5,2305.2
3443,2.5,2246.8
2595,2.0,2303.5
2947,2.5,2228.4
3785,2.5,2707.9
2502,2.5,2351.5
150,2.0,2567.7
3688,0.0,2221.8
2814,2.5,2055.9
3009,2.0,2052.3
1325,2.0,2248.0
3272,2.5,2118.7
2245,0.0,2582.8
2259,2.0,2391.6
546,2.0,3000.4
1706,0.0,1973.5
1339,2.0,2187.1
2514,1.5,2067.4
71,0.0,2463.8
2701,1.5,2238.9
788,0.0,1865.5
2644,2.5,2256.3
1768,2.5,1570.8
765,2.5,3014.5
1382,2.5,1955.8
1685,2.0,1990.7
3558,2.5,2566.7
2917,1.5,2617.8
1475,1.5,2417.3
196,2.0,1905.3
1370,1.5,2506.3
1293,2.5,1752.3
3243,0.0,2860.2
2306,2.0,2187.0
2099,1.5,2373.2
278,1.5,1829.2
253,2.5,2459.7
2029,2.0,2108.5
3634,0.0,2517.7
922,1.5,2525.5
1358,0.0,2210.9
2776,2.5,1932.5
2643,2.0,2378.5
945,0.0,2733.7
3906,1.5,2092.2
338,2.0,2172.4
7,1.5,2304.9
639,0.0,2491.7
3647,2.0,2220.3
1737,2.5,1747.7
1668,1.5,2465.7
3891,2.0,2412.3
640,2.5,1826.7
2383,1.5,2014.4
1651,2.5,2229.8
3680,2.0,2612.5
1964,2.5,2604.5
2330,0.0,2176.5
122,2.0,2082.3
373,2.0,2232.2
1566,0.0,2668.9
3427,1.5,1763.8
2536,2.0,2236.6
1142,2.5,2494.5
212,1.5,1837.3
3564,2.0,3149.8
3185,2.5,1643.3
863,0.0,2642.3
1217,0.0,2723.0
941,1.5,2388.3
3632,2.5,1989.5
3599,1.5,2398.5
3201,0.0,2088.2
1099,0.0,2256.0
703,1.5,2719.4
