id,conc_pc,length_micron
1419,1.5,2428.3
2392,1.5,2640.1
843,2.5,2185.8
2517,1.5,2833.8
1806,2.0,2638.0
3863,2.5,2252.8
1432,2.0,2213.8
1530,0.0,2416.1
3283,2.5,2354.2
1849,2.0,2913.6
1245,2.0,2295.4
1196,0.0,3094.0
2217,1.5,2176.3
1031,1.5,2366.4
1542,2.0,2655.7
2983,1.5,2654.7
1785,2.5,2200.1
26,2.5,2121.3
1790,0.0,2372.9
2252,1.5,2397.2
1152,1.5,2250.0
2829,2.0,2470.8
2664,0.0,2586.9
3043,0.0,3150.5
1081,2.0,2462.7
330,0.0,2688.3
1046,1.5,2801.6
3486,1.5,2713.9
2978,2.5,2291.1
3969,2.5,1959.0
1026,2.0,2538.1
3361,2.0,2242.8
1251,1.5,2837.7
2107,1.5,2246.2
2330,0.0,2176.5
171,1.5,2667.3
393,1.5,2273.3
3669,2.0,2562.5
3218,2.0,2369.8
329,0.0,1991.1
1102,2.5,2855.9
1777,0.0,2194.9
3319,0.0,2618.5
1478,1.5,2550.4
3441,2.5,2185.5
704,1.5,2458.4
3285,1.5,2365.6
1421,2.0,2166.3
46,2.5,2438.0
2560,2.5,1969.4
1150,1.5,2172.4
1288,1.5,2005.9
2191,1.5,2337.0
2812,2.5,2322.4
2002,1.5,2602.8
574,2.0,2033.8
3822,0.0,2200.3
521,2.5,2125.3
1843,2.5,2617.0
608,2.0,2331.0
3270,2.0,2286.4
1978,2.5,2250.8
2903,1.5,2357.4
1704,2.0,2167.2
229,2.5,2388.6
1164,0.0,2309.1
2127,0.0,2173.5
1838,0.0,2274.2
3450,2.5,2349.7
1521,1.5,1550.0
1177,1.5,2420.8
1269,1.5,2263.2
3795,2.0,2203.8
2696,2.0,2857.3
3824,1.5,2236.3
1479,1.5,2188.9
1586,2.0,2305.9
1706,0.0,1973.5
1471,2.0,1681.9
516,2.5,2523.8
672,2.5,1849.8
2813,0.0,1926.8
331,0.0,2671.3
2466,1.5,2417.1
1907,0.0,2525.0
1967,1.5,2674.9
2284,2.0,2513.5
3530,1.5,1853.7
1621,0.0,2628.4
740,0.0,2194.4
2774,2.0,2145.6
1827,2.5,2637.6
3881,1.5,2282.0
2471,0.0,2247.7
606,0.0,2127.7
3614,0.0,3027.9
1681,2.0,2364.9
3289,2.0,2247.1
196,2.0,1905.3
1117,1.5,2218.9
3040,1.5,2628.8
1440,2.0,2328.6
2114,2.5,2004.4
3869,2.0,2485.6
637,0.0,2615.6
956,2.0,2678.5
3366,2.5,2412.7
441,0.0,1809.2
2349,2.5,2009.1
1524,1.5,2583.7
3915,1.5,2280.5
2575,2.0,2413.4
1497,2.5,1913.7
3882,2.5,2409.2
2738,1.5,2066.2
3478,2.5,1944.3
3898,2.5,2238.0
3107,1.5,2372.7
17,2.0,2783.6
3130,2.0,2145.6
1456,1.5,2284.6
3481,0.0,2712.6
1094,2.5,2093.9
1290,2.5,2219.1
2441,2.0,2984.0
3624,2.0,2592.4
2453,2.0,2344.2
392,0.0,2414.7
147,0.0,2385.5
3857,0.0,2768.3
2816,2.0,2240.3
2182,1.5,2161.7
3859,2.5,2062.9
1935,2.5,2138.0
3115,0.0,2559.1
374,2.5,2575.0
3562,2.0,1904.7
913,0.0,3429.6
1187,2.0,1879.2
2648,2.0,2493.3
3174,1.5,2681.7
1401,2.0,2320.0
332,0.0,2504.4
3469,2.5,2203.3
2791,1.5,2621.8
2553,1.5,2106.5
61,0.0,2248.6
3785,2.5,2707.9
918,1.5,2127.3
600,0.0,2403.9
1627,1.5,1966.9
2422,2.0,2415.9
3204,2.5,2547.3
2849,0.0,2315.0
1315,0.0,2759.4
3709,0.0,2527.4
3924,1.5,2162.0
475,0.0,2510.0
2907,2.0,1939.4
3031,0.0,2572.6
