id,conc_pc,length_micron
2915,2.0,2474.7
418,0.0,2723.5
1899,2.0,2076.0
3820,2.5,2117.8
3040,1.5,2628.8
36,2.0,2149.1
1374,1.5,2412.1
2297,1.5,2690.7
1243,2.5,2044.3
803,1.5,2372.2
680,0.0,2527.2
2177,0.0,2042.1
2471,0.0,2247.7
2452,2.0,2164.6
928,2.5,2394.0
2598,0.0,2333.9
1456,1.5,2284.6
241,2.0,2243.5
1331,1.5,2204.1
1914,1.5,2824.5
150,2.0,2567.7
3885,2.5,1848.1
3407,2.0,2266.8
1072,0.0,2294.3
3320,2.0,2815.2
2806,0.0,2983.5
3230,0.0,2099.3
2474,0.0,2544.4
192,2.5,2222.4
3176,2.5,1670.2
1601,0.0,2441.2
504,2.5,1965.4
1705,0.0,2495.1
1527,2.5,1841.8
252,2.0,2222.1
3587,0.0,2030.6
2281,0.0,2039.2
2581,2.5,2017.8
2015,2.0,2483.5
161,2.5,2172.3
642,0.0,2598.4
2220,1.5,2200.9
2276,0.0,2477.0
897,0.0,2380.4
1803,2.0,2198.3
2786,2.5,2128.7
1067,2.0,2530.0
2634,1.5,2329.0
3834,2.5,1954.4
1525,2.0,2440.8
2837,0.0,2538.9
3787,2.0,2809.3
1508,2.5,2414.4
1819,0.0,2500.6
3177,0.0,2295.1
67,2.5,1819.3
3252,1.5,2724.6
3444,1.5,2221.5
517,2.0,2410.0
1027,2.0,2246.3
1718,2.0,2446.4
1368,1.5,2366.8
1005,1.5,2390.1
2067,0.0,2638.8
10,0.0,2189.6
1155,2.0,2856.8
1645,0.0,2826.8
1919,0.0,2538.0
3372,0.0,2733.0
444,2.5,2156.3
2137,2.5,2262.0
1618,1.5,1944.8
3072,1.5,2549.9
1193,1.5,2519.3
566,2.0,2550.6
2147,2.5,2107.6
2580,1.5,2173.0
2242,2.5,1540.9
3644,2.0,2136.9
1912,0.0,2366.8
611,2.5,2919.5
1323,1.5,2290.4
2644,2.5,2256.3
3395,1.5,2358.9
858,2.0,2135.2
3941,2.5,2274.9
2801,2.0,2191.7
2966,2.0,2447.3
1131,0.0,2234.1
121,0.0,2580.2
2549,1.5,1745.8
694,1.5,2832.2
314,0.0,2171.0
2862,2.5,1895.2
86,2.5,2079.0
477,1.5,2328.4
3660,0.0,2531.3
156,2.5,1933.2
1429,1.5,2165.4
249,0.0,2129.1
3683,2.5,2629.6
2364,1.5,2845.8
3339,2.5,2606.4
319,2.5,2212.3
2746,1.5,2867.3
3067,2.5,1748.1
1020,2.5,1896.0
673,2.5,2390.4
700,2.5,2093.9
3595,0.0,2320.9
722,2.5,2242.2
1079,0.0,2575.4
2145,2.0,2019.6
2702,2.0,2399.9
2312,2.5,2098.9
2656,0.0,2738.0
1442,2.5,2684.3
2502,2.5,2351.5
2300,1.5,1807.9
2412,0.0,2562.2
3084,2.5,2210.1
3561,0.0,2491.6
550,2.0,2591.4
2832,2.0,1921.2
2565,2.0,1945.6
2863,2.0,2779.3
2133,2.0,2049.7
1200,2.0,2636.6
2373,2.5,1682.4
1246,2.0,2253.9
2577,2.5,2663.3
3026,2.0,2320.6
3497,1.5,2258.0
344,0.0,2510.0
3706,1.5,2385.5
904,2.5,2408.9
230,2.0,2108.8
2794,2.0,1979.6
3842,0.0,2378.8
352,2.0,1901.7
2665,2.5,2124.6
289,1.5,2544.7
2247,2.0,2230.1
744,0.0,2707.5
2526,0.0,2180.1
2489,2.5,1812.8
3179,0.0,2052.5
1843,2.5,2617.0
2614,2.0,2071.4
2196,1.5,2159.8
2266,2.0,2240.0
3467,2.0,2436.8
2568,1.5,2556.1
1149,0.0,2143.2
3216,2.0,2307.2
2693,2.0,2542.4
2695,2.0,2436.1
788,0.0,1865.5
2829,2.0,2470.8
1381,2.0,2468.1
