id,conc_pc,length_micron
3127,1.5,2347.3
2979,1.5,1895.7
2359,0.0,2466.4
2376,1.5,2232.9
1659,0.0,2659.6
3388,1.5,1414.6
648,2.0,2508.1
3574,0.0,2430.7
2626,2.5,2294.5
2213,1.5,2371.3
2087,2.5,2411.8
2652,2.0,2250.1
1715,2.5,1966.6
1245,2.0,2295.4
1380,0.0,2461.6
1200,2.0,2636.6
3140,2.5,2395.9
3314,0.0,1936.6
339,0.0,2596.2
303,1.5,2515.9
1637,2.0,2522.0
1598,2.0,1798.1
3262,2.5,1998.5
236,1.5,2136.9
2104,0.0,2624.7
1097,2.0,2099.6
3186,1.5,1933.9
1830,2.0,2185.4
1502,1.5,2176.5
3258,2.5,2840.6
1734,2.0,2136.8
2136,2.0,2083.2
1488,0.0,2394.1
1437,2.0,2235.9
1244,2.5,2621.9
719,0.0,2199.9
1335,0.0,1918.1
111,1.5,2301.4
515,2.0,2080.6
3476,2.0,2480.2
3696,0.0,3017.1
2394,1.5,2730.2
3923,2.0,2655.4
3238,2.5,2334.4
978,1.5,2591.4
1638,2.5,2020.8
604,2.5,1693.4
3204,2.5,2547.3
2220,1.5,2200.9
596,2.0,1995.7
2903,1.5,2357.4
1262,0.0,2560.3
3312,2.0,2192.1
2921,1.5,2994.8
2109,2.0,2244.8
608,2.0,2331.0
585,1.5,2386.3
3387,2.0,1960.3
373,2.0,2232.2
2990,2.5,2380.4
2682,1.5,2304.4
2503,1.5,2306.2
1009,2.5,1959.0
11,1.5,2294.3
2454,1.5,2472.5
1089,2.0,2039.7
1354,0.0,2339.4
301,2.0,2264.1
2711,2.0,2182.3
1529,1.5,3326.9
138,1.5,2487.0
1188,2.5,2036.7
610,2.0,2176.1
1600,2.0,2165.5
3094,2.0,2581.2
1738,0.0,2051.8
3103,2.0,2821.5
1319,2.5,2048.1
2232,0.0,2166.8
2190,1.5,2715.7
2046,0.0,1993.4
3460,2.5,2161.0
2272,2.5,1916.8
366,1.5,2593.8
2398,2.0,2077.8
2134,0.0,2065.9
358,0.0,2793.6
3019,2.5,2237.2
31,0.0,2647.5
892,2.0,2104.7
1829,2.0,2243.7
3242,2.0,2427.7
3128,1.5,2656.4
115,1.5,2269.4
3608,2.0,2360.2
2276,0.0,2477.0
2342,2.5,2175.4
2351,2.0,2429.8
2834,0.0,2774.3
347,0.0,2394.6
156,2.5,1933.2
1098,0.0,2504.4
22,0.0,2174.7
3886,0.0,2330.7
435,2.0,2148.3
1521,1.5,1550.0
2599,2.5,2037.0
3518,0.0,2475.0
2464,0.0,2375.4
3761,2.0,2715.2
1417,2.0,2053.3
2833,1.5,2698.1
1070,2.5,2471.0
2861,2.0,2258.1
576,2.5,2275.7
3394,1.5,2071.6
3282,1.5,2566.4
3183,1.5,3107.7
1130,2.0,2395.6
2756,2.0,2108.8
25,2.0,1929.0
376,2.0,2295.6
1137,2.0,2169.0
72,2.0,2660.0
286,0.0,2851.1
2725,2.5,2346.7
1732,2.0,2100.9
3701,0.0,2179.8
1887,2.0,1915.4
591,2.5,2102.1
476,2.5,2758.9
2541,2.0,2114.5
654,2.0,2151.7
3789,2.5,2475.7
2442,0.0,2831.6
417,0.0,2442.3
3120,2.5,2060.6
3829,0.0,2289.7
1195,0.0,2727.6
3089,2.5,2853.3
212,1.5,1837.3
3323,2.5,2882.3
2925,0.0,2869.4
2195,2.0,2335.4
454,2.0,2174.3
2793,1.5,1787.7
5,0.0,2745.9
2266,2.0,2240.0
1212,0.0,2500.3
3835,2.5,2665.9
3489,0.0,2624.3
2412,0.0,2562.2
3630,2.0,1859.9
2389,0.0,2628.2
3016,0.0,2870.2
412,2.0,2335.5
2795,1.5,2562.1
3965,2.0,2579.2
1024,1.5,2210.3
1817,2.0,2366.1
