id,conc_pc,length_micron
3691,0.0,2206.3
2186,0.0,2510.5
2536,2.0,2236.6
3496,2.5,2147.5
1795,2.0,1990.0
1590,2.0,2261.2
3086,0.0,2371.3
641,0.0,2367.2
3712,2.0,2020.7
2959,2.5,2296.1
1677,2.5,2239.0
3371,1.5,2450.5
1357,2.0,2279.1
3146,2.5,1446.1
274,1.5,2666.1
3886,0.0,2330.7
1797,0.0,2705.8
1100,2.0,2439.3
1453,2.0,2257.3
3688,0.0,2221.8
3215,0.0,2452.9
2806,0.0,2983.5
1030,2.5,2301.9
265,2.0,2034.2
3546,2.0,2364.6
3973,0.0,2367.8
3242,2.0,2427.7
1157,2.0,2432.0
3853,0.0,2703.3
271,2.0,2369.1
3226,1.5,2907.4
2645,2.0,1985.9
2386,2.5,1840.1
3794,1.5,2103.4
42,2.5,1911.3
47,2.5,1993.6
1531,1.5,2407.9
1316,0.0,2163.5
3658,2.0,2192.2
1862,1.5,2362.1
337,1.5,2346.2
3648,1.5,2191.7
2572,1.5,2798.4
128,2.0,2343.5
3616,2.0,2529.3
2472,2.0,1946.8
1368,1.5,2366.8
1657,2.5,2598.1
3483,2.0,2538.5
3001,2.0,2235.7
2579,1.5,2337.3
3063,1.5,2273.9
3341,2.5,2374.5
2510,2.5,2573.2
1228,2.0,2288.8
3845,2.5,2424.7
2299,2.0,2096.8
2039,1.5,1892.4
1616,0.0,2575.2
1547,2.0,2515.8
2205,1.5,2255.5
2555,2.0,2031.5
3316,2.0,2093.7
1123,1.5,2039.7
1524,1.5,2583.7
2193,0.0,2317.1
1904,2.5,2401.3
3889,1.5,2311.0
3101,2.0,2709.3
950,1.5,1794.2
1631,0.0,3223.0
50,2.5,1795.8
2229,2.0,2438.7
815,2.5,2329.7
1757,2.5,2698.1
1673,0.0,2355.9
2999,2.5,2440.2
2167,2.0,2369.0
3304,1.5,2204.2
7,1.5,2304.9
1060,1.5,2597.2
2448,1.5,2748.8
1809,2.5,1897.1
2606,2.5,2046.9
2302,2.0,2252.0
129,0.0,2371.7
2383,1.5,2014.4
15,0.0,2653.3
807,2.0,1836.1
3562,2.0,1904.7
1507,0.0,1689.3
3977,0.0,2727.3
492,1.5,3123.1
3917,0.0,2942.2
1772,0.0,2518.8
2476,0.0,2763.9
2641,2.0,2772.2
2688,2.5,2506.8
1669,2.5,1708.4
2833,1.5,2698.1
2705,1.5,1811.6
638,2.5,2209.4
2308,1.5,2920.0
2892,1.5,2622.6
2394,1.5,2730.2
3782,0.0,2394.0
3488,2.0,2582.2
3804,1.5,2517.9
3071,2.0,2505.1
38,2.5,1911.3
2792,2.5,2381.5
218,1.5,2622.4
2206,0.0,2957.1
3676,1.5,2208.5
3136,0.0,2627.0
3457,2.0,2166.9
1592,0.0,1990.0
856,2.5,1833.4
2803,0.0,2838.9
3869,2.0,2485.6
3808,1.5,2647.4
2290,0.0,2837.1
268,2.0,2174.4
1183,1.5,2623.4
355,2.0,2163.2
52,1.5,2723.7
2073,2.5,2429.3
2534,2.5,2314.9
1208,2.0,1903.6
3927,0.0,2522.0
3930,1.5,2520.2
796,2.5,1917.9
1970,1.5,2603.9
3680,2.0,2612.5
2587,2.5,2249.3
3289,2.0,2247.1
2526,0.0,2180.1
1579,2.5,2111.3
2068,0.0,2867.3
2597,1.5,2208.2
3518,0.0,2475.0
671,2.0,2401.8
690,2.5,3004.9
1129,0.0,2053.0
2889,0.0,2354.7
3350,2.0,2077.4
3684,1.5,2855.8
3914,2.0,2164.4
1729,2.5,2453.5
2222,2.0,1899.1
1597,2.0,2661.3
321,1.5,2369.9
171,1.5,2667.3
2756,2.0,2108.8
3491,1.5,1562.5
27,0.0,2634.1
3010,2.5,2147.7
3070,2.5,1702.0
1016,1.5,2418.9
3579,2.0,2367.3
