id,conc_pc,length_micron
258,1.5,2428.8
3250,2.0,2205.1
2520,2.5,2739.6
28,0.0,2212.4
1555,2.0,2225.2
3060,1.5,2496.6
3747,2.0,2661.0
1322,0.0,2663.8
811,2.5,2256.8
1970,1.5,2603.9
769,1.5,2127.0
2822,2.0,2666.3
3306,2.5,2206.5
1911,2.0,2969.7
3948,2.5,2181.0
1229,0.0,2687.8
3111,1.5,2169.8
808,1.5,2330.5
329,0.0,1991.1
169,2.0,2533.5
2113,0.0,2467.4
2073,2.5,2429.3
1938,0.0,2468.8
1643,2.5,1717.1
489,2.0,2448.6
757,1.5,1931.5
326,2.0,2243.4
1027,2.0,2246.3
97,2.0,2697.6
1601,0.0,2441.2
2911,0.0,2304.9
1855,0.0,2163.4
1103,0.0,2435.5
397,2.5,2131.0
2749,2.0,2104.6
2651,1.5,2767.2
338,2.0,2172.4
940,2.5,2351.6
3834,2.5,1954.4
218,1.5,2622.4
1678,2.0,2513.1
123,2.0,2447.6
969,2.5,2387.8
1576,2.5,2083.9
2540,2.0,1950.3
661,2.5,1792.9
2811,0.0,2152.2
1877,0.0,2399.5
459,0.0,2423.5
886,0.0,2446.7
1095,2.5,2068.1
1646,0.0,2272.2
2903,1.5,2357.4
1316,0.0,2163.5
3666,2.0,1977.8
2527,0.0,2256.5
2061,2.5,2538.2
127,0.0,2466.3
69,2.0,2472.4
1945,0.0,2424.1
473,2.5,2470.0
660,0.0,2180.7
2406,2.5,1830.9
3783,2.5,2471.1
922,1.5,2525.5
1296,1.5,2120.8
2871,2.5,1915.3
3249,0.0,2430.7
2266,2.0,2240.0
1862,1.5,2362.1
1848,0.0,2155.6
3511,2.0,2376.9
1667,1.5,1628.0
3785,2.5,2707.9
2302,2.0,2252.0
1673,0.0,2355.9
3386,1.5,2860.0
2348,1.5,2366.2
2280,2.0,1326.3
676,0.0,2019.3
3394,1.5,2071.6
1523,1.5,2275.2
1827,2.5,2637.6
1668,1.5,2465.7
2241,2.5,2709.9
1596,2.5,2085.1
3988,2.5,1744.1
1875,0.0,2060.2
2776,2.5,1932.5
3423,0.0,2449.6
3321,0.0,2289.8
3185,2.5,1643.3
335,0.0,2373.5
2523,2.0,2156.7
3847,0.0,2296.4
2510,2.5,2573.2
461,1.5,2404.0
3890,2.5,2164.1
1373,0.0,2728.5
1458,2.5,2199.9
3417,2.0,2027.8
3012,2.5,1684.6
1030,2.5,2301.9
475,0.0,2510.0
115,1.5,2269.4
2636,0.0,2668.2
2299,2.0,2096.8
669,2.5,2328.5
916,2.5,1992.5
3285,1.5,2365.6
236,1.5,2136.9
3481,0.0,2712.6
510,0.0,2480.5
3814,1.5,2484.2
1895,1.5,2401.7
2618,0.0,2704.8
668,1.5,2107.1
624,1.5,2228.9
259,2.0,2380.6
3510,0.0,3072.2
681,2.0,2120.2
3062,2.5,2217.2
3357,0.0,2497.2
1909,0.0,2350.7
39,0.0,1922.4
1587,1.5,2567.7
1441,2.5,2397.9
3799,1.5,2741.7
831,2.0,2391.4
2908,2.0,2363.0
1042,2.0,2563.3
2090,0.0,2602.1
1845,2.5,2152.2
3409,2.0,2418.4
1292,0.0,2238.2
3578,2.5,2148.1
1239,0.0,2207.0
3801,2.0,2383.9
332,0.0,2504.4
1677,2.5,2239.0
1658,2.0,2509.1
3827,0.0,2650.4
643,1.5,2697.6
2131,2.5,1848.7
3880,0.0,1871.7
250,1.5,2495.9
217,2.0,2459.7
2533,1.5,1995.4
789,2.5,2357.6
1280,1.5,2042.5
2559,2.5,2192.4
2134,0.0,2065.9
2807,2.5,2467.8
1910,1.5,2773.9
3502,0.0,2348.9
2013,2.5,2324.2
1545,1.5,2403.1
882,2.5,2206.3
3789,2.5,2475.7
542,2.5,2281.1
