id,conc_pc,length_micron
1584,2.5,2264.4
2980,2.0,2317.1
472,2.0,2101.4
681,2.0,2120.2
2127,0.0,2173.5
1439,2.5,2585.2
2477,1.5,2458.1
3315,0.0,2429.6
33,0.0,2612.0
1345,2.5,2240.5
1941,2.5,1987.4
2998,1.5,2012.6
2044,2.5,2589.2
653,2.5,2148.1
946,1.5,2362.3
1987,0.0,2757.0
2366,0.0,2203.8
3560,0.0,2137.9
1059,1.5,2673.0
2530,1.5,2202.2
1947,1.5,2087.4
3059,0.0,2599.2
1996,1.5,2629.6
1537,2.5,2082.9
1389,1.5,2661.0
1725,1.5,2868.7
3683,2.5,2629.6
522,2.5,2641.7
1410,1.5,2520.7
1998,2.0,2478.4
302,2.5,2339.3
41,2.0,2680.4
408,2.0,2398.6
1565,2.5,2273.1
72,2.0,2660.0
433,0.0,2626.7
1738,0.0,2051.8
628,2.0,2093.9
3178,1.5,2457.0
2549,1.5,1745.8
1829,2.0,2243.7
2118,1.5,2319.4
3783,2.5,2471.1
1797,0.0,2705.8
1518,2.5,2228.8
3358,2.5,2190.2
3718,0.0,2308.8
1239,0.0,2207.0
827,0.0,2234.0
1545,1.5,2403.1
1962,0.0,2900.2
2958,1.5,2750.7
1383,2.0,2239.1
489,2.0,2448.6
2924,2.5,2426.0
2868,1.5,2484.8
3427,1.5,1763.8
2613,1.5,2332.8
148,2.0,2691.5
3491,1.5,1562.5
3926,0.0,2453.1
2546,1.5,2270.8
8,2.0,2192.4
3392,2.5,2914.2
3422,0.0,2574.7
1286,0.0,2565.0
125,0.0,2233.1
3722,0.0,2548.0
2485,2.0,2150.9
975,1.5,2740.4
167,1.5,2293.4
2330,0.0,2176.5
39,0.0,1922.4
2023,2.0,2058.4
352,2.0,1901.7
1697,2.0,2341.6
171,1.5,2667.3
2518,2.5,1567.4
333,2.5,1817.8
869,0.0,2521.1
2691,0.0,1916.1
3322,1.5,2240.2
1701,2.5,1517.3
3742,0.0,2849.9
641,0.0,2367.2
2199,2.0,2510.0
932,0.0,2334.2
3618,2.0,2503.3
2412,0.0,2562.2
3203,2.5,1548.2
961,0.0,2353.3
3927,0.0,2522.0
3732,1.5,2057.4
1870,1.5,2947.2
567,1.5,2445.3
1252,2.5,2434.1
3362,2.5,2210.2
2095,0.0,2832.2
2097,1.5,2170.3
1258,2.5,2224.2
2314,2.0,1916.6
504,2.5,1965.4
2151,0.0,2177.2
852,0.0,3041.0
264,2.0,2466.6
2531,1.5,2307.9
3917,0.0,2942.2
3363,0.0,2472.5
3977,0.0,2727.3
2300,1.5,1807.9
2434,0.0,2382.0
1158,2.5,2759.5
43,2.0,2046.8
997,1.5,2320.8
2787,2.0,2410.5
506,1.5,2431.8
2622,1.5,2610.1
3705,2.0,2405.9
363,0.0,1979.1
3794,1.5,2103.4
2515,1.5,2723.2
564,0.0,2520.7
3354,2.5,2269.3
2392,1.5,2640.1
2139,1.5,2553.3
2779,1.5,1957.6
292,2.0,2456.8
3762,1.5,1950.5
3980,2.5,2336.7
3405,1.5,2302.4
2024,2.5,2056.3
3132,2.0,2056.3
2991,2.0,2229.6
3236,2.5,2332.4
2140,2.5,2008.7
2039,1.5,1892.4
1527,2.5,1841.8
130,2.5,1888.9
1860,1.5,2397.3
2054,2.5,2055.3
1574,0.0,2746.5
1753,2.0,2176.2
1849,2.0,2913.6
283,2.5,2354.3
1692,0.0,2525.6
3669,2.0,2562.5
1921,0.0,2388.4
382,1.5,2711.3
3969,2.5,1959.0
2237,2.0,2252.0
2218,0.0,1761.7
1120,2.0,2413.3
684,2.0,2454.4
1821,2.5,2375.9
1659,0.0,2659.6
2789,2.5,2471.7
569,2.0,2541.5
2791,1.5,2621.8
147,0.0,2385.5
540,2.5,1532.2
