id,conc_pc,length_micron
2411,2.5,2221.7
2365,0.0,2012.4
2098,0.0,2528.2
755,1.5,2430.5
3418,2.0,2499.6
1230,0.0,2170.3
3563,0.0,2563.7
3059,0.0,2599.2
1969,2.0,2323.2
1109,1.5,2461.1
409,1.5,2402.8
486,2.5,2087.3
3243,0.0,2860.2
276,2.5,1950.8
1934,0.0,2460.1
23,1.5,2580.3
2686,2.5,2388.2
575,2.5,2146.3
1850,2.0,2435.9
1071,2.5,2135.2
2825,2.5,1523.3
3134,2.5,2680.4
3379,0.0,2053.9
3960,1.5,2607.3
3989,0.0,2701.6
3560,0.0,2137.9
2571,2.5,2187.8
3905,1.5,2164.9
3175,1.5,1916.3
2977,1.5,2610.9
1873,0.0,2497.6
2858,1.5,2583.2
3202,2.5,2512.3
818,0.0,2575.8
1654,0.0,2988.9
3937,0.0,2996.3
538,2.5,2692.1
319,2.5,2212.3
1752,2.5,2626.4
1743,2.0,1991.7
3483,2.0,2538.5
3246,2.0,2384.2
867,1.5,2195.2
2838,2.5,2130.9
2405,1.5,2552.1
2030,1.5,2245.3
3559,1.5,2455.9
3443,2.5,2246.8
803,1.5,2372.2
2962,1.5,2089.9
1967,1.5,2674.9
2185,2.0,2345.1
2137,2.5,2262.0
1019,2.0,2142.8
2236,2.5,2340.4
2196,1.5,2159.8
1401,2.0,2320.0
2813,0.0,1926.8
3078,2.0,2104.2
2961,0.0,2721.6
645,1.5,2761.8
346,2.5,2038.6
2743,2.0,2314.9
919,2.5,1988.1
2775,2.5,2169.9
1145,2.0,1850.8
1544,2.0,2552.5
1416,2.5,1652.4
3824,1.5,2236.3
1596,2.5,2085.1
2910,0.0,2134.3
1529,1.5,3326.9
1554,2.5,2687.3
1467,2.0,1935.2
2553,1.5,2106.5
2886,1.5,2342.3
1726,0.0,3265.3
3844,2.5,1942.8
271,2.0,2369.1
1911,2.0,2969.7
555,2.0,2613.4
3556,1.5,1946.2
902,2.0,2516.7
54,2.0,2283.9
3971,0.0,2623.2
530,0.0,2566.1
1119,1.5,2901.5
3855,1.5,2292.7
2761,0.0,2700.5
2350,0.0,2550.7
364,2.5,2164.9
1498,2.0,2918.6
2469,2.5,2037.4
3514,2.5,1813.2
1261,2.5,2318.8
1749,1.5,2076.5
3840,2.5,2118.0
912,2.0,2403.1
927,2.5,2102.2
2546,1.5,2270.8
2369,2.0,2258.5
2493,0.0,1698.9
225,1.5,2296.8
3496,2.5,2147.5
879,0.0,2335.9
2688,2.5,2506.8
2477,1.5,2458.1
2985,2.0,2262.3
1977,2.5,2204.8
2103,2.5,2066.8
2988,2.5,2234.2
2811,0.0,2152.2
649,2.0,2097.3
1460,2.0,2472.3
3731,2.5,1829.9
835,2.0,2062.0
68,1.5,1898.3
1268,1.5,2290.8
2283,2.0,1970.9
917,2.5,2161.7
2357,2.5,2427.3
948,1.5,2309.2
1050,2.5,2393.1
497,0.0,2629.6
3447,2.0,1866.7
3518,0.0,2475.0
827,0.0,2234.0
1120,2.0,2413.3
3988,2.5,1744.1
1191,2.0,2436.6
2527,0.0,2256.5
728,1.5,2309.0
1186,2.5,2205.5
3298,0.0,2900.1
2117,0.0,2533.1
1979,2.5,1797.0
3910,2.5,2423.3
1341,0.0,2345.9
1835,1.5,2281.4
3771,2.5,1942.8
1332,2.0,2203.5
1987,0.0,2757.0
3865,0.0,3145.4
1555,2.0,2225.2
3779,2.5,2399.2
1164,0.0,2309.1
1439,2.5,2585.2
1264,0.0,2425.5
805,2.0,2576.3
1114,2.0,2443.2
1192,2.5,2141.0
3094,2.0,2581.2
2266,2.0,2240.0
1128,0.0,2465.5
2983,1.5,2654.7
3920,2.5,2462.4
1880,1.5,2493.8
2567,1.5,2743.9
724,0.0,2546.2
44,1.5,2402.9
