id,conc_pc,length_micron
2274,0.0,2071.0
109,2.0,2140.4
3914,2.0,2164.4
2275,2.0,1994.9
1391,1.5,1922.5
763,1.5,2473.2
2234,2.5,2152.2
2416,0.0,2667.9
1394,2.0,2143.5
27,0.0,2634.1
350,2.0,2277.5
2514,1.5,2067.4
3609,2.0,2222.0
71,0.0,2463.8
3331,0.0,2089.6
2269,2.0,2396.4
1604,2.5,2185.3
61,0.0,2248.6
3772,1.5,2235.5
3606,2.5,1954.6
2079,2.0,2245.1
1368,1.5,2366.8
1200,2.0,2636.6
3345,0.0,2571.4
1931,2.5,1948.1
3906,1.5,2092.2
2184,1.5,2237.2
1921,0.0,2388.4
2918,1.5,2142.7
2449,2.5,2003.7
2584,0.0,2263.1
2916,1.5,2494.3
1450,2.5,1980.7
138,1.5,2487.0
549,1.5,2235.2
967,2.5,1859.4
2839,2.5,1683.2
3256,1.5,2158.4
922,1.5,2525.5
3687,2.0,2445.1
3790,2.0,2138.3
1965,0.0,2131.1
351,2.0,2223.3
1730,0.0,2396.3
1115,1.5,2960.9
2653,1.5,2147.9
2767,2.0,1942.0
2684,2.0,2454.6
1390,0.0,2178.3
97,2.0,2697.6
682,0.0,2306.2
2250,2.0,2531.0
3417,2.0,2027.8
673,2.5,2390.4
2151,0.0,2177.2
2856,1.5,2154.8
643,1.5,2697.6
1398,0.0,2134.8
3323,2.5,2882.3
2591,2.5,2362.3
2871,2.5,1915.3
1858,2.0,2427.0
3887,1.5,2476.4
2454,1.5,2472.5
3708,1.5,2790.1
2854,0.0,2678.0
2885,0.0,2152.7
954,1.5,2424.5
3728,0.0,2464.9
3856,1.5,2441.2
894,2.5,1595.8
2702,2.0,2399.9
2744,0.0,2180.8
479,1.5,2158.2
2137,2.5,2262.0
3133,1.5,2528.1
2939,2.5,2241.3
3714,1.5,2403.6
1646,0.0,2272.2
3191,2.5,2338.6
3391,0.0,2439.1
1809,2.5,1897.1
1218,0.0,2108.6
1094,2.5,2093.9
2673,2.5,1588.4
2451,0.0,2400.5
776,0.0,2190.1
3517,0.0,2817.0
2827,2.0,2045.3
295,2.0,2317.6
3688,0.0,2221.8
3770,1.5,2690.5
2258,2.5,2105.4
1736,1.5,2092.7
3072,1.5,2549.9
2364,1.5,2845.8
1530,0.0,2416.1
3424,2.5,2631.9
2352,1.5,2425.4
758,2.5,2254.7
2797,2.5,1432.7
1579,2.5,2111.3
3069,0.0,2555.4
3343,0.0,1866.1
1092,2.0,2072.2
548,1.5,2491.5
3860,2.0,2432.4
3088,0.0,2546.7
910,2.5,1521.2
3248,0.0,2484.4
3182,2.0,2280.6
2775,2.5,2169.9
293,0.0,2084.7
2383,1.5,2014.4
1914,1.5,2824.5
3066,2.5,2123.6
3019,2.5,2237.2
691,0.0,1802.7
706,2.0,2266.2
3060,1.5,2496.6
3859,2.5,2062.9
897,0.0,2380.4
139,2.0,2133.6
916,2.5,1992.5
3480,2.0,2539.9
1219,2.0,2709.3
1847,2.0,2369.2
237,2.5,2131.6
3178,1.5,2457.0
1699,1.5,2084.9
3363,0.0,2472.5
1485,1.5,2710.4
1129,0.0,2053.0
2638,1.5,2674.9
2794,2.0,1979.6
1371,2.5,2328.1
1556,2.5,2417.8
2715,2.5,2315.6
3697,2.5,1515.6
1183,1.5,2623.4
2732,1.5,2671.7
3515,0.0,2875.8
745,1.5,2438.8
1531,1.5,2407.9
1676,2.0,1807.8
2572,1.5,2798.4
1655,0.0,2734.2
2155,2.0,2241.6
2417,1.5,2211.0
2356,2.5,2030.8
1275,1.5,1987.3
2011,2.0,2383.2
3866,0.0,2598.9
3040,1.5,2628.8
1134,1.5,2334.2
2326,0.0,2116.1
757,1.5,1931.5
3026,2.0,2320.6
2311,2.5,2091.3
291,1.5,1934.5
