id,conc_pc,length_micron
2935,2.0,2145.6
1180,2.0,2233.7
3943,2.0,2911.9
2328,2.0,1963.1
2331,2.5,1730.0
3722,0.0,2548.0
3153,0.0,2903.1
2902,2.5,1952.3
2066,0.0,2441.9
463,1.5,2376.6
1857,0.0,2726.8
3394,1.5,2071.6
2456,1.5,2923.2
1258,2.5,2224.2
1953,1.5,2283.7
1408,0.0,3330.8
3433,1.5,2425.2
1335,0.0,1918.1
1820,0.0,2494.8
2936,2.5,2388.3
3093,1.5,2448.1
484,0.0,2715.4
3274,0.0,3042.0
1947,1.5,2087.4
3946,0.0,2557.9
1448,2.5,1883.4
3759,2.5,2539.5
223,2.0,2601.2
1231,2.0,2872.9
1247,2.0,3091.4
2665,2.5,2124.6
3009,2.0,2052.3
1887,2.0,1915.4
3520,1.5,2192.8
1210,0.0,2189.5
3109,2.0,2452.4
1631,0.0,3223.0
989,2.0,2306.8
2690,2.5,1846.4
3727,2.5,1485.2
2585,2.5,2166.9
380,2.0,2479.6
3710,1.5,2169.0
3188,2.0,2077.6
1726,0.0,3265.3
2461,1.5,2573.5
942,2.0,2324.7
3014,2.0,2325.2
3280,2.5,2199.1
1563,2.0,2198.3
3529,0.0,2731.4
3849,2.0,1904.0
499,2.0,2445.7
324,0.0,2714.1
3204,2.5,2547.3
1848,0.0,2155.6
1752,2.5,2626.4
1783,2.0,2371.4
3201,0.0,2088.2
2727,2.0,2402.1
3734,1.5,2907.5
1283,2.0,2646.7
1849,2.0,2913.6
231,1.5,2388.1
1651,2.5,2229.8
668,1.5,2107.1
1926,2.0,2380.7
1395,2.5,1838.1
1986,0.0,2093.8
934,2.0,2112.3
166,2.0,2302.1
2067,0.0,2638.8
3860,2.0,2432.4
426,2.5,2013.7
491,2.0,2355.2
3637,2.0,1937.4
3217,0.0,2272.6
3027,1.5,2653.6
2490,1.5,2486.6
759,0.0,2289.5
3785,2.5,2707.9
2958,1.5,2750.7
961,0.0,2353.3
566,2.0,2550.6
2188,0.0,2554.8
2618,0.0,2704.8
57,2.0,1567.4
2759,2.5,2282.1
3264,0.0,2370.8
1010,0.0,2147.6
147,0.0,2385.5
506,1.5,2431.8
3686,2.5,2388.2
2731,0.0,2685.8
3286,2.0,2173.2
2356,2.5,2030.8
830,1.5,2276.3
2150,1.5,2577.5
2429,1.5,3155.9
2601,0.0,2274.8
1432,2.0,2213.8
529,1.5,2277.7
2552,2.0,2295.1
3960,1.5,2607.3
1229,0.0,2687.8
1742,2.5,1711.5
296,0.0,2503.6
3424,2.5,2631.9
1174,2.5,2215.6
539,2.5,2318.1
3318,1.5,1911.7
163,2.0,2373.0
622,0.0,2370.7
1411,2.0,2358.5
26,2.5,2121.3
536,0.0,2175.0
389,2.5,2548.4
433,0.0,2626.7
695,0.0,2717.3
3939,2.5,2106.3
3589,2.0,2597.9
2694,1.5,2252.2
3548,1.5,2208.5
1706,0.0,1973.5
1660,2.5,2132.1
2837,0.0,2538.9
2145,2.0,2019.6
3746,1.5,2303.3
2349,2.5,2009.1
2032,2.5,2034.6
3475,2.0,2176.8
1263,2.0,2662.1
360,2.5,2208.1
3304,1.5,2204.2
3848,2.0,2691.3
2907,2.0,1939.4
1424,2.0,2331.3
3320,2.0,2815.2
1628,2.0,2238.5
100,0.0,2258.5
1153,2.0,2249.4
335,0.0,2373.5
256,0.0,2678.2
3947,2.0,2317.6
2209,1.5,2045.7
3250,2.0,2205.1
2180,2.0,2294.3
2141,2.0,2521.5
1389,1.5,2661.0
3095,1.5,1946.0
1774,0.0,2424.3
378,2.5,2197.0
325,2.5,2337.2
1108,0.0,2302.4
1650,2.0,2456.9
1537,2.5,2082.9
290,2.0,2017.0
1016,1.5,2418.9
515,2.0,2080.6
1376,2.0,3044.2
