id,conc_pc,length_micron
2251,2.5,2116.0
615,1.5,2509.8
875,0.0,2367.9
901,2.5,2614.8
3079,2.5,2026.3
2319,2.0,1964.2
1827,2.5,2637.6
685,2.5,1620.7
3730,1.5,2573.4
3263,2.5,2398.2
1708,2.5,1862.0
1316,0.0,2163.5
2601,0.0,2274.8
548,1.5,2491.5
2195,2.0,2335.4
1317,2.5,2426.9
2758,2.0,2206.0
2500,1.5,2589.6
2136,2.0,2083.2
2108,2.0,2387.8
2460,2.0,1756.3
1390,0.0,2178.3
3301,2.5,2553.1
1761,2.0,1893.7
2438,2.0,1877.8
46,2.5,2438.0
3620,2.0,2706.3
1740,2.0,2357.2
975,1.5,2740.4
3806,2.0,1783.0
3266,0.0,2671.9
387,2.5,2300.0
3710,1.5,2169.0
2976,2.5,1891.9
433,0.0,2626.7
3231,2.5,2208.8
35,2.5,2581.1
3100,1.5,2712.2
3336,2.5,1852.9
733,2.5,2430.0
1770,0.0,2402.5
3995,1.5,2125.4
3804,1.5,2517.9
3048,2.5,2156.4
829,0.0,2063.3
3213,2.0,2378.1
3836,0.0,2618.6
3581,1.5,2238.3
1000,2.0,2227.6
1816,2.5,2185.8
979,1.5,2456.8
1629,0.0,2431.3
2342,2.5,2175.4
824,2.5,1852.1
1733,1.5,2506.1
3834,2.5,1954.4
1412,2.0,2246.9
253,2.5,2459.7
3669,2.0,2562.5
682,0.0,2306.2
286,0.0,2851.1
536,0.0,2175.0
1670,2.5,1998.5
774,2.5,2084.4
1887,2.0,1915.4
3103,2.0,2821.5
1180,2.0,2233.7
379,2.0,2718.5
1826,1.5,2297.5
3038,2.0,2481.4
3049,0.0,2121.1
370,0.0,2177.5
2069,2.5,2630.8
2789,2.5,2471.7
2725,2.5,2346.7
2543,1.5,2039.2
3015,2.0,2725.9
3713,2.5,1848.9
2306,2.0,2187.0
315,0.0,2404.7
1577,2.0,1835.8
1571,1.5,1944.1
1954,2.5,2141.7
1073,0.0,2505.3
1949,2.5,1964.9
1873,0.0,2497.6
971,2.5,1828.8
1970,1.5,2603.9
1378,1.5,2506.5
3687,2.0,2445.1
3303,0.0,2279.8
431,2.5,2692.5
2587,2.5,2249.3
3216,2.0,2307.2
3412,1.5,2619.8
700,2.5,2093.9
1277,0.0,2395.4
1140,1.5,2431.5
176,2.5,2373.0
1145,2.0,1850.8
3550,2.5,2212.2
278,1.5,1829.2
2187,2.0,2372.8
3016,0.0,2870.2
2762,2.0,2225.8
3926,0.0,2453.1
893,0.0,2616.2
3304,1.5,2204.2
3452,1.5,2302.7
2419,2.0,2217.0
988,1.5,2251.7
2441,2.0,2984.0
964,0.0,2481.8
1565,2.5,2273.1
879,0.0,2335.9
1609,1.5,2010.2
3924,1.5,2162.0
1895,1.5,2401.7
3747,2.0,2661.0
1213,2.5,1366.4
1074,2.0,1961.7
2482,2.5,2196.6
3497,1.5,2258.0
1080,0.0,2645.5
1510,1.5,2312.1
1796,2.0,2163.6
2141,2.0,2521.5
1391,1.5,1922.5
1072,0.0,2294.3
2174,0.0,2427.2
1952,2.5,2191.0
2571,2.5,2187.8
629,2.5,1987.4
2414,1.5,2476.0
662,2.5,2119.6
2455,2.5,2003.5
3404,2.0,2650.6
2111,1.5,1983.3
2697,1.5,2074.5
3916,1.5,2878.0
1533,2.5,1769.9
1554,2.5,2687.3
2728,0.0,2113.9
2558,1.5,2550.5
3762,1.5,1950.5
2925,0.0,2869.4
3931,1.5,2473.6
1216,0.0,2974.6
1160,0.0,2262.0
2813,0.0,1926.8
1246,2.0,2253.9
3876,2.5,1723.3
1821,2.5,2375.9
1326,1.5,2437.7
1835,1.5,2281.4
349,2.0,1901.0
2855,1.5,2630.7
3842,0.0,2378.8
2661,1.5,2623.1
78,2.5,2348.2
