id,conc_pc,length_micron
3269,0.0,2484.3
1540,2.0,1781.7
2110,2.5,1981.6
3904,2.5,1933.2
2852,0.0,2411.4
366,1.5,2593.8
713,2.5,2464.6
2012,2.0,2540.2
3326,2.0,2205.6
603,0.0,2271.9
1583,1.5,2958.5
3838,2.0,2186.1
1501,2.5,2296.1
863,0.0,2642.3
3822,0.0,2200.3
1280,1.5,2042.5
2635,0.0,2811.3
2268,0.0,3032.2
3568,2.0,2033.4
655,0.0,2220.3
2920,2.0,1982.6
2411,2.5,2221.7
2369,2.0,2258.5
1482,2.5,2109.4
3094,2.0,2581.2
2715,2.5,2315.6
540,2.5,1532.2
2777,2.0,2168.1
3304,1.5,2204.2
2515,1.5,2723.2
1422,0.0,1815.6
1067,2.0,2530.0
3894,2.0,2005.4
2781,2.5,2033.6
1364,1.5,2053.8
3600,0.0,2572.6
3670,1.5,2547.0
2052,0.0,1859.5
430,1.5,2437.7
48,2.0,1920.8
3274,0.0,3042.0
3963,2.5,2178.5
3266,0.0,2671.9
2048,0.0,2294.7
319,2.5,2212.3
1484,0.0,2304.7
1865,0.0,2749.4
3531,2.5,2177.3
1495,1.5,2697.9
1720,2.5,2246.5
1027,2.0,2246.3
3597,0.0,2097.1
2887,0.0,1673.2
3111,1.5,2169.8
3591,0.0,2326.0
1031,1.5,2366.4
1152,1.5,2250.0
244,0.0,2597.1
3360,2.0,2180.7
196,2.0,1905.3
1248,1.5,2203.3
3856,1.5,2441.2
3068,1.5,1886.0
480,0.0,2420.2
2057,2.5,1992.5
2632,1.5,2272.6
1481,1.5,2355.4
410,2.5,2549.7
2586,2.5,2233.6
2350,0.0,2550.7
45,2.0,2496.0
158,0.0,2373.3
2511,0.0,2027.5
2070,1.5,2412.9
3305,2.0,2594.7
879,0.0,2335.9
786,2.0,2023.2
2848,1.5,2594.2
306,2.0,2474.5
3778,1.5,2399.8
3425,2.5,1895.2
3857,0.0,2768.3
2425,2.5,2491.2
1231,2.0,2872.9
909,2.0,2300.6
681,2.0,2120.2
478,1.5,2374.7
2417,1.5,2211.0
2157,2.0,2193.0
3230,0.0,2099.3
360,2.5,2208.1
2968,1.5,2010.3
1533,2.5,1769.9
2283,2.0,1970.9
1694,1.5,1743.7
3409,2.0,2418.4
174,1.5,2175.8
2717,2.0,2553.6
1843,2.5,2617.0
1078,1.5,2469.0
3480,2.0,2539.9
3800,2.0,2318.8
1859,1.5,2391.8
3933,2.0,2307.0
460,2.5,2387.3
1737,2.5,1747.7
1724,2.5,2403.7
2818,0.0,2348.7
2393,0.0,2838.1
1763,0.0,2900.7
1921,0.0,2388.4
1773,2.0,2361.2
2101,2.5,2224.2
3484,1.5,2910.0
2469,2.5,2037.4
3817,0.0,2277.2
284,2.0,1951.1
1118,2.0,2529.0
2973,2.0,2394.5
299,2.5,1812.8
172,0.0,2404.0
634,0.0,2022.4
1461,0.0,2366.1
2989,2.5,2890.8
20,2.5,2083.6
723,0.0,2824.5
1897,2.0,2965.6
1312,0.0,2433.3
887,1.5,2266.9
2833,1.5,2698.1
1498,2.0,2918.6
3279,1.5,2310.4
3923,2.0,2655.4
1018,0.0,1964.7
3625,0.0,2629.7
370,0.0,2177.5
442,0.0,2475.2
3356,0.0,2620.3
2015,2.0,2483.5
1603,2.5,2411.9
2191,1.5,2337.0
1885,1.5,1991.2
2071,2.0,2193.9
3284,0.0,2256.8
866,0.0,3060.5
3403,2.0,2356.6
1183,1.5,2623.4
234,1.5,2468.1
2224,2.0,2477.6
1184,1.5,2138.6
2376,1.5,2232.9
322,2.0,2192.6
79,0.0,2740.1
2332,2.0,2121.3
2192,2.5,1688.3
939,2.5,2232.0
884,2.0,2529.4
454,2.0,2174.3
289,1.5,2544.7
2923,2.5,1979.0
