id,conc_pc,length_micron
1489,2.5,2190.3
1594,2.5,2071.4
1553,2.0,2194.3
3358,2.5,2190.2
756,1.5,2568.7
80,1.5,2042.6
1072,0.0,2294.3
1015,1.5,2553.6
998,2.5,2164.8
347,0.0,2394.6
3134,2.5,2680.4
3809,0.0,2203.1
2475,0.0,2677.6
242,0.0,2522.4
61,0.0,2248.6
345,1.5,2844.4
2326,0.0,2116.1
91,0.0,1979.7
824,2.5,1852.1
1754,1.5,2510.8
2228,2.5,2225.2
2387,0.0,2226.5
3985,2.0,2235.7
975,1.5,2740.4
866,0.0,3060.5
3429,2.5,2545.6
1540,2.0,1781.7
1893,2.5,1740.3
908,2.0,2562.8
1230,0.0,2170.3
2100,0.0,2601.7
3793,2.0,2056.2
3149,2.0,2507.6
873,2.5,2363.5
359,2.0,2154.2
785,2.0,2137.4
3664,1.5,2459.8
601,2.5,2048.9
474,2.0,2415.1
1924,2.5,1531.1
2512,1.5,2570.2
332,0.0,2504.4
973,0.0,3126.2
1758,0.0,2312.7
3213,2.0,2378.1
3696,0.0,3017.1
994,2.0,2094.6
2313,2.0,2279.5
3036,2.5,1661.7
2278,1.5,2443.7
3842,0.0,2378.8
84,0.0,3038.8
35,2.5,2581.1
681,2.0,2120.2
901,2.5,2614.8
3923,2.0,2655.4
2793,1.5,1787.7
424,2.5,2469.6
927,2.5,2102.2
476,2.5,2758.9
980,1.5,2246.4
1870,1.5,2947.2
1498,2.0,2918.6
2913,2.5,2430.4
1181,1.5,2469.5
443,2.5,2172.0
2923,2.5,1979.0
3564,2.0,3149.8
300,0.0,2795.2
2405,1.5,2552.1
1018,0.0,1964.7
594,2.5,3186.0
135,2.5,1945.2
783,2.5,2317.8
1441,2.5,2397.9
2459,0.0,2639.6
1530,0.0,2416.1
3459,0.0,2472.8
3315,0.0,2429.6
1299,0.0,2112.9
493,1.5,2502.3
3159,1.5,1961.3
3000,0.0,2562.8
179,0.0,2445.0
3783,2.5,2471.1
2268,0.0,3032.2
3287,2.5,2072.4
1676,2.0,1807.8
603,0.0,2271.9
2495,1.5,2264.7
1405,2.0,2427.4
3772,1.5,2235.5
1507,0.0,1689.3
634,0.0,2022.4
2462,0.0,2654.4
3135,0.0,2314.3
2687,0.0,2299.3
3185,2.5,1643.3
3399,0.0,2117.3
2430,2.5,1811.6
3420,0.0,2762.0
1016,1.5,2418.9
1857,0.0,2726.8
1582,0.0,2296.3
3467,2.0,2436.8
1392,0.0,2746.3
2418,0.0,2699.2
2898,2.0,2337.2
1195,0.0,2727.6
3276,0.0,1987.9
1784,2.5,2300.9
2115,2.0,2108.3
791,1.5,1993.3
714,0.0,2666.3
3812,0.0,2307.9
2030,1.5,2245.3
3898,2.5,2238.0
3296,1.5,2133.6
940,2.5,2351.6
3833,2.0,2088.9
1639,0.0,2845.4
2560,2.5,1969.4
18,2.5,1993.1
2940,0.0,2740.0
1916,1.5,2379.2
3864,0.0,2159.8
1120,2.0,2413.3
81,1.5,2767.1
672,2.5,1849.8
262,1.5,2198.8
2158,0.0,2283.5
758,2.5,2254.7
2253,0.0,2660.4
3089,2.5,2853.3
1415,2.0,1963.1
131,0.0,2478.8
2320,0.0,2556.2
2622,1.5,2610.1
2502,2.5,2351.5
3984,1.5,2221.9
2283,2.0,1970.9
1416,2.5,1652.4
2270,0.0,2585.3
409,1.5,2402.8
1446,2.5,1972.3
707,0.0,2099.4
2244,0.0,2079.6
1600,2.0,2165.5
1227,1.5,2447.9
607,0.0,2627.2
2818,0.0,2348.7
2722,1.5,2390.1
3253,2.0,1906.8
3489,0.0,2624.3
690,2.5,3004.9
3004,2.0,2337.9
3782,0.0,2394.0
575,2.5,2146.3
2284,2.0,2513.5
1196,0.0,3094.0
