group,ph,temperature,activity
2,9,20,0.0338
5,7,20,0.0425
10,7,30,0.0371
8,5,30,0.0321
4,9,20,0.0356
1,7,30,0.05
8,9,30,0.0421
10,5,40,0.0388
10,5,40,0.0278
9,9,30,0.0474
4,5,30,0.0372
5,9,40,0.057
7,7,30,0.0421
4,9,20,0.0302
4,5,40,0.0311
3,9,20,0.0247
5,9,20,0.0308
3,7,20,0.0476
4,7,20,0.0401
9,5,40,0.0328
4,7,40,
4,9,40,0.0558
5,5,20,0.0491
3,9,30,0.0379
9,5,40,0.0314
4,7,40,-1
2,5,30,0.0368
10,7,30,0.0522
4,7,30,0.0443
3,5,20,ERROR
8,9,20,0.0287
3,9,30,0.0437
7,5,30,0.0298
1,5,30,0.0428
10,5,30,0.0362
6,5,20,0.0479
3,9,30,0.0449
4,9,20,0.0261
1,5,30,0.0391
9,7,40,0.044
6,5,20,0.0472
6,5,30,0.0322
1,9,20,-1
8,9,40,0.0593
8,5,30,0.0342
5,5,20,0.0553
1,5,40,0.0339
6,5,30,0.0392
4,5,20,0.0639
7,7,20,0.0411
10,9,40,0.0562
7,9,30,0.0483
2,9,30,0.0477
9,5,30,0.0398
10,7,20,0.0448
8,9,20,0.0323
4,9,20,0.0359
3,7,20,0.0457
5,7,40,0.0464
1,5,20,0.0605
1,7,40,
10,9,40,-1
3,5,20,0.0543
3,9,30,0.0415
4,9,30,
9,5,40,0.0337
3,9,30,-1
2,5,30,0.0389
3,5,30,0.0334
10,9,20,
3,9,20,0.0306
8,7,40,0.0384
5,9,30,0.0384
8,7,30,0.0461
1,7,30,0.037
8,7,40,0.0501
9,7,20,ERROR
1,9,40,0.0629
6,7,20,0.043
5,7,30,0.0357
5,9,20,0.0231
1,5,30,0.0401
10,5,20,0.0547
9,5,20,0.0499
3,9,40,0.0491
10,5,40,0.0281
5,9,30,
6,9,30,0.0461
7,9,20,0.0305
8,5,30,0.0381
8,5,30,0.0347
8,5,40,0.0324
2,5,20,0.0659
1,7,20,0.039
7,9,40,0.0504
5,9,30,0.0418
2,7,30,0.048
6,5,40,0.0346
9,7,30,-1
9,5,20,ERROR
3,5,40,0.0362
1,9,40,0.0534
10,7,40,
1,5,40,0.0308
8,9,30,0.0379
6,5,40,0.0357
8,5,40,0.0315
7,7,40,0.0451
5,7,20,0.043
5,9,40,0.0529
3,7,40,0.0436
1,9,30,0.0416
2,7,20,ERROR
8,7,20,0.0426
8,9,30,0.0415
7,7,20,
5,5,30,ERROR
10,5,40,
9,9,40,0.0501
4,9,40,0.0571
1,5,30,-1
2,7,40,0.0408
7,5,20,0.0664
3,7,20,0.0419
4,7,40,0.0446
1,9,20,0.0307
2,7,40,0.0397
1,9,30,0.047
2,5,30,0.0331
4,7,30,0.0493
6,5,30,0.038
10,9,40,0.0621
2,7,40,0.0481
4,5,30,0.0377
4,5,30,0.0373
4,9,30,0.0484
8,5,20,0.0635
9,5,20,0.0625
2,5,40,0.0303
6,7,20,0.0422
6,5,20,0.043
5,7,30,0.0515
2,7,20,0.0478
5,9,40,0.0582
9,5,40,0.0327
9,7,40,0.0473
5,7,30,0.0456
5,7,20,0.0465
7,7,20,ERROR
6,7,20,0.0401
6,9,40,0.0448
1,9,40,0.0671
10,5,30,0.0326
5,7,20,0.048
10,7,20,
9,5,30,0.0332
4,9,40,-1
3,5,20,0.0631
10,5,20,0.062
8,7,30,0.044
2,7,30,0.047
6,5,20,-1
4,7,40,0.04
7,9,40,0.0592
10,7,20,
3,7,20,0.0498
9,7,40,ERROR
7,5,20,
4,5,40,0.0353
6,5,40,0.0327
1,5,20,0.0493
5,5,20,0.0478
6,9,20,0.0288
8,7,40,0.0434
6,7,30,0.0413
6,9,30,0.0427
5,5,30,0.0357
4,9,40,0.0466
9,7,20,ERROR
3,7,30,0.0486
6,7,40,0.0425
1,9,30,0.0455
9,7,40,
4,9,40,0.0535
2,5,40,0.034
2,7,30,ERROR
6,7,20,0.0433
10,5,30,0.0292
6,7,30,0.0498
8,9,30,0.0402
4,9,30,0.0466
7,9,40,0.0546
8,5,20,ERROR
9,9,30,0.0477
2,7,20,0.0495
7,9,30,0.0464
1,5,20,0.0535
10,7,40,0.0427
8,5,30,0.0384
3,7,20,0.0378
1,9,20,0.0303
2,9,40,0.065
8,9,20,0.0298
8,7,20,0.0463
6,9,40,0.0525
2,7,30,0.048
3,5,20,0.052
2,9,40,0.064
10,5,30,0.0459
9,7,40,0.0461
8,5,20,0.0632
5,7,40,0.0538
2,7,20,0.0516
7,7,20,0.0519
7,7,30,0.0453
7,9,20,0.0256
5,5,30,0.0401
1,7,20,0.0401
5,5,40,0.0337
4,9,30,-1
4,9,30,0.0394
6,5,20,0.0559
7,7,30,0.0478
9,7,30,0.0513
6,9,20,0.0273
10,7,30,0.0442
7,9,40,0.0569
1,5,30,0.0411
6,7,30,-1
7,7,40,0.0395
2,5,20,ERROR
4,7,20,0.0456
1,7,40,0.0458
5,7,30,0.0426
2,9,40,0.0571
5,9,30,0.0384
7,9,20,0.0293
2,5,30,0.0408
2,9,20,0.0237
3,7,40,0.0418
3,9,40,0.057
1,9,40,0.0589
4,5,30,0.0435
7,5,40,-1
7,5,20,ERROR
9,7,20,0.0419
3,9,20,0.0285
10,7,40,0.0404
5,5,20,
1,9,30,0.0408
3,7,40,0.0393
10,5,40,0.035
9,9,20,0.0294
7,5,40,0.0349
6,9,20,-1
9,7,30,
3,7,40,-1
4,7,20,0.0372
6,9,40,0.0503
3,9,20,0.0283
10,9,30,0.0395
2,5,20,0.05
2,5,40,0.0351
2,9,40,0.0601
6,7,20,0.0449
7,7,40,0.0512
1,7,20,0.0452
3,5,30,0.0381
10,9,30,0.0463
3,9,20,0.0302
8,9,40,0.0599
2,5,40,0.0284
2,5,40,0.0305
4,7,30,ERROR
6,5,30,0.0333
10,9,20,0.0313
2,7,30,ERROR
2,9,30,0.0423
8,7,20,0.0423
5,7,30,0.042
7,9,20,0.0287
2,9,40,0.055
