group,ph,temperature,activity
6,9,30,0.0366
4,7,20,0.0434
8,5,20,ERROR
9,5,20,0.0625
2,9,30,0.0398
10,5,40,0.035
4,5,30,0.0435
6,5,20,0.043
3,7,20,0.0378
8,9,40,0.0593
8,5,20,0.0441
10,5,30,0.0409
3,5,40,0.0362
4,7,40,0.04
10,7,40,-1
9,5,30,0.0398
4,5,40,0.0311
9,7,30,0.0402
4,7,40,0.0526
1,5,30,0.0428
4,5,40,0.0353
1,9,20,0.0305
5,5,30,ERROR
4,7,30,0.0507
10,5,40,0.0278
9,5,40,0.0321
2,5,40,0.0284
5,7,40,0.0504
6,7,30,0.0413
6,5,20,-1
6,5,40,0.0346
5,7,20,0.0465
7,9,40,0.0504
8,5,30,0.0381
7,5,20,-1
7,9,30,0.0483
3,5,20,0.0574
7,9,40,0.0569
6,9,30,0.0427
9,9,40,0.0425
5,5,30,0.0357
7,5,40,0.036
10,9,30,0.0395
7,5,20,
10,5,20,0.0547
1,7,40,0.0424
9,7,40,0.0461
8,9,30,0.0421
9,5,40,0.0327
5,5,40,0.0337
2,5,40,0.0305
9,7,40,0.044
3,5,20,0.0631
4,7,20,0.0372
2,7,40,0.0521
9,7,20,0.0419
2,5,30,0.0389
7,7,20,ERROR
6,7,30,0.0501
3,7,30,0.0429
7,7,20,0.0519
6,7,40,0.0441
8,9,40,0.0599
4,7,30,0.0434
1,9,40,0.0671
1,5,20,0.0493
10,7,20,0.0587
8,5,40,0.0317
6,9,40,0.0532
5,9,30,0.0418
2,9,30,0.0477
5,5,40,0.0285
6,9,40,0.052
4,5,20,0.0498
4,5,40,0.0355
4,9,30,0.0466
6,9,20,0.0303
2,5,30,0.0368
2,9,40,0.0571
9,5,30,0.0379
6,7,20,0.0422
7,9,40,0.0547
6,9,30,
1,5,40,0.0335
3,9,20,0.0247
3,7,40,0.0418
5,9,40,0.0529
6,7,20,0.0449
6,7,30,0.0395
5,5,30,0.0394
3,5,30,0.0334
2,5,40,0.0351
1,7,40,0.0466
6,7,20,0.0433
2,5,40,0.0303
1,5,30,0.0391
1,7,30,0.0423
9,9,40,0.0543
8,7,30,0.0461
2,9,30,0.0509
3,9,20,0.0302
5,5,20,0.0491
7,5,20,0.0534
10,7,30,0.0371
8,7,30,0.0456
7,7,40,0.0451
9,7,40,ERROR
5,7,30,0.0515
10,7,30,0.0442
3,9,20,0.0283
7,9,20,0.0332
10,9,30,0.0389
9,7,30,-1
7,7,20,0.0411
7,9,30,0.0464
10,9,40,0.0562
6,7,30,0.0498
6,5,40,0.0338
8,7,40,0.0384
5,9,40,0.0599
2,5,20,ERROR
10,5,30,0.0459
1,9,20,0.0267
4,7,30,0.0493
6,5,30,0.0392
1,7,30,0.05
2,9,20,0.0263
8,9,30,0.0417
10,9,20,0.0333
10,5,40,
6,7,20,0.0401
6,9,30,0.0461
10,7,40,
6,9,20,0.0232
7,5,30,0.0425
10,5,20,ERROR
10,7,40,0.0427
5,9,20,0.03
8,5,30,0.0321
1,9,30,0.0416
5,5,20,0.0563
5,7,20,0.0425
2,7,40,0.0408
7,9,30,0.0421
8,7,20,0.0463
9,5,20,0.0585
10,9,30,0.0463
4,5,40,0.0284
4,7,30,0.0443
6,9,40,0.0503
4,9,20,0.0261
5,5,40,0.0345
3,5,30,0.0338
4,9,40,0.0466
1,5,20,0.0605
1,5,40,0.0335
6,5,40,0.0357
8,5,20,0.0635
3,9,30,0.0449
7,7,40,ERROR
10,5,40,0.0281
8,9,30,0.0379
5,9,30,
10,5,30,0.0326
6,9,20,0.0288
8,7,40,0.0501
7,9,30,0.0434
10,5,30,0.0292
3,5,40,0.0294
4,9,40,0.0535
10,7,40,0.0501
9,5,20,ERROR
6,9,40,0.0448
4,9,30,0.0394
10,7,30,0.0398
7,7,30,0.0453
3,7,30,0.0462
1,7,40,0.0404
2,5,30,0.0408
4,5,20,0.0547
10,7,30,0.04
1,5,20,ERROR
5,5,20,0.0553
9,9,30,0.0377
1,7,20,-1
1,9,30,0.0408
3,7,20,0.0498
10,7,20,
8,9,30,0.0402
10,9,40,-1
1,7,40,
6,7,40,0.0425
1,5,40,0.0308
3,5,20,0.052
9,7,30,0.0513
7,5,40,0.029
8,9,20,0.0287
9,7,20,0.0418
5,9,30,0.0384
5,7,40,0.0538
10,9,40,ERROR
3,5,30,0.0338
2,7,20,0.0413
1,7,20,0.0462
7,5,30,0.0423
1,7,30,0.037
5,7,30,0.0456
6,5,40,0.0392
8,9,40,0.0632
7,7,40,0.0512
10,7,20,
1,9,40,0.0629
7,7,30,
10,9,20,
10,7,40,0.0404
4,5,20,0.0639
3,7,20,0.0457
8,5,30,0.0384
10,7,30,0.0522
8,7,40,
9,9,30,0.0477
2,5,20,0.0659
10,9,40,0.0621
10,7,20,0.0448
1,9,40,0.0589
9,9,20,0.0254
8,7,20,0.0413
5,7,20,0.0423
4,5,20,0.0565
1,7,40,0.0458
7,7,30,0.0421
4,9,20,0.0302
8,7,20,0.0423
7,9,40,0.0546
9,9,40,0.0558
5,5,40,0.0279
2,5,20,0.05
9,9,30,0.0474
6,9,40,0.0525
5,7,20,0.043
3,9,40,0.0603
5,7,30,0.042
10,9,40,0.0468
2,9,30,0.0423
6,5,30,0.0373
7,7,20,0.0461
8,5,40,0.0317
9,9,20,0.0335
3,9,30,0.0437
9,5,40,0.0314
6,5,20,0.0559
2,9,20,0.0328
8,9,20,0.0317
7,5,20,ERROR
10,5,40,0.0388
9,9,20,0.0293
1,5,30,0.0411
3,7,20,0.0476
5,5,30,0.0401
8,9,20,0.0317
1,5,20,0.0468
6,5,20,0.0479
9,7,20,ERROR
2,7,30,0.048
1,9,30,0.0455
8,7,40,0.0434
9,5,40,0.0328
2,7,30,ERROR
6,5,30,0.038
3,9,20,0.0285
9,7,30,
6,5,40,0.0327
3,7,30,0.0486
1,7,20,0.0452
3,7,40,0.0393
9,5,30,0.041
3,9,40,0.0491
8,5,30,0.0342
2,7,20,0.0495
6,7,30,-1
3,5,20,0.0543
3,5,40,
5,5,20,
8,9,20,0.0323
6,7,40,0.0506
8,7,30,0.044
2,5,20,0.0532
8,9,20,0.0298
10,5,20,0.0552
2,7,30,ERROR
1,9,30,0.0504
3,9,30,-1
5,9,20,0.0309
8,7,30,0.0497
2,5,30,0.0331
1,9,40,0.0534
7,5,40,0.0349
4,9,40,-1
6,5,30,0.0322
5,7,40,0.0464
