group,ph,temperature,activity
5,7,20,0.0425
10,7,30,0.04
4,9,40,0.0466
10,9,20,0.0313
4,5,30,0.0386
9,9,30,0.0474
1,9,20,0.0267
2,9,20,0.0338
6,5,30,0.0333
4,7,30,0.0434
6,5,40,0.0357
2,9,40,0.0601
8,5,40,0.0317
2,5,30,0.0389
8,7,20,0.0423
5,5,20,
4,7,30,ERROR
7,9,30,0.0483
1,9,30,0.0455
3,5,20,0.0574
9,7,20,ERROR
4,5,40,0.0353
4,9,30,-1
2,9,30,0.0423
3,5,30,0.0334
5,7,30,0.042
5,5,30,0.0357
9,9,30,0.0477
3,5,40,0.0362
6,7,30,-1
2,7,40,0.0481
5,5,30,0.0401
9,7,40,
10,9,20,0.0305
10,5,20,0.0547
7,9,20,0.0305
4,9,30,0.0466
7,9,40,0.0504
7,5,40,-1
10,5,30,0.0362
10,5,40,0.0278
9,5,30,0.0379
7,5,40,0.029
2,9,40,0.064
10,5,40,
6,5,20,0.0472
1,5,30,0.0428
3,5,40,
6,7,40,0.0436
8,5,40,0.0324
4,9,40,0.0571
4,7,40,
5,7,20,0.0423
2,9,40,0.055
8,7,20,0.0463
2,5,30,0.0303
6,7,20,0.0433
5,7,40,0.0394
7,9,20,0.0287
1,7,40,0.0424
2,5,30,0.0368
3,7,20,0.0457
2,7,40,0.0397
2,7,20,0.0495
4,7,30,0.0493
5,7,20,0.048
5,9,30,0.0384
10,7,30,0.0522
10,7,40,0.0404
6,5,40,0.0338
4,7,40,-1
6,9,40,0.0525
3,7,20,0.0498
6,5,40,0.0346
1,7,20,0.0462
7,5,40,0.0351
7,9,30,0.0464
6,5,30,0.0373
4,5,40,0.0311
1,9,20,0.0305
5,7,40,0.0464
1,5,40,0.0308
8,5,30,0.0384
9,9,20,0.0335
6,9,20,0.0303
6,5,40,0.0327
10,9,30,0.0431
8,7,20,0.0426
8,9,20,0.0317
8,7,30,0.0456
3,9,30,0.0437
4,7,20,0.0456
3,9,40,0.0491
3,9,40,0.0603
8,5,30,0.0321
9,7,20,ERROR
3,7,40,0.0393
1,9,40,0.0534
10,5,20,0.0552
7,9,20,0.0332
2,7,40,0.0408
3,7,30,0.0462
2,9,20,0.0297
10,5,30,0.0409
1,7,40,0.0458
8,9,40,0.0599
