group,ph,temperature,activity
1,5,40,0.0339
8,7,30,0.044
3,5,40,0.0286
7,5,30,0.0374
6,9,40,0.0503
7,7,20,0.0461
6,9,30,
2,5,20,0.05
7,5,20,0.0534
1,7,30,0.0412
6,9,20,0.0273
8,9,40,-1
9,5,40,0.0337
1,7,40,0.0458
4,5,20,0.0639
9,5,30,0.041
4,9,30,
3,9,40,0.0633
1,9,20,0.0307
8,5,40,0.0324
10,5,40,0.0388
7,7,20,0.0411
2,7,30,0.047
4,7,20,0.0434
9,5,20,0.0499
2,9,30,0.0398
4,7,40,0.0446
5,7,40,0.0464
7,7,30,0.0478
9,5,40,0.0321
5,9,40,0.0599
2,5,40,0.0305
10,5,30,0.0459
6,5,30,0.038
2,5,40,0.0303
6,5,30,0.0333
10,9,40,0.0621
7,9,40,0.0546
7,7,30,
7,7,40,ERROR
7,5,20,ERROR
6,5,20,0.0472
3,9,30,0.0437
6,7,20,0.0401
1,7,20,-1
8,5,30,0.0347
6,5,20,-1
2,5,30,0.0408
9,7,40,0.044
7,5,30,0.0425
6,9,20,0.0303
4,7,30,0.0443
3,5,30,0.0444
7,5,20,
3,9,40,0.0491
3,7,40,0.0393
9,5,40,0.0328
2,7,20,0.0413
3,7,20,0.0419
4,9,20,0.0261
3,5,40,0.0294
8,7,40,
9,9,40,0.0558
3,7,30,0.044
4,7,40,-1
5,5,20,0.0563
4,7,40,0.04
10,9,30,0.0395
2,5,20,0.0462
2,7,40,0.0481
6,9,20,0.0288
5,9,30,0.0384
3,7,20,0.0378
7,9,40,0.0504
7,5,40,0.036
1,9,40,0.0671
3,9,20,0.0247
2,9,40,0.065
10,5,20,0.0547
9,9,30,0.0474
6,7,20,0.0433
3,5,40,
7,9,20,0.0305
8,7,20,0.0413
8,7,30,0.0456
3,5,30,0.0338
9,5,30,0.0398
10,9,40,0.0468
9,7,30,-1
3,7,40,0.0418
4,5,20,0.0633
5,5,40,0.0285
6,7,40,0.0436
6,5,30,0.0322
2,9,30,0.0529
2,5,30,0.0303
8,9,40,0.0632
7,9,40,0.0569
8,7,40,0.0434
5,5,40,0.0337
2,7,20,0.0495
8,9,40,0.0551
5,5,30,0.0401
7,5,30,0.0298
5,5,40,0.0345
4,5,40,0.0355
1,5,30,-1
2,9,30,0.0477
5,7,20,0.0423
8,5,20,0.0635
9,7,40,0.0461
4,9,40,0.0466
5,9,20,0.0309
7,5,40,0.0351
1,9,40,0.0534
5,9,20,0.0308
5,9,30,
6,9,20,0.0232
6,5,40,0.0357
7,7,30,0.0421
8,7,30,0.0481
4,7,30,ERROR
4,9,20,0.0359
4,9,20,0.0356
9,9,40,0.0501
7,7,40,0.0451
6,7,30,0.0501
9,5,30,0.0325
10,9,20,0.0313
6,9,30,0.0427
9,5,30,0.0379
2,5,20,ERROR
5,7,20,0.043
9,9,40,0.0543
3,7,40,-1
6,5,40,0.0346
4,5,40,0.0311
4,5,40,0.0284
10,7,20,0.0434
6,9,40,0.0532
5,9,20,0.0231
10,9,20,
4,9,40,-1
2,5,20,0.0532
1,7,20,0.039
8,7,40,0.0501
10,5,40,
5,7,20,0.048
9,7,40,
6,7,30,-1
1,7,20,0.0452
7,5,20,-1
10,5,30,0.0409
4,9,20,0.0302
5,7,20,0.0465
3,7,30,0.0486
4,5,40,0.0271
6,5,20,0.043
3,7,20,0.0498
5,9,20,-1
2,7,30,0.048
5,9,40,0.0582
2,9,20,0.0263
1,7,40,0.0466
10,9,30,0.0463
2,7,20,0.0478
9,7,20,ERROR
5,9,20,0.03
1,9,20,-1
7,7,40,-1
7,5,30,0.0456
1,5,30,0.0391
3,7,20,0.0457
10,7,20,0.0587
10,7,20,0.0448
7,5,40,0.029
6,5,40,0.0392
1,5,20,0.0468
1,5,30,0.0428
7,5,40,0.0349
10,7,30,0.0398
9,7,20,0.0418
2,9,40,0.064
3,9,30,0.0379
4,9,30,0.0394
7,5,40,-1
10,9,40,0.0562
1,7,20,0.0401
3,5,20,ERROR
6,5,40,0.0338
1,9,40,0.0504
5,9,40,0.0529
8,7,20,0.0426
10,5,40,0.0278
7,9,20,0.0332
8,9,20,0.0287
1,5,40,0.0308
5,7,40,0.0504
8,9,30,0.0402
4,9,40,0.0558
10,7,20,
10,9,40,ERROR
9,7,40,0.0473
9,9,40,0.0425
2,5,40,0.0284
5,7,30,0.0426
9,5,20,0.0489
6,9,40,0.0448
3,9,40,0.057
3,9,40,
8,5,40,0.0315
10,5,20,0.0581
6,7,30,0.0395
7,9,30,0.0483
5,7,40,0.0538
8,9,30,0.0417
2,9,20,0.0338
9,9,20,0.0335
8,5,40,0.0317
9,5,20,ERROR
10,9,30,0.0389
10,7,20,
2,5,30,0.0368
7,9,20,0.0256
4,7,20,0.0401
1,9,30,0.0455
10,5,30,0.0292
6,7,30,0.0498
10,7,40,-1
1,7,30,0.037
9,7,20,
10,9,30,0.0537
1,9,40,0.0629
6,7,40,0.045
4,5,30,0.0435
9,5,40,0.0314
7,7,20,0.0519
7,9,40,0.0547
10,5,40,0.035
1,5,20,ERROR
8,9,30,0.0415
1,5,20,0.0605
2,9,20,0.0297
6,5,30,0.0392
3,9,20,0.0302
1,9,30,0.0504
6,7,40,0.0506
9,7,30,0.0461
6,9,30,0.042
7,7,40,0.0512
8,7,20,0.0463
5,9,40,0.057
10,7,40,0.0404
5,7,30,0.0515
7,5,20,0.0664
10,7,30,0.0442
5,5,20,0.0553
1,9,20,0.0267
1,5,40,0.0335
6,9,30,0.0366
10,7,30,0.0522
7,7,40,0.0395
2,5,30,0.0331
3,7,30,0.0462
10,7,30,0.04
7,9,20,0.0287
7,7,20,
9,5,20,0.0585
4,9,30,-1
5,5,20,0.0478
1,7,30,0.0464
7,9,30,0.0453
10,9,20,0.0305
9,9,30,0.0477
7,9,20,0.0293
8,7,20,0.0423
2,7,20,ERROR
7,7,30,-1
5,7,30,0.0357
4,5,20,0.0498
10,9,30,0.0431
10,5,20,0.062
3,5,20,0.0631
8,5,40,0.0317
7,9,40,0.0592
3,9,30,0.0449
2,7,40,0.0397
1,9,30,0.0416
8,7,20,0.0426
2,9,40,0.055
9,9,20,0.0352
9,7,30,0.0513
10,5,20,0.0552
4,5,20,0.0565
5,9,30,0.0384
8,5,20,0.0599
4,9,20,0.0309
5,7,30,0.042
4,7,20,0.0422
5,5,40,0.0279
