group,ph,temperature,activity
6,7,20,0.0433
5,7,20,0.0423
4,5,40,0.0271
5,7,20,0.043
9,7,30,0.0402
2,5,30,0.0368
1,7,20,0.0462
1,7,30,0.0464
7,9,20,0.0256
8,5,20,0.0635
8,7,40,0.0384
9,9,20,0.0254
2,7,30,0.048
4,7,20,0.0434
6,5,20,0.0479
6,9,30,0.0461
4,9,20,0.0356
8,5,40,0.0317
9,7,30,-1
6,9,30,0.042
5,5,20,0.0478
8,5,40,0.0315
2,5,40,0.034
3,5,40,
8,5,40,0.0324
6,5,30,0.0373
7,7,20,0.0519
4,7,30,0.0443
10,9,40,-1
5,5,30,0.0401
1,7,20,0.0401
2,7,20,ERROR
6,7,20,0.043
4,9,40,-1
4,5,30,0.0373
7,5,30,0.0423
9,9,30,ERROR
2,5,20,0.0462
5,9,20,-1
10,7,30,0.0371
9,5,40,0.0321
2,5,20,ERROR
2,7,20,0.0478
3,7,20,0.0476
4,5,30,0.0372
9,5,30,0.0325
9,7,30,0.0461
5,5,40,0.0337
7,7,30,0.0478
6,9,20,0.0232
3,7,20,0.0457
6,5,40,0.0338
7,9,30,0.0453
2,9,20,0.0237
1,5,40,0.0339
5,5,30,0.0394
8,5,20,0.0599
1,5,40,0.0335
8,7,30,0.0481
10,9,40,0.0621
4,7,20,0.0422
7,5,30,0.0456
2,5,20,0.0659
8,5,30,0.0381
8,9,40,0.0593
1,7,20,0.039
10,5,40,0.0388
7,5,40,0.0351
2,7,40,0.0397
6,5,20,0.0559
6,9,20,0.0273
7,7,40,ERROR
6,7,40,0.045
5,9,40,ERROR
9,7,20,
2,5,40,0.0305
7,5,40,0.0349
2,9,40,0.055
4,9,40,0.0571
7,7,20,
3,7,30,0.0486
2,9,20,0.0338
7,7,30,0.0453
1,7,40,0.0404
10,7,40,0.0427
5,5,20,
3,9,30,0.0415
7,5,20,-1
10,9,30,0.0537
4,9,30,
7,5,30,0.0425
9,5,20,0.0585
6,9,40,0.0532
5,5,40,0.0285
8,9,20,0.0317
4,7,20,0.0372
10,5,30,0.0459
5,7,40,0.0504
2,9,30,0.0529
1,9,40,0.0504
1,5,30,-1
10,9,40,0.0468
9,5,30,0.0332
2,7,30,ERROR
10,7,30,0.0522
2,5,30,0.0303
1,9,40,0.0671
3,5,40,0.0357
1,5,20,0.0468
3,9,20,0.0302
4,5,40,0.0284
10,5,30,0.0362
4,9,20,0.0309
4,7,30,0.0507
2,9,30,0.0509
2,7,30,0.047
1,5,30,0.0428
3,5,30,0.0338
7,9,20,0.0332
5,7,40,0.0464
10,5,30,0.0326
5,9,30,
4,9,30,-1
6,7,30,0.0395
10,9,30,0.0395
5,7,30,0.0515
10,7,40,
3,9,40,
9,9,30,0.0477
7,5,30,0.0298
6,5,30,0.0333
1,7,30,0.05
9,9,40,0.0543
