group,ph,temperature,activity
8,5,20,ERROR
6,9,40,0.0503
6,9,40,0.052
9,9,20,0.0335
8,7,30,0.0461
10,7,40,0.0427
6,9,30,
6,9,20,0.0273
4,9,20,0.0309
9,7,30,0.0402
9,9,30,ERROR
9,5,30,0.0332
10,9,30,0.0389
1,5,40,0.0308
6,5,30,0.0322
3,7,40,-1
4,7,20,0.0456
9,5,20,0.0585
4,9,30,0.0484
9,9,20,0.0294
5,5,40,0.0323
5,7,20,0.043
9,7,20,0.0419
2,5,30,0.0331
6,5,40,0.0357
8,7,30,0.044
6,5,20,0.0479
7,9,40,0.0547
6,9,30,0.042
7,7,40,0.0512
1,5,40,0.0335
7,9,20,0.0305
7,7,40,ERROR
8,7,30,0.0456
2,9,40,0.0571
5,7,30,0.0456
7,5,40,0.029
3,7,30,0.0462
5,5,40,0.0337
2,9,20,0.0328
5,5,40,0.0285
8,7,40,0.0501
3,7,20,0.0476
5,7,30,0.0426
9,5,20,0.0499
6,5,20,0.0472
6,5,40,0.0392
8,7,40,0.0447
6,5,30,0.0333
7,5,40,0.0351
8,5,20,0.0632
7,9,30,0.0434
6,7,20,0.0401
7,5,30,0.0423
6,9,40,0.0532
1,9,40,0.0534
4,7,20,0.0401
4,5,40,0.0271
2,7,30,0.048
9,5,20,ERROR
10,5,40,0.0278
5,9,40,ERROR
4,9,40,0.0535
10,7,30,0.0398
10,9,20,0.0333
8,5,30,0.0384
8,9,40,0.0551
10,7,40,0.0501
9,7,20,
1,5,40,0.0335
9,5,30,0.0379
1,7,30,0.0423
8,7,30,0.0481
2,9,20,0.0297
10,7,30,0.0371
5,9,20,0.0309
3,5,30,0.0381
7,5,20,ERROR
1,7,20,0.0452
1,9,20,0.0303
5,9,40,0.0599
3,5,40,0.0294
3,5,30,0.0444
2,9,30,0.0509
8,5,30,0.0381
3,5,20,0.0631
9,9,30,0.0377
2,7,30,ERROR
10,5,20,ERROR
2,7,40,0.0521
4,7,30,0.0443
5,5,30,0.0401
5,7,20,0.0425
10,5,20,0.0547
2,5,40,0.0305
10,5,20,0.0581
8,5,20,0.0635
9,7,30,
6,7,30,0.0395
4,9,30,
3,5,30,0.0334
2,5,20,0.0462
2,7,20,0.0495
1,5,30,0.0411
3,7,40,0.0418
1,9,40,0.0629
2,9,40,0.0601
10,9,30,0.0395
4,7,40,0.0526
4,5,20,0.0498
3,9,30,0.0415
5,5,30,0.0357
3,9,20,0.0283
2,5,30,0.0389
2,9,30,0.0398
6,7,30,0.0498
1,5,20,0.0493
1,7,20,-1
9,9,30,0.0422
4,7,30,0.0493
7,9,30,0.0453
8,9,40,0.0593
3,9,30,0.0449
1,5,30,0.0391
3,5,20,0.052
5,7,40,0.0464
10,7,20,0.0448
8,5,40,0.0312
1,5,40,0.0331
3,9,30,0.0437
5,7,40,0.0538
9,5,40,0.0337
6,5,40,0.0338
8,7,20,0.0413
2,7,30,0.047
9,7,30,0.0513
2,7,40,0.0444
5,5,20,
5,7,30,0.042
3,7,40,0.0425
6,7,20,0.0449
5,9,40,0.0529
8,9,30,0.0417
4,7,30,ERROR
1,9,20,-1
7,9,20,0.0332
9,9,30,0.0474
10,7,30,0.0522
9,5,30,0.041
5,9,40,0.057
5,9,20,-1
1,5,20,0.0468
10,5,40,0.0281
2,5,30,0.0303
10,9,20,0.0305
6,7,30,0.0501
3,9,20,0.0306
9,9,40,0.0501
2,7,30,ERROR
4,5,20,0.0639
4,9,20,0.0302
10,9,40,0.0621
2,7,40,0.0397
7,5,30,0.0456
5,9,20,0.0231
1,9,40,0.0504
6,9,20,-1
9,5,30,0.0398
3,9,30,0.0379
4,5,30,0.0386
6,9,40,0.0525
10,5,40,0.0388
6,7,40,0.0506
10,9,40,-1
2,5,20,ERROR
8,7,20,0.0463
4,5,40,0.0284
5,7,40,0.0504
6,5,30,0.0392
10,9,30,0.0463
8,5,40,0.0317
6,5,20,-1
2,7,20,0.0478
5,7,30,0.0515
10,5,20,0.0552
2,9,40,0.064
1,7,20,0.039
3,9,40,0.0633
1,9,40,0.0589
10,7,20,0.0434
6,9,20,0.0232
2,9,30,0.0529
4,5,20,0.0547
5,7,40,0.047
2,5,20,0.0532
4,7,30,0.0507
7,7,20,0.0519
2,7,40,0.0481
1,7,30,0.0464
3,7,20,0.0378
6,7,20,0.0422
2,9,20,0.0237
6,7,30,0.0413
3,9,20,0.0302
3,9,30,-1
8,5,20,0.0441
8,5,30,0.0347
5,5,30,
1,5,30,0.0401
10,9,30,0.0537
7,5,20,
9,5,40,0.0314
5,5,20,0.0478
10,7,30,0.0442
10,5,30,0.0362
9,5,20,0.0489
7,9,40,0.0569
1,9,20,0.0307
2,5,40,0.0351
7,7,20,0.0461
9,7,20,ERROR
8,9,40,0.0632
3,9,40,0.057
6,7,30,-1
2,5,40,0.0284
10,5,30,0.0459
6,9,30,0.0461
7,5,40,0.0349
7,5,40,-1
3,5,40,0.0286
6,7,40,0.0425
5,9,30,
6,5,30,0.0373
2,7,30,0.048
9,5,40,0.0328
6,7,40,0.045
9,9,40,0.0425
3,9,20,0.0285
10,9,40,0.0562
4,5,40,0.0353
8,9,20,0.0298
2,5,30,0.0368
9,9,30,0.0477
6,9,40,0.0448
4,9,30,0.0466
8,9,30,0.0421
6,9,30,0.0366
1,7,40,0.0424
8,9,20,0.0287
5,7,30,0.0357
2,7,20,ERROR
9,9,20,0.0352
1,7,20,0.0401
8,7,40,
9,7,40,0.0473
4,5,20,0.0633
8,9,30,0.0415
3,5,40,
1,7,20,0.0462
2,9,30,0.0477
4,7,20,0.0422
5,9,30,0.043
3,9,40,0.0603
3,7,30,0.0525
1,5,40,0.0339
7,7,20,0.0411
8,7,30,0.0497
1,7,40,
4,5,40,0.0355
7,7,20,
1,9,30,0.0455
8,9,30,0.0379
2,9,30,0.0423
3,7,30,0.044
6,9,30,0.0427
10,7,40,-1
8,5,20,0.0599
9,7,20,ERROR
8,5,40,0.0324
7,7,30,0.0421
3,7,40,0.0393
4,9,40,0.0571
2,5,20,0.05
5,5,30,0.0394
6,5,20,0.0559
3,7,40,0.0436
5,7,20,0.0465
5,5,40,0.0279
5,9,30,0.0384
8,9,30,0.0402
1,7,40,0.0466
4,7,30,0.0434
10,7,20,0.0587
2,5,30,0.0408
8,9,40,0.0599
5,9,30,0.0384
3,9,20,0.0247
3,9,40,
2,5,20,0.0659
6,7,20,0.0433
