group,ph,temperature,activity
3,9,30,0.0379
5,5,30,0.0401
7,5,30,0.0425
4,9,40,0.0558
9,7,40,0.0473
9,7,40,ERROR
1,9,30,0.0455
5,5,40,0.0337
5,9,20,-1
4,7,20,0.0422
7,9,30,0.0453
6,7,30,0.0501
2,5,40,0.0351
9,9,40,0.0558
2,7,20,0.0516
9,7,20,ERROR
6,9,30,0.042
7,5,20,ERROR
2,9,40,0.055
3,9,30,-1
4,5,30,0.0386
8,7,20,0.0426
8,9,40,-1
1,9,20,-1
3,7,20,0.0498
6,7,40,0.045
9,5,40,0.0337
3,7,30,0.044
4,5,30,0.0372
5,7,40,0.0538
1,9,40,0.0629
4,7,30,0.0443
9,9,30,0.0422
1,5,40,0.0331
4,9,30,
8,5,30,0.0384
2,5,40,0.0284
8,5,20,ERROR
10,7,20,
3,5,40,0.0357
5,7,30,0.0426
9,9,30,0.0474
7,7,40,0.0395
5,7,40,0.0394
9,5,40,0.0314
1,7,30,0.0412
7,7,30,0.0421
4,9,40,-1
7,9,20,0.0332
1,9,30,0.0504
8,9,30,0.0402
5,7,30,0.0515
5,9,40,0.057
5,9,30,0.0418
7,5,40,0.0349
3,9,20,0.0306
4,7,30,ERROR
9,9,40,0.0561
2,7,40,0.0444
2,9,30,0.0529
7,9,40,0.0592
8,9,30,0.0415
1,5,20,ERROR
5,9,30,0.0384
1,9,40,0.0589
2,7,20,0.0413
2,7,40,0.0397
6,7,40,0.0441
8,5,20,0.0599
3,5,40,0.0294
4,5,20,0.0498
10,5,30,0.0362
3,5,40,0.0362
8,5,40,0.0315
7,5,30,0.0423
4,9,20,0.0359
10,5,30,0.0292
9,5,20,0.0585
3,9,40,0.0491
5,9,30,0.043
10,7,30,0.0371
4,7,40,-1
2,5,30,0.0303
4,7,30,0.0434
6,7,20,0.0401
4,7,20,0.0372
9,7,20,0.0418
5,7,20,0.0425
3,9,30,0.0437
5,5,20,
9,5,30,0.041
6,7,30,0.0395
1,7,20,-1
9,7,30,-1
2,9,40,0.0601
7,5,30,0.0298
2,9,30,0.0477
5,9,40,0.0582
8,9,20,0.0317
9,9,20,0.0335
4,5,40,0.0355
8,7,40,0.0501
5,5,30,ERROR
6,7,20,0.0422
6,5,30,0.0333
4,7,30,0.0493
6,9,40,0.0448
7,7,30,0.0478
6,7,20,0.043
7,9,20,0.0256
3,9,30,0.0415
7,9,20,0.0287
6,9,40,0.0525
1,5,30,0.0391
5,5,20,0.0478
2,7,30,0.047
5,9,30,0.0384
4,9,40,0.0466
5,7,30,0.0357
6,9,20,0.0303
5,9,40,0.0529
2,5,30,0.0408
1,9,40,0.0504
9,9,20,0.0352
5,5,40,0.0285
1,9,30,0.0416
8,5,20,0.0635
2,9,40,0.0571
4,9,20,0.0356
5,5,40,0.0279
2,7,20,0.0478
3,7,40,0.0393
7,9,20,0.0305
9,9,30,0.0477
10,9,20,0.0305
8,7,20,0.0413
2,7,30,ERROR
7,5,40,-1
4,7,20,0.0434
5,7,30,0.0456
9,9,40,0.0425
1,7,30,0.0464
3,7,20,0.0378
10,5,40,0.0388
6,9,20,0.0288
10,7,30,0.0398
8,5,20,0.0441
7,9,40,0.0547
7,5,30,0.0374
2,9,30,0.0423
4,5,40,0.0271
1,5,40,0.0308
4,5,30,0.0373
2,5,30,0.0368
8,5,30,0.0381
10,7,20,0.0434
7,7,20,0.0461
1,7,30,0.037
9,5,30,0.0332
6,5,40,0.0392
3,9,20,0.0302
4,9,20,0.0261
4,5,20,0.0639
7,5,40,0.0351
7,9,30,0.0434
1,9,30,0.0408
1,7,40,
3,5,20,0.0574
6,5,30,0.0322
6,5,20,0.043
6,9,20,0.0232
1,5,40,0.0335
5,9,30,
10,9,40,0.0621
5,5,30,
7,7,20,
3,7,40,0.0425
2,5,40,0.034
3,9,40,0.057
8,9,40,0.0599
10,5,40,0.0278
8,9,20,0.0298
4,7,40,
8,9,20,0.0287
3,5,30,0.0444
8,7,20,0.0463
9,7,40,0.0461
3,7,30,0.0429
10,5,20,0.0581
1,7,20,0.039
3,7,40,0.0418
6,7,20,0.0449
10,5,30,0.0409
1,7,30,0.0423
10,5,40,
3,7,40,-1
4,5,40,0.0284
7,7,20,0.0411
2,9,20,0.0237
10,9,40,0.0468
4,5,40,0.0353
4,9,30,0.0484
6,9,20,-1
1,7,30,0.05
3,7,20,0.0476
6,9,30,0.0427
5,7,20,0.0465
