group,ph,temperature,activity
1,7,30,0.037
3,9,40,
6,5,30,0.0333
7,5,30,0.0456
1,7,30,0.0412
10,9,40,0.0562
2,5,30,0.0368
3,7,30,0.0525
2,5,20,0.0462
10,7,20,0.0434
7,9,20,0.0287
6,5,40,0.0327
5,9,30,0.0384
10,9,40,ERROR
5,5,20,0.0478
3,7,40,-1
1,5,30,0.0411
7,5,40,0.0349
4,5,40,0.0353
2,7,30,0.048
5,7,40,0.047
7,9,20,0.0305
2,9,30,0.0423
10,9,20,0.0288
10,7,20,
8,9,30,0.0421
5,9,30,0.043
7,7,40,0.0451
9,7,40,
9,7,20,ERROR
1,9,40,0.0504
3,5,30,0.0334
5,7,30,0.0515
4,7,20,0.0456
1,7,40,0.0466
1,9,40,0.0589
1,5,40,0.0335
7,9,20,0.0332
6,9,20,0.0303
10,5,40,0.0281
2,9,40,0.064
6,5,20,0.0479
2,7,40,0.0397
2,9,40,0.065
9,7,20,
8,9,40,-1
4,5,40,0.0355
5,7,30,0.0456
1,7,40,0.0424
2,7,30,ERROR
10,9,20,0.0313
4,9,30,0.0484
8,5,40,0.0315
2,9,40,0.055
1,7,40,0.0458
4,9,30,-1
8,5,20,0.0635
1,5,20,0.0605
6,5,40,0.0346
2,9,20,0.0328
8,7,40,
8,9,20,0.0287
10,9,40,0.0468
2,5,20,0.05
7,7,20,
1,5,20,0.0493
4,5,30,0.0373
5,5,30,0.0401
9,5,20,0.0499
5,5,40,0.0345
4,5,30,0.0435
8,7,30,0.0456
6,7,30,0.0395
9,5,30,0.0332
10,5,40,0.0278
3,9,30,-1
10,7,30,0.04
7,9,40,0.0504
7,9,30,0.0421
10,5,40,0.0388
6,9,30,0.0461
6,7,20,0.043
2,5,30,0.0303
2,5,20,ERROR
6,9,40,0.0525
2,9,30,0.0509
4,7,30,0.0507
2,5,40,0.0351
7,5,30,0.0423
2,9,20,0.0338
3,5,20,0.0631
1,9,40,0.0534
7,9,40,0.0592
6,9,40,0.0503
5,9,20,0.03
10,7,40,-1
4,9,20,0.0356
8,5,20,0.0441
10,7,40,0.0501
2,7,30,0.047
9,9,40,0.0501
1,7,20,0.0462
3,7,40,0.0436
9,9,20,0.0294
8,7,20,0.0426
1,5,40,0.0335
8,7,20,0.0423
2,7,30,0.048
5,9,20,0.0231
5,5,20,0.0553
10,5,40,
7,5,20,0.0534
2,9,20,0.0237
4,9,40,0.0535
5,7,20,0.043
6,5,30,0.0322
5,9,30,
6,7,20,0.0433
5,5,40,0.0285
4,7,20,0.0422
6,5,20,-1
10,9,20,0.0305
6,7,40,0.0425
5,5,20,0.0491
3,7,20,0.0378
6,9,40,0.0532
2,5,20,0.0532
1,9,30,0.047
8,5,40,0.0317
2,7,20,ERROR
10,5,20,0.062
1,5,30,-1
9,5,30,0.041
10,9,30,0.0537
2,5,30,0.0408
4,5,30,0.0372
8,7,30,0.044
4,9,30,
3,7,40,0.0418
1,9,30,0.0504
6,5,40,0.0357
8,9,30,0.0417
5,5,40,0.0323
5,5,30,ERROR
7,9,30,0.0434
7,7,40,-1
1,9,40,0.0671
6,7,40,0.045
8,9,30,0.0402
1,7,40,
9,7,30,0.0402
7,5,20,
8,7,40,0.0447
6,9,20,0.0232
1,5,20,0.0468
8,7,30,0.0497
7,7,30,0.0453
9,5,20,0.0489
4,7,30,0.0443
7,5,30,0.0298
8,5,20,ERROR
5,9,40,ERROR
1,7,20,0.039
5,9,20,-1
1,9,40,0.0629
8,5,30,0.0342
3,9,30,0.0379
8,7,20,0.0426
8,5,20,0.0632
6,7,30,0.0501
5,9,20,0.0308
5,7,40,0.0394
4,7,40,0.0526
3,5,40,0.0357
2,5,20,0.0659
10,5,20,ERROR
6,9,30,0.0366
8,5,20,0.0599
4,9,20,0.0359
10,9,40,0.0621
5,7,40,0.0538
4,7,30,0.0434
9,7,30,0.0461
3,7,30,0.044
7,7,30,-1
4,7,40,0.04
4,7,40,
4,5,20,0.0547
1,9,30,0.0455
2,7,40,0.0521
1,5,40,0.0339
4,7,20,0.0401
9,7,20,ERROR
9,7,30,
8,9,20,0.0317
9,5,30,0.0325
10,5,30,0.0326
10,5,30,0.0459
8,9,40,0.0632
1,5,20,0.0535
3,9,40,0.0633
6,9,20,0.0273
6,9,40,0.0448
3,5,20,0.0574
9,5,20,0.0585
10,5,30,0.0292
2,7,40,0.0481
2,5,40,0.0303
3,5,30,0.0338
5,7,30,0.042
9,9,30,0.0422
10,9,30,0.0395
6,7,30,0.0413
9,7,40,ERROR
6,5,20,0.0559
3,7,30,0.0429
10,9,20,
6,5,30,0.0392
7,9,40,0.0546
10,9,40,-1
8,9,20,0.0323
10,5,40,0.035
9,5,40,0.0337
8,9,20,0.0317
3,5,40,0.0294
3,9,30,0.0449
8,7,30,0.0461
7,9,30,0.0453
1,7,30,0.0464
9,5,30,0.0398
4,9,40,0.0571
5,9,40,0.0599
9,7,30,0.0513
4,5,20,0.0633
7,5,30,0.0374
3,7,40,0.0393
3,5,20,ERROR
10,9,30,0.0431
5,7,40,0.0504
3,9,40,0.0491
6,9,30,0.042
2,9,20,0.0297
2,5,40,0.0305
3,7,20,0.0419
4,5,30,0.0377
8,7,40,0.0501
7,5,20,ERROR
1,9,20,0.0307
4,9,40,0.0558
6,7,20,0.0422
5,9,40,0.0529
6,9,30,
2,5,40,0.0284
1,5,30,0.0401
10,9,30,0.0463
9,7,40,0.0461
1,9,20,-1
4,9,40,-1
5,9,40,0.0582
5,9,30,0.0384
5,7,20,0.048
5,7,20,0.0425
9,5,40,0.0314
2,7,20,0.0495
10,7,20,0.0448
2,9,30,0.0529
7,5,20,-1
7,7,40,0.0512
8,5,30,0.0381
6,5,30,0.038
4,7,30,ERROR
3,7,20,0.0457
1,7,30,0.05
9,9,30,0.0474
2,9,40,0.0571
2,9,30,0.0398
9,9,40,0.0561
2,7,40,0.0444
6,5,20,0.0472
7,9,20,0.0293
5,5,30,
8,5,30,0.0384
10,5,30,0.0409
1,5,40,0.0308
2,5,30,0.0389
1,7,30,0.0423
5,7,20,0.0465
7,9,30,0.0464
1,9,30,0.0416
6,7,40,0.0441
3,7,30,0.0486
9,9,40,0.0425
